Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524406843,,,,183696,
1654524406850,,183324,,,
1654524406867,,,185708,,
1654524406868,,183332,,,
1654524406883,,183336,,,
1654524406884,,,185724,,
1654524406885,,,185724,,
1654524406891,,,,183804,
1654524406898,,183348,185728,,
1654524406911,,,,183940,
1654524406953,,,,183952,
1654524406962,,,,183952,
1654524406975,,,,183952,
1654524406998,,,186140,,
1654524407011,,,186140,,
1654524407015,,183720,,,
1654524407022,,,186140,,
1654524407025,167468,,,,,
1654524407031,,183836,,,
1654524407043,,183836,,,
1654524407062,350156,,,,
1654524407717,,,186260,,
1654524407724,,,,183952,
1654524407742,,,186260,,
1654524407746,,183900,,183956,
1654524407766,,183904,,,
1654524407883,,184220,,,
1654524407946,,,,184196,
1654524407988,,,186380,,
1654524408010,177472,,,,,
1654524408040,,,,184364,
1654524408042,,184224,,,
1654524408058,,184524,,,
1654524408059,,,186408,,
1654524408073,,184524,,,
1654524408076,,,,184368,
1654524408078,,,186480,,
1654524408083,,,,184368,
1654524408104,,184524,,,
1654524408126,,,186484,,
1654524408133,,184524,,,
1654524408146,,,,184376,
1654524408247,356740,,,,
1654524408300,,,,184956,
1654524408425,,,186772,,
1654524408473,,,186776,,
1654524408856,,,187140,,
1654524408934,,,187140,,
1654524408998,,186472,,,
1654524409031,177472,,,,,
1654524409067,,187540,,,
1654524409122,356872,,,,
1654524409191,,189744,,,
1654524409197,,,,187880,
1654524409231,,,,188276,
1654524409250,,190504,,,
1654524409273,,190504,,,
1654524409288,,,,188548,
1654524409307,,,,188708,
1654524409351,,,188308,,
1654524409438,,,,188708,
1654524409441,,,,188708,
1654524409464,,,,189688,
1654524409579,,,,190484,
1654524409617,,,188568,,
1654524409654,,,188568,,
1654524409851,,,188832,,
1654524409935,,190768,,,
1654524409960,,,189292,,
1654524409970,,,189088,,
1654524409979,,,190072,,
1654524409994,177472,,,,,
1654524410022,,190768,,,
1654524410095,,190768,,,
1654524410101,,,,197988,
1654524410140,,,,197992,
1654524410144,,,,197992,
1654524410217,,,,199844,
1654524410237,365484,,,,
1654524410291,,190772,,,
1654524410292,,190768,,,
1654524410297,,,,199844,
1654524410300,,,197748,,
1654524410301,,,197748,,
1654524410310,,,,199844,
1654524410327,,,,197992,
1654524410369,,,197748,,
1654524410399,,190956,,,
1654524410403,,190956,,,
1654524410414,,,197752,197748,,
1654524410481,,,,200372,
1654524410487,,191036,,,
1654524410492,,191036,,,
1654524410550,,191036,,,
1654524410620,,191036,,,
1654524410657,,,197988,,
1654524410671,,,198608,,
1654524410784,,,199204,,
1654524410797,,,199204,,
1654524410937,,,201312,,
1654524410997,,,201344,,
1654524411013,,,201344,,
1654524411015,368780,,,,
1654524411025,,,201344,,
1654524411029,177560,,,,,
1654524411034,,,201344,,
1654524411047,,,201344,,
1654524411093,,,,202996,
1654524411121,,,,203024,
1654524411122,,,,203024,
1654524411135,,,,203024,
1654524411158,,,,203024,
1654524411180,,,,203024,
1654524411201,,,,203024,
1654524411204,,191036,,,
1654524411218,,,,203024,
1654524411221,,191036,,,
1654524411232,,191480,,,
1654524411251,,191724,,,
1654524411253,,191752,,,
1654524411260,,191752,,,
1654524411271,,191752,,,
1654524411278,,191752,,,
1654524411713,,,201900,,
1654524411726,,,202028,203080,
1654524411735,,192012,,,
1654524411752,,192012,,203080,
1654524411851,,192088,,,
1654524411862,,192088,,,
1654524411892,,,202028,,
1654524411897,,,,203080,
1654524411908,,192088,,,
1654524411913,,,,203080,
1654524411917,,,202028,,
1654524411922,,,,203220,
1654524411926,,,202028,,
1654524411961,,,,203220,
1654524411970,,,,203220,
1654524411975,,,202028,,
1654524411979,,,,203220,
1654524411981,,192088,,,
1654524411990,,192088,,,
1654524411991,,,202028,,
1654524411993,177560,,,,,
1654524411998,,192088,,,
1654524411999,,,202028,,
1654524412009,369368,,,,
1654524412705,,,,203220,
1654524412717,,,,203220,
1654524412723,,,202028,,
1654524412735,,,202028,,
1654524412738,,192088,,,
1654524412750,,192088,,,
1654524412850,,192256,,,
1654524412860,,192256,,,
1654524412876,,,,203280,
1654524412882,,,202028,,
1654524412885,,,,203280,
1654524412894,,,202028,,
1654524412895,,,,203280,
1654524412897,,192256,,,
1654524412901,,,202028,,
1654524412953,,,,203336,
1654524412965,,,,203336,
1654524412975,,,202028,,
1654524412976,,,,203336,
1654524412981,177560,,,,,
1654524412986,,,202028,,
1654524412992,,192256,,,
1654524412998,,,202028,,
1654524413001,,192256,,,
1654524413010,,192256,,,
1654524413012,370504,,,,
1654524413699,,,,203336,
1654524413707,,,191044,,
1654524413715,,192304,,,
1654524413716,,,191044,203336,
1654524413723,,192304,,,
1654524413853,,192336,,,
1654524413863,,192336,,,
1654524413877,,,191168,,
1654524413878,,,,203440,
1654524413888,,,,203440,
1654524413890,,,191168,,
1654524413897,,192336,,,
1654524413898,,,191168,,
1654524413900,,,,203440,
1654524413950,,,,203440,
1654524413961,,,,203492,
1654524413967,,,191168,,
1654524413972,,,,203492,
1654524413977,,192336,191168,,
1654524413986,177560,,,191168,,
1654524413988,,192336,,,
1654524413997,,192336,,,
1654524414013,371184,,,,
1654524414707,,,191216,203512,
1654524414718,,,191216,203512,
1654524414730,,192444,,,
1654524414740,,192444,,,
1654524414853,,192444,,,
1654524414867,,192444,,,
1654524414882,,,,203512,
1654524414883,,,191216,,
1654524414893,,,191216,,
1654524414896,,,,203512,
1654524414902,,192444,,,
1654524414903,,,191216,,
1654524414907,,,,203512,
1654524414954,,,,203512,
1654524414967,,,,203512,
1654524414968,,,191216,,
1654524414972,,192444,,,
1654524414980,,,191216,,
1654524414981,,,,203512,
1654524414982,177560,,,,,
1654524414987,,,191216,,
1654524414988,,192444,,,
1654524414996,,192444,,,
1654524415009,371184,,,,
1654524415701,,,,203512,
1654524415706,,,191260,,
1654524415715,,,191260,,
1654524415717,,192444,,,
1654524415719,,,,203512,
1654524415726,,192444,,,
1654524415856,,192496,,,
1654524415865,,192496,,,
1654524415875,,,,203512,
1654524415877,,,191260,,
1654524415889,,,,203512,
1654524415890,,,191260,,
1654524415898,,192496,,203512,
1654524415901,,,191260,,
1654524415951,,,,203512,
1654524415961,,,,203620,
1654524415965,,,191260,,
1654524415971,,192496,,,
1654524415976,,,191260,,
1654524415977,,,,203620,
1654524415982,177648,,,,,
1654524415985,,192496,191260,,
1654524415993,,192496,,,
1654524416007,371184,,,,
1654524416701,,,,203620,
1654524416708,,,191260,,
1654524416715,,192504,,,
1654524416719,,,191260,,
1654524416721,,,,203620,
1654524416726,,192504,,,
1654524416852,,192504,,,
1654524416863,,192504,,,
1654524416878,,,,203620,
1654524416883,,,191260,,
1654524416887,,,,203620,
1654524416894,,,191260,,
1654524416897,,,,203620,
1654524416901,,192504,,,
1654524416903,,,191260,,
1654524416955,,,,203620,
1654524416964,,,191260,,
1654524416966,,,,203620,
1654524416972,,192504,,,
1654524416974,,,191260,,
1654524416978,,,,203620,
1654524416983,,192504,191260,,
1654524416991,177648,,,,,
1654524416994,,192504,,,
1654524417009,371184,,,,
1654524417697,,,,203620,
1654524417707,,,191452,,
1654524417717,,192504,191452,,
1654524417718,,,,203620,
1654524417726,,192504,,,
1654524417861,,192504,,,
1654524417874,,192528,,,
1654524417880,,,,203676,
1654524417889,,,,203676,
1654524417892,,,191452,,
1654524417896,,192528,,,
1654524417897,,,,203676,
1654524417903,,,191452,,
1654524417915,,,191452,,
1654524417953,,,,203748,
1654524417964,,,,203748,
1654524417968,,,191452,,
1654524417973,,192528,,203748,
1654524417980,177648,,,,,
1654524417982,,,191452,,
1654524417987,,192788,,,
1654524417989,,,191452,,
1654524417995,,192788,,,
1654524418006,371216,,,,
1654524418703,,,,203748,
1654524418716,,,191508,,
1654524418719,,,,203748,
1654524418720,,192788,,,
1654524418732,,192788,,,
1654524418734,,,191508,,
1654524418853,,192788,,,
1654524418873,,192848,,,
1654524418883,,,,203848,
1654524418891,,,191508,,
1654524418907,,,,203848,
1654524418914,,,191556,,
1654524418916,,192848,,,
1654524418924,,,,203848,
1654524418938,,,191556,,
1654524418955,,,,203848,
1654524418984,177648,,,,,
1654524418986,,,191556,,
1654524418994,,,,203848,
1654524418997,,192848,,,
1654524419005,,,191556,,
1654524419006,,,,203848,
1654524419012,,192848,,,
1654524419013,371332,,,,
1654524419021,,,191556,,
1654524419023,,192848,,,
1654524419708,,,,203848,
1654524419712,,,191644,,
1654524419725,,192848,,,
1654524419734,,,191644,,
1654524419739,,,,203904,
1654524419743,,192848,,,
1654524419852,,192848,,,
1654524419863,,192848,,,
1654524419878,,,,203904,
1654524419883,,,191644,,
1654524419889,,,,203904,
1654524419898,,193900,,,
1654524419910,,,191644,,
1654524419920,,,,203904,
1654524419928,,,191644,,
1654524419952,,,,203904,
1654524419968,,,191644,203904,
1654524419979,,201820,,,
1654524419988,,,191644,,
1654524419989,177648,,,,,
1654524419993,,,,203904,
1654524420002,,205252,,,
1654524420003,,,191644,,
1654524420009,371436,,,,
1654524420011,,205780,,,
1654524420699,,,,203976,
1654524420705,,,191644,,
1654524420713,,209856,,,
1654524420714,,,191644,,
1654524420715,,,,203976,
1654524420722,,209856,,,
1654524420851,,209856,,,
1654524420863,,209856,,,
1654524420876,,,,203976,
1654524420877,,,191696,,
1654524420888,,,,203976,
1654524420890,,,191696,,
1654524420897,,,,203976,
1654524420898,,209856,,,
1654524420899,,,191696,,
1654524420948,,,,203976,
1654524420957,,,,204048,
1654524420965,,,,204048,
1654524420967,,,191696,,
1654524420973,,209856,,,
1654524420982,,209856,191696,,
1654524420985,177648,,,,,
1654524420991,,209856,191696,,
1654524421008,371508,,,,
1654524421702,,,,204048,
1654524421707,,,191696,,
1654524421716,,209856,,,
1654524421717,,,191696,,
1654524421718,,,,204048,
1654524421726,,209856,,,
1654524421852,,209856,,,
1654524421865,,209856,,,
1654524421881,,,191728,,
1654524421882,,,,204048,
1654524421905,,,191728,,
1654524421906,,,,204048,
1654524421910,,209856,,,
1654524421915,,,191728,,
1654524421916,,,,204048,
1654524421956,,,,204048,
1654524421971,,,191728,204048,
1654524421978,,209856,,,
1654524421980,,,,204048,
1654524421990,,,191728,,
1654524421991,,209856,,,
1654524421999,,,191920,,
1654524422004,,209856,,,
1654524422006,177904,,,,,
1654524422010,371828,,,,
1654524422697,,,,204048,
1654524422707,,,191920,,
1654524422714,,209856,,,
1654524422717,,,191920,204080,
1654524422722,,209856,,,
1654524422850,,209856,,,
1654524422859,,209856,,,
1654524422875,,,,204080,
1654524422878,,,191948,,
1654524422884,,,,204080,
1654524422887,,,191948,,
1654524422891,,,,204080,
1654524422894,,,191948,,
1654524422897,,209856,,,
1654524422952,,,,204080,
1654524422964,,,,204080,
1654524422971,,,191948,,
1654524422976,,,,204080,
1654524422977,,209856,,,
1654524422982,,,191948,,
1654524422991,177904,,209856,,,
1654524422996,,,191948,,
1654524423001,,209856,,,
1654524423009,372076,,,,
1654524423700,,,,204148,
1654524423706,,,191948,,
1654524423715,,,191948,204148,
1654524423717,,209856,,,
1654524423726,,209856,,,
1654524423853,,210008,,,
1654524423862,,210008,,,
1654524423876,,,,204148,
1654524423879,,,191948,,
1654524423885,,,,204148,
1654524423889,,,191948,,
1654524423895,,,,204148,
1654524423897,,210008,191948,,
1654524423951,,,,204148,
1654524423961,,,,204148,
1654524423964,,,191948,,
1654524423970,,210008,,,
1654524423971,,,,204148,
1654524423978,,,191948,,
1654524423979,,210008,,,
1654524423984,177904,,,,,
1654524423993,,210008,191964,,
1654524424008,372076,,,,
1654524424703,,,,204200,
1654524424717,,,,204200,
1654524424721,,,193808,,
1654524424731,,210008,,,
1654524424732,,,194072,,
1654524424742,,210008,,,
1654524424853,,210008,,,
1654524424863,,210008,,,
1654524424880,,,204104,,
1654524424883,,,,204200,
1654524424891,,,205688,,
1654524424902,,,205688,,
1654524424913,,210008,,,
1654524424922,,,,204200,
1654524424952,,,,204200,
1654524424981,,210008,,,
1654524425000,,210008,,,
1654524425010,,,,204200,
1654524425015,372076,,210968,,
1654524425018,,210008,,,
1654524425025,177904,,,,,
1654524425034,,,211232,,
1654524425038,,,,204200,
1654524425048,,,,204200,
1654524425051,,,213540,,
1654524425699,,,,214336,
1654524425710,,,214812,,
1654524425721,,,,214336,
1654524425722,,,214812,,
1654524425730,,212788,,,
1654524425740,,212788,,,
1654524425850,,212788,,,
1654524425860,,212788,,,
1654524425874,,,,214336,
1654524425876,,,214812,,
1654524425884,,,214812,,
1654524425885,,,,214336,
1654524425892,,,214812,214336,
1654524425901,,212788,,,
1654524425950,,,,214336,
1654524425961,,,,214336,
1654524425968,,,214812,,
1654524425971,,212788,,214336,
1654524425981,177904,,,214812,,
1654524425982,,212788,,,
1654524425990,,,214812,,
1654524425991,,212788,,,
1654524426008,372344,,,,
1654524426698,,,,214336,
1654524426707,,,214924,,
1654524426715,,212788,214924,214336,
1654524426726,,212788,,,
1654524426852,,212788,,,
1654524426860,,212788,,,
1654524426877,,,214924,,
1654524426878,,,,214336,
1654524426888,,,,214336,
1654524426890,,,214924,,
1654524426898,,212788,,,
1654524426900,,,214924,,
1654524426901,,,,214336,
1654524426949,,,,214336,
1654524426962,,,,214336,
1654524426968,,,214924,,
1654524426973,,,,214336,
1654524426974,,212788,,,
1654524426978,,,214924,,
1654524426982,177904,,,,,
1654524426986,,,214924,,
1654524426992,,212788,,,
1654524427006,,212788,,,
1654524427009,372436,,,,
1654524427698,,,,214476,
1654524427709,,,215128,,
1654524427715,,213000,,,
1654524427718,,,,214476,
1654524427720,,,215128,,
1654524427724,,213000,,,
1654524427851,,213000,,,
1654524427862,,213000,,,
1654524427875,,,,214484,
1654524427877,,,215128,,
1654524427884,,,,214484,
1654524427889,,,215128,,
1654524427892,,,,214484,
1654524427898,,213000,215128,,
1654524427950,,,,214484,
1654524427965,,,,214484,
1654524427969,,,215128,,
1654524427977,,213000,,214484,
1654524427978,,,215128,,
1654524427985,177904,,,,,
1654524427986,,213000,,,
1654524427989,,,215128,,
1654524427994,,213000,,,
1654524428009,372516,,,,
1654524428700,,,,214484,
1654524428712,,,215128,,
1654524428726,,,,214484,
1654524428727,,,215128,,
1654524428737,,213000,,,
1654524428747,,213000,,,
1654524428852,,213132,,,
1654524428868,,213132,,,
1654524428879,,,,214484,
1654524428882,,,215188,,
1654524428891,,,,214484,
1654524428895,,,215188,,
1654524428900,,,,214484,
1654524428905,,,215188,,
1654524428907,,213132,,,
