Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524406844,,,,0,
1654524406852,,0,,,
1654524406869,,,0,,
1654524406883,,237193,,,
1654524406885,,,156470,,
1654524406892,,,,215416,
1654524406954,,,,407435,
1654524406998,,,259389,,
1654524407016,,224481,,,
1654524407717,,,25664,,
1654524407724,,,,28741,
1654524407747,,26615,,,
1654524407884,,117386,,,
1654524407946,,,,100797,
1654524407995,,,96451,,
1654524408058,,104994,,,
1654524408077,,,,108488,
1654524408127,,,74721,,
1654524408857,,,29831,,
1654524408998,,39653,,,
1654524409192,,68237,,,
1654524409197,,,,45079,
1654524409289,,,,46445,
1654524409308,,,,3666,
1654524409428,,,63371,,
1654524409764,,,36694,,
1654524409936,,35506,,,
1654524410102,,,,47496,
1654524410145,,,,119744,
1654524410173,,,82689,,
1654524410217,,,,126777,
1654524410291,,99415,,,
1654524410293,,104500,,,
1654524410302,,,70581,,
1654524410488,,28405,,,
1654524410519,,,22797,,
1654524410785,,,41240,,
1654524410938,,,83006,,
1654524410998,,,236672,,
1654524411093,,,,98171,
1654524411124,,,,387838,
1654524411136,,,,14750,
1654524411205,,160776,,,
1654524411233,,716357,,,
1654524411252,,284473,,,
1654524411714,,,782490,,
1654524411727,,,,890326,
1654524411736,,982378,,,
1654524411852,,1236706,,,
1654524411893,,,1129421,,
1654524411898,,,,1084789,
1654524411962,,,,573380,
1654524411976,,,461666,,
1654524411982,,640561,,,
1654524412706,,,,1163179,
1654524412724,,,1164101,,
1654524412739,,1153364,,,
1654524412851,,537562,,,
1654524412876,,,,497788,
1654524412883,,,492289,,
1654524412954,,,,793272,
1654524412976,,,666559,,
1654524412993,,553218,,,
1654524413700,,,,982882,
1654524413707,,,1004106,,
1654524413715,,1008746,,,
1654524413854,,1323237,,,
1654524413879,,,1206860,1164450,
1654524413951,,,,1102055,
1654524413967,,,936431,,
1654524413978,,856193,,,
1654524414708,,,1105026,1085710,
1654524414731,,1107796,,,
1654524414855,,1804642,,,
1654524414884,,,1459750,1466902,
1654524414955,,,,607183,
1654524414969,,,755058,,
1654524414973,,709042,,,
1654524415702,,,,984867,
1654524415707,,,976444,,
1654524415718,,998831,,,
1654524415856,,1284347,,,
1654524415876,,,,1296611,
1654524415877,,,1298288,,
1654524415952,,,,1614631,
1654524415966,,,1624786,,
1654524415973,,1439153,,,
1654524416701,,,,1456491,
1654524416710,,,1439044,,
1654524416716,,1449505,,,
1654524416853,,1998768,,,
1654524416879,,,,1968584,
1654524416884,,,2059965,,
1654524416956,,,,2672025,
1654524416965,,,2560061,,
1654524416973,,2395672,,,
1654524417698,,,,1138459,
1654524417708,,,1156047,,
1654524417718,,1151486,,,
1654524417863,,945282,,,
1654524417881,,,,941846,
1654524417893,,,801848,,
1654524417954,,,,238972,
1654524417969,,,306078,,
1654524417976,,394000,,,
1654524418704,,,,980293,
1654524418720,,984371,,,
1654524418721,,,987812,,
1654524418860,,1055194,,,
1654524418888,,,,1118516,
1654524418896,,,1093908,,
1654524418956,,,,1234617,
1654524418987,,,1037021,,
1654524418999,,1036410,,,
1654524419709,,,,1679074,
1654524419713,,,1729555,,
1654524419725,,1711865,,,
1654524419853,,1548695,,,
1654524419879,,,,1432564,
1654524419885,,,1469651,,
1654524419953,,,,962459,
1654524419969,,,1045364,,
1654524419980,,1167015,,,
1654524420700,,,,1610375,
1654524420706,,,1607886,,
1654524420714,,1613847,,,
1654524420853,,1790630,,,
1654524420877,,,,1538606,
1654524420878,,,1527889,,
1654524420949,,,,698708,
1654524420968,,,646711,,
1654524420973,,570330,,,
1654524421704,,,,1138317,
1654524421708,,,1157939,,
1654524421717,,1151713,,,
1654524421853,,1640882,,,
1654524421882,,,1424517,,
1654524421883,,,,1414938,
1654524421957,,,,889391,
1654524421972,,,755700,,
1654524421982,,758503,,,
1654524422697,,,,1267608,
1654524422708,,,1274419,,
1654524422714,,1280987,,,
1654524422850,,828500,,,
1654524422876,,,,809223,
1654524422879,,,834947,,
1654524422953,,,,742727,
1654524422972,,,899225,,
1654524422978,,888343,,,
1654524423701,,,,1467108,
1654524423707,,,1465813,,
1654524423718,,1456087,,,
1654524423853,,1657740,,,
1654524423876,,,,1430165,
1654524423879,,,1417819,,
1654524423952,,,,1179092,
1654524423965,,,1127732,,
1654524423971,,1039170,,,
1654524424704,,,,1171434,
1654524424722,,,1162962,,
1654524424732,,1154101,,,
1654524424854,,1591049,,,
1654524424880,,,1467962,,
1654524424884,,,,1328483,
1654524424982,,1009664,,,
1654524425010,,,,869380,
1654524425015,,,847600,,
1654524425700,,,,1204837,
1654524425711,,,1202248,,
1654524425731,,1177809,,,
1654524425851,,1817647,,,
1654524425875,,,,1670474,
1654524425877,,,1756024,,
1654524425951,,,,2008381,
1654524425969,,,1849673,,
1654524425972,,1760163,,,
1654524426699,,,,1799949,
1654524426708,,,1789929,,
1654524426716,,1775645,,,
1654524426853,,2024204,,,
1654524426878,,,1908011,,
1654524426879,,,,1821227,
1654524426950,,,,1799915,
1654524426969,,,1648945,,
1654524426975,,1631213,,,
1654524427699,,,,1247106,
1654524427710,,,1245506,,
1654524427716,,1252008,,,
1654524427852,,539852,,,
1654524427876,,,,592446,
1654524427877,,,590047,,
1654524427951,,,,554173,
1654524427970,,,536139,,
1654524427978,,555944,,,
1654524428701,,,,1162117,
1654524428713,,,1162755,,
1654524428738,,1154751,,,
1654524428857,,1327252,,,
1654524428879,,,,1210820,
1654524428882,,,1243295,,
1654524428951,,,,1458915,
1654524428966,,,1324214,,
1654524428972,,1302921,,,
1654524429697,,,,1452401,
1654524429708,,,1454463,,
1654524429713,,1488483,,,
1654524429853,,1683642,,,
1654524429877,,,1797911,,
1654524429878,,,,1689314,
1654524429951,,,,2249972,
1654524429966,,,1934955,,
1654524429973,,1804016,,,
1654524430698,,,,1648975,
1654524430708,,,1651792,,
1654524430714,,1654172,,,
1654524430855,,1468432,,,
1654524430875,,,,1207638,
1654524430877,,,1254106,,
1654524430954,,,,1154683,
1654524430973,,920466,,,
1654524430974,,,1070432,
