Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524406844,,,,0,
1654524406852,,0,,,
1654524406868,,,0,,
1654524406883,,193062,,,
1654524406884,,,157437,,
1654524406891,,,,181659,
1654524406954,,,,502666,
1654524406998,,,306035,,
1654524407016,,264834,,,
1654524407717,,,30084,,
1654524407724,,,,31632,
1654524407746,,41301,,,
1654524407884,,89123,,,
1654524407946,,,,148324,
1654524407988,,,129535,,
1654524408058,,125511,,,
1654524408077,,,,79381,
1654524408127,,,60804,,
1654524408856,,,46526,,
1654524408998,,55370,,,
1654524409192,,41316,,,
1654524409197,,,,53441,
1654524409288,,,,32626,
1654524409307,,,,0,
1654524409351,,,58482,,
1654524409764,,,28586,,
1654524409935,,41272,,,
1654524410101,,,,57207,
1654524410145,,,,75090,
1654524410172,,,91078,,
1654524410217,,,,122638,
1654524410291,,99632,,,
1654524410292,,89000,,,
1654524410302,,,62759,,
1654524410415,,,16236,,
1654524410487,,22323,,,
1654524410785,,,66059,,
1654524410937,,,126993,,
1654524410997,,,165566,,
1654524411093,,,,82121,
1654524411122,,,,64241,
1654524411135,,,,16000,
1654524411205,,93161,,,
1654524411233,,147714,,,
1654524411251,,38055,,,
1654524411713,,,85743,,
1654524411727,,,,85133,
1654524411736,,102752,,,
1654524411851,,164043,,,
1654524411892,,,199720,,
1654524411898,,,,210647,
1654524411961,,,,292718,
1654524411976,,,267216,,
1654524411982,,233045,,,
1654524412705,,,,99758,
1654524412724,,,98449,,
1654524412739,,109457,,,
1654524412851,,103723,,,
1654524412876,,,,154251,
1654524412883,,,156568,,
1654524412953,,,,303987,
1654524412976,,,263391,,
1654524412993,,206528,,,
1654524413699,,,,117315,
1654524413707,,,120342,,
1654524413715,,120790,,,
1654524413854,,188108,,,
1654524413878,,,174649,,
1654524413879,,,,175033,
1654524413950,,,,330097,
1654524413967,,,290730,,
1654524413978,,238824,,,
1654524414708,,,153500,152635,
1654524414731,,155706,,,
1654524414854,,244918,,,
1654524414883,,,,214497,
1654524414884,,,214062,,
1654524414954,,,,395577,
1654524414968,,,357564,,
1654524414972,,290559,,,
1654524415701,,,,145322,
1654524415707,,,151392,,
1654524415718,,164328,,,
1654524415856,,376855,,,
1654524415876,,,,412965,
1654524415877,,,391182,,
1654524415952,,,,458733,
1654524415966,,,417269,,
1654524415973,,357669,,,
1654524416701,,,,238021,
1654524416709,,,244742,,
1654524416715,,250950,,,
1654524416852,,405138,,,
1654524416878,,,,413491,
1654524416883,,,387793,,
1654524416956,,,,505858,
1654524416965,,,554146,,
1654524416972,,437908,,,
1654524417698,,,,229362,
1654524417708,,,230107,,
1654524417718,,234749,,,
1654524417862,,274687,,,
1654524417881,,,,299192,
1654524417893,,,276324,,
1654524417954,,,,287662,
1654524417969,,,258129,,
1654524417975,,282539,,,
1654524418704,,,,185562,
1654524418716,,,184953,,
1654524418720,,185264,,,
1654524418859,,316244,,,
1654524418886,,,,306011,
1654524418891,,,327845,,
1654524418955,,,,602605,
1654524418987,,,422468,,
1654524418998,,358340,,,
1654524419709,,,,306704,
1654524419712,,,317560,,
1654524419725,,316365,,,
1654524419852,,508236,,,
1654524419879,,,,580047,
1654524419884,,,575581,,
1654524419953,,,,707148,
1654524419969,,,823190,,
1654524419979,,853448,,,
1654524420699,,,,417694,
1654524420706,,,400650,,
1654524420714,,395555,,,
1654524420852,,418724,,,
1654524420877,,,392356,385117,
1654524420949,,,,365458,
1654524420968,,,374300,,
1654524420973,,351917,,,
1654524421704,,,,282222,
1654524421707,,,278935,,
1654524421717,,277905,,,
1654524421853,,617605,,,
1654524421882,,,538057,528558,
1654524421956,,,,742810,
1654524421972,,,625923,,
1654524421982,,548062,,,
1654524422697,,,,338298,
1654524422708,,,346474,,
1654524422714,,341904,,,
1654524422850,,452919,,,
1654524422876,,,,406424,
1654524422879,,,388497,,
1654524422953,,,,495000,
1654524422972,,,532473,,
1654524422978,,429086,,,
1654524423701,,,,541699,
1654524423707,,,536991,,
1654524423718,,532546,,,
1654524423853,,761577,,,
1654524423876,,,,616272,
1654524423879,,,622476,,
1654524423951,,,,445546,
1654524423964,,,417858,,
1654524423970,,341102,,,
1654524424704,,,,368489,
1654524424721,,,364260,,
1654524424732,,362146,,,
1654524424854,,466818,,,
1654524424880,,,475509,,
1654524424884,,,,424161,
1654524424982,,480658,,,
1654524425010,,,,380976,
1654524425015,,,359955,,
1654524425700,,,,370530,
1654524425710,,,374975,,
1654524425731,,376662,,,
1654524425850,,547226,,,
1654524425875,,,,551325,
1654524425877,,,551843,,
1654524425950,,,,981880,
1654524425969,,,885956,,
1654524425972,,751680,,,
1654524426699,,,,567201,
1654524426707,,,564600,,
1654524426716,,561658,,,
1654524426852,,708700,,,
1654524426878,,,683707,,
1654524426879,,,,655722,
1654524426949,,,,823605,
1654524426969,,,775824,,
1654524426975,,735138,,,
1654524427699,,,,428330,
1654524427710,,,418979,,
1654524427716,,419352,,,
1654524427852,,334688,,,
1654524427875,,,,345397,
1654524427877,,,355988,,
1654524427951,,,,420666,
1654524427970,,,369204,,
1654524427978,,383547,,,
1654524428701,,,,443944,
1654524428713,,,451768,,
1654524428738,,452109,,,
1654524428852,,572745,,,
1654524428879,,,,495808,
1654524428882,,,492343,,
1654524428950,,,,669873,
1654524428966,,,591285,,
1654524428972,,494400,,,
1654524429696,,,,557806,
1654524429708,,,560265,,
1654524429713,,562049,,,
1654524429853,,786892,,,
1654524429877,,,795059,,
1654524429878,,,,747609,
1654524429951,,,,1220041,
1654524429966,,,1024505,,
1654524429973,,952628,,,
1654524430698,,,,754963,
1654524430708,,,759249,,
1654524430714,,761301,,,
1654524430855,,934489,,,
1654524430875,,,,770203,
1654524430877,,,802398,,
1654524430954,,,,733189,
1654524430972,,694491,,,
1654524430974,,,814247,
