Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524406683,,,,0,
1654524406692,,,0,,
1654524406700,,0,,,
1654524406809,,,,210,
1654524406822,,210,,,
1654524406837,,0,,,
1654524406853,,210,,,
1654524406854,,,210,,
1654524406862,,,,0,
1654524406864,,,0,,
1654524406874,,,210,,
1654524406875,,,,210,
1654524406936,,,,0,
1654524406942,,,,210,
1654524406951,,,0,,
1654524406955,,0,,,
1654524406969,0,,,,,
1654524406974,,,210,,
1654524406997,0,,,,
1654524407004,76,,210,,,
1654524407046,262,,,,
1654524407703,,,,210,
1654524407707,,,210,,
1654524407711,,210,,,
1654524407862,,210,,,
1654524407873,,,,210,
1654524407901,,,210,,
1654524407980,76,,,,,
1654524408032,,,,210,
1654524408034,,210,,,
1654524408083,,,210,,
1654524408187,262,,,,
1654524408792,,,210,,
1654524408923,,211,,,
1654524408979,76,,,,,
1654524409027,262,,,,
1654524409116,,,,211,
1654524409145,,211,,,
1654524409196,,,,211,
1654524409250,,,,211,
1654524409254,,,211,,
1654524409500,,,211,,
1654524409732,,211,,,
1654524409924,,,211,,
1654524409972,76,,,,,
1654524410075,,,,211,
1654524410105,262,,,,
1654524410133,,,,211,
1654524410158,,,,211,
1654524410199,,211,,,
1654524410216,,,211,,
1654524410235,,211,,,
1654524410303,,,211,,
1654524410436,,211,,,
1654524410733,,,211,,
1654524410908,,,211,,
1654524410967,,,211,,
1654524410973,76,,,,,
1654524411001,266,,,,
1654524411068,,,,211,
1654524411088,,,,211,
1654524411124,,,,211,
1654524411170,,211,,,
1654524411222,,211,,,
1654524411236,,211,,,
1654524411698,,,211,,
1654524411703,,,,211,
1654524411720,,211,,,
1654524411841,,211,,,
1654524411869,,,211,,
1654524411873,,,,211,
1654524411941,,,,211,
1654524411965,,,211,,
1654524411966,,211,,,
1654524411980,76,,,,,
1654524412000,266,,,,
1654524412690,,,,211,
1654524412708,,,211,,
1654524412713,,211,,,
1654524412842,,211,,,
1654524412866,,,,211,
1654524412874,,,211,,
1654524412940,,,,211,
1654524412966,,,211,,
1654524412971,76,,,,,
1654524412984,,211,,,
1654524412999,266,,,,
1654524413689,,,,211,
1654524413698,,,211,,
1654524413706,,211,,,
1654524413843,,211,,,
1654524413867,,,,211,
1654524413869,,,211,,
1654524413941,,,,211,
1654524413957,,,211,,
1654524413962,,211,,,
1654524413973,76,,,,,
1654524414002,266,,,,
1654524414693,,,,211,
1654524414697,,,211,,
1654524414710,,211,,,
1654524414842,,211,,,
1654524414872,,,211,,
1654524414873,,,,211,
1654524414941,,,,211,
1654524414957,,,211,,
1654524414962,,211,,,
1654524414972,76,,,,,
1654524414999,266,,,,
1654524415688,,,,211,
1654524415698,,,211,,
1654524415705,,211,,,
1654524415843,,211,,,
1654524415867,,,,211,
1654524415869,,,211,,
1654524415941,,,,211,
1654524415956,,,211,,
1654524415962,,211,,,
1654524415972,76,,,,,
1654524415999,266,,,,
1654524416689,,,,211,
1654524416698,,,211,,
1654524416705,,211,,,
1654524416842,,211,,,
1654524416869,,,,211,
1654524416873,,,211,,
1654524416942,,,,211,
1654524416954,,,211,,
1654524416961,,211,,,
1654524416973,76,,,,,
1654524416999,266,,,,
1654524417688,,,,211,
1654524417697,,,211,,
1654524417705,,211,,,
1654524417843,,211,,,
1654524417871,,,,211,
1654524417879,,,211,,
1654524417943,,,,211,
1654524417958,,,211,,
1654524417963,,211,,,
1654524417971,76,,,,,
1654524417999,266,,,,
1654524418690,,,,211,
1654524418706,,211,211,,
1654524418842,,211,,,
1654524418869,,,,211,
1654524418874,,,211,,
1654524418942,,,,211,
1654524418954,,,211,,
1654524418971,76,,,,,
1654524418974,,211,,,
1654524419003,266,,,,
1654524419689,,,,211,
1654524419701,,,211,,
1654524419714,,211,,,
1654524419842,,211,,,
1654524419867,,,,211,
1654524419874,,,211,,
1654524419943,,,,211,
1654524419958,,,211,,
1654524419961,,211,,,
1654524419971,76,,,,,
1654524419999,266,,,,
1654524420688,,,,211,
1654524420696,,,211,,
1654524420705,,211,,,
1654524420842,,211,,,
1654524420866,,,,211,
1654524420869,,,211,,
1654524420940,,,,211,
1654524420955,,,211,,
1654524420962,,211,,,
1654524420972,76,,,,,
1654524420998,266,,,,
1654524421690,,,,211,
1654524421698,,,211,,
1654524421705,,211,,,
1654524421842,,211,,,
1654524421868,,,,211,
1654524421870,,,211,,
1654524421941,,,,211,
1654524421960,,,211,,
1654524421961,,211,,,
1654524421984,76,,,,,
1654524422002,266,,,,
1654524422688,,,,211,
1654524422698,,,211,,
1654524422705,,211,,,
1654524422841,,211,,,
1654524422867,,,,211,
1654524422870,,,211,,
1654524422942,,,,211,
1654524422961,,,211,,
1654524422967,,211,,,
1654524422971,76,,,,,
1654524422999,266,,,,
1654524423688,,,,211,
1654524423698,,,211,,
1654524423706,,211,,,
1654524423842,,211,,,
1654524423867,,,,211,
1654524423869,,,211,,
1654524423942,,,,211,
1654524423956,,,211,,
1654524423960,,211,,,
1654524423972,76,,,,,
1654524423998,266,,,,
1654524424690,,,,211,
1654524424709,,,211,,
1654524424717,,211,,,
1654524424843,,211,,,
1654524424869,,,211,,
1654524424874,,,,211,
1654524424959,,,,211,
1654524424964,,211,,,
1654524424965,,,211,,
1654524424970,76,,,,,
1654524424999,266,,,,
1654524425689,,,,211,
1654524425698,,,211,,
1654524425720,,211,,,
1654524425841,,211,,,
1654524425866,,,,211,
1654524425868,,,211,,
1654524425940,,,,211,
1654524425956,,,211,,
1654524425962,,211,,,
1654524425973,76,,,,,
1654524425999,266,,,,
1654524426689,,,,211,
1654524426698,,,211,,
1654524426706,,211,,,
1654524426843,,211,,,
1654524426868,,,,211,
1654524426869,,,211,,
1654524426940,,,,211,
1654524426957,,,211,,
1654524426964,,211,,,
1654524426972,76,,,,,
1654524426998,266,,,,
1654524427689,,,,211,
1654524427698,,,211,,
1654524427705,,211,,,
1654524427841,,211,,,
1654524427866,,,,211,
1654524427868,,,211,,
1654524427940,,,,211,
1654524427957,,,211,,
1654524427960,,211,,,
1654524427971,76,,,,,
1654524427999,266,,,,
1654524428689,,,,211,
1654524428697,,,211,,
1654524428721,,211,,,
1654524428842,,211,,,
1654524428867,,,,211,
1654524428871,,,211,,
1654524428940,,,,211,
1654524428956,,,211,,
1654524428960,,211,,,
1654524428971,76,,,,,
1654524428998,266,,,,
1654524429687,,,,211,
1654524429698,,,211,,
1654524429704,,211,,,
1654524429843,,211,,,
1654524429868,,,,211,
1654524429869,,,211,,
1654524429942,,,,211,
1654524429955,,,211,,
1654524429962,,211,,,
1654524429973,76,,,,,
1654524429999,266,,,,
1654524430688,,,,211,
1654524430699,,,211,,
1654524430704,,211,,,
1654524430843,,211,,,
1654524430867,,,,211,
1654524430869,,,211,,
