Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522856786,,0,,,
1654522856808,,,,0,
1654522856812,,,0,,
1654522856887,,6.917053945935163E-6,,,
1654522856909,,,,6.917053071471965E-6,
1654522856923,,,6.917052571778808E-6,,
1654522856953,,,,0,
1654522856960,,0,,,
1654522856992,,,,0.0,
1654522856995,,0.0,,,
1654522857005,,,0,,
1654522857030,,,0.0,,
1654522857081,,,0,,
1654522857086,,0,,,
1654522857095,,,0.0,,
1654522857096,,0.0,,,
1654522857104,,,,0,
1654522857134,0,,,,0.0,
1654522857154,0,,,,
1654522857188,0.07082112484813835,,,,
1654522857214,0.001746907061936981,,,,,
1654522857804,,0.0,,,
1654522857826,,,,0.0,
1654522857828,,,0.0,,
1654522857978,,0.0,,,
1654522858060,,,0.0,,
1654522858115,,,,0.0,
1654522858136,0.039045553145336226,,,,,
1654522858147,,,0.0,,
1654522858156,0.0,,,,
1654522858178,,0.0,,,
1654522858277,,,,0.0,
1654522858830,,0.0,,,
1654522859009,,,,0.0,
1654522859115,,0.0,,,
1654522859119,,,,0.0,
1654522859137,,,0.0,,
1654522859139,0.0,,,,,
1654522859184,,,0.0,,
1654522859193,0.019286403085824494,,,,
1654522859312,,,,0.0,
1654522859473,,0.0,,,
1654522859535,,,0.0,,
1654522859870,,0.0,,,
1654522860135,0.0,,,,,
1654522860158,0.0062176165803108805,,,,
1654522860178,,,,0.011587485515643106,
1654522860367,,,,0.0,
1654522860396,,0.02159827213822894,,,
1654522860408,,,,0.0,
1654522860480,,0.0,,,
1654522860576,,,0.009596928982725527,,
1654522860744,,,0.0,,
1654522860763,,,0.0,,
1654522860808,,0.0,,,
1654522860829,,,,0.0,
1654522860837,,,0.0,,
1654522860983,,,,0.0,
1654522860990,,0.0,,,
1654522861099,,0.0,,,
1654522861122,,,0.0,,
1654522861130,,,,0.0,
1654522861141,0.0,,,,,
1654522861156,0.0,,,,
1654522861159,,,0.0,,
1654522861794,,0.0,,,
1654522861823,,,0.0,0.0,
1654522861962,,,,0.0,
1654522861968,,0.0,,,
1654522862015,,,0.0,,
1654522862089,,,0.0,,
1654522862098,,0.0,,,
1654522862117,,,,0.0,
1654522862135,0.0,,,,,
1654522862156,0.0,,,,
