Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522856810,,0,,,
1654522856824,,,0,,
1654522856855,,,,0,
1654522856904,,208,,,
1654522856914,,,,210,
1654522856944,,,210,,
1654522856973,,,,0,
1654522856984,,0,,,
1654522856999,,210,,,
1654522857000,,,,210,
1654522857018,,,0,,
1654522857037,,,210,,
1654522857086,,,0,,
1654522857101,,0,,,
1654522857105,,,210,,
1654522857114,,,,0,
1654522857117,,210,,,
1654522857134,0,,,,,
1654522857154,0,,,,
1654522857168,,,,210,
1654522857200,262,,,,
1654522857218,76,,,,,
1654522857824,,210,,,
1654522857845,,,210,,
1654522857862,,,,210,
1654522858027,,210,,,
1654522858072,,,210,,
1654522858137,76,,,,,
1654522858151,,,210,,
1654522858157,262,,,,
1654522858184,,210,,,
1654522858208,,,,210,
1654522858281,,,,210,
1654522858849,,210,,,
1654522859052,,,,210,
1654522859139,76,,,,,
1654522859141,,211,211,,
1654522859156,,,,211,
1654522859194,262,,,,
1654522859215,,,211,,
1654522859339,,,,211,
1654522859538,,,211,,
1654522859599,,211,,,
1654522860065,,211,,,
1654522860136,76,,,,,
1654522860158,262,,,,
1654522860344,,,,211,
1654522860396,,,,211,
1654522860416,,,,211,
1654522860444,,211,,,
1654522860510,,211,,,
1654522860586,,,211,,
1654522860765,,,211,,
1654522860771,,,211,,
1654522860816,,211,,,
1654522860866,,,211,,
1654522860877,,,,211,
1654522861016,,,,211,
1654522861018,,211,,,
1654522861116,,211,,,
1654522861139,,,211,,
1654522861141,76,,,,,
1654522861157,,,,211,
1654522861160,266,,,,
1654522861170,,,211,,
1654522861819,,211,,,
1654522861836,,,211,,
1654522861861,,,,211,
1654522861980,,,,211,
1654522861994,,211,,,
1654522862024,,,211,,
1654522862094,,,211,,
1654522862107,,211,,,
1654522862122,,,,211,
1654522862136,76,,,,,
1654522862156,266,,,,
1654522862830,,211,,,
1654522862832,,,211,,
1654522862862,,,,211,
1654522862986,,,,211,
1654522862990,,211,,,
1654522863025,,,211,,
1654522863099,,,211,,
1654522863116,,211,,,
1654522863120,,,,211,
1654522863135,76,,,,,
1654522863156,266,,,,
1654522863815,,211,,,
1654522863829,,,211,,
1654522863861,,,,211,
1654522863978,,,,211,
1654522863999,,211,,,
1654522864024,,,211,,
1654522864102,,,211,,
1654522864108,,211,,,
1654522864127,,,,211,
1654522864141,76,,,,,
1654522864158,266,,,,
1654522864816,,211,,,
1654522864830,,,211,,
1654522864861,,,,211,
1654522864979,,,,211,
1654522864989,,211,,,
1654522865024,,,211,,
1654522865094,,,211,,
1654522865109,,211,,,
1654522865124,,,,211,
1654522865136,76,,,,,
1654522865157,266,,,,
1654522865814,,211,,,
1654522865829,,,211,,
1654522865860,,,,211,
1654522865977,,,,211,
1654522865990,,211,,,
1654522866022,,,211,,
1654522866097,,,211,,
1654522866105,,211,,,
1654522866121,,,,211,
1654522866136,76,,,,,
1654522866156,266,,,,
1654522866820,,211,,,
1654522866828,,,211,,
1654522866862,,,,211,
1654522866978,,,,211,
1654522866989,,211,,,
1654522867024,,,211,,
1654522867092,,,211,,
1654522867107,,211,,,
1654522867119,,,,211,
1654522867137,76,,,,,
1654522867156,266,,,,
1654522867816,,211,,,
1654522867829,,,211,,
1654522867862,,,,211,
1654522867978,,,,211,
1654522867990,,211,,,
1654522868024,,,211,,
1654522868094,,,211,,
1654522868108,,211,,,
1654522868119,,,,211,
1654522868135,76,,,,,
1654522868156,266,,,,
1654522868814,,211,,,
1654522868830,,,211,,
1654522868861,,,,211,
1654522868978,,,,211,
1654522868989,,211,,,
1654522869022,,,211,,
1654522869099,,,211,,
1654522869111,,211,,,
1654522869130,,,,211,
1654522869136,76,,,,,
1654522869158,266,,,,
1654522869815,,211,,,
1654522869830,,,211,,
1654522869862,,,,211,
1654522869978,,,,211,
1654522869990,,211,,,
1654522870023,,,211,,
1654522870094,,,211,,
1654522870107,,211,,,
1654522870119,,,,211,
1654522870136,76,,,,,
1654522870157,266,,,,
1654522870815,,211,,,
1654522870828,,,211,,
1654522870860,,,,211,
1654522870978,,,,211,
1654522870999,,211,,,
1654522871022,,,211,,
1654522871092,,,211,,
1654522871108,,211,,,
1654522871122,,,,211,
1654522871135,76,,,,,
1654522871156,266,,,,
1654522871815,,211,,,
1654522871828,,,211,,
1654522871862,,,,211,
1654522871977,,,,211,
1654522871990,,211,,,
1654522872024,,,211,,
1654522872093,,,211,,
1654522872109,,211,,,
1654522872121,,,,211,
1654522872139,76,,,,,
1654522872158,266,,,,
1654522872815,,211,,,
1654522872830,,,211,,
1654522872862,,,,211,
1654522872979,,,,211,
1654522872990,,211,,,
1654522873022,,,211,,
1654522873091,,,211,,
1654522873107,,211,,,
1654522873118,,,,211,
1654522873136,76,,,,,
1654522873156,266,,,,
1654522873816,,211,,,
1654522873829,,,211,,
1654522873862,,,,211,
1654522873978,,,,211,
1654522873996,,211,,,
1654522874024,,,211,,
1654522874093,,,211,,
1654522874107,,211,,,
1654522874126,,,,211,
1654522874139,76,,,,,
1654522874157,266,,,,
1654522874815,,211,,,
1654522874835,,,211,,
1654522874864,,,,211,
1654522874977,,,,211,
1654522874996,,211,,,
1654522875026,,,211,,
1654522875106,,,211,,
1654522875108,,211,,,
1654522875120,,,,211,
1654522875138,76,,,,,
1654522875158,266,,,,
1654522875816,,211,,,
1654522875829,,,211,,
1654522875861,,,,211,
1654522875979,,,,211,
1654522875993,,212,,,
1654522876029,,,212,,
1654522876097,,,211,,
1654522876107,,211,,,
1654522876124,,,,211,
1654522876136,76,,,,,
1654522876157,266,,,,
1654522876816,,211,,,
1654522876830,,,211,,
1654522876862,,,,211,
1654522876981,,,,211,
1654522876990,,211,,,
1654522877023,,,211,,
1654522877096,,,211,,
1654522877107,,211,,,
1654522877119,,,,211,
1654522877135,76,,,,,
1654522877156,266,,,,
1654522877814,,211,,,
1654522877829,,,211,,
1654522877861,,,,211,
1654522877978,,,,211,
1654522877990,,211,,,
1654522878023,,,211,,
1654522878091,,,211,,
1654522878107,,211,,,
1654522878122,,,,211,
1654522878136,76,,,,,
1654522878156,266,,,,
1654522878815,,211,,,
1654522878828,,,211,,
1654522878862,,,,211,
1654522878978,,,,211,
1654522878991,,211,,,
1654522879023,,,211,,
1654522879093,,,211,,
1654522879108,,211,,,
1654522879137,76,,,,,
1654522879145,,,,211,
1654522879156,266,,,,
1654522879815,,211,,,
1654522879829,,,211,,
1654522879863,,,,211,
1654522879979,,,,211,
1654522879990,,211,,,
1654522880023,,,211,,
1654522880091,,,211,,
1654522880109,,211,,,
1654522880131,,,,211,
1654522880135,76,,,,,
1654522880156,266,,,,
1654522880816,,211,,,
1654522880829,,,211,,
1654522880860,,,,211,
1654522880978,,,,211,
1654522880990,,211,,,
1654522881023,,,211,,
1654522881091,,,211,,
1654522881105,,211,,,
1654522881120,,,,211,
1654522881135,76,,,,,
1654522881155,266,,,,
1654522881815,,211,,,
1654522881829,,,211,,
1654522881860,,,,211,
1654522881978,,,,211,
1654522881990,,211,,,
1654522882024,,,211,,
1654522882095,,,211,,
1654522882109,,211,,,
1654522882119,,,,211,
1654522882135,76,,,,,
1654522882156,266,,,,
1654522882826,,211,,,
1654522882832,,,211,,
1654522882834,,0,,,
1654522882835,0,,0,,
1654522882836,,,,0,
1654522882842,0,
