Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522863062,,,112,,
1654522863080,,112,,,
1654522863108,,,,112,
1654522863135,77,,,,,
1654522863155,47,,,,
1654522863752,,113,,,
1654522863781,,,,113,
1654522863796,,,113,,
1654522863910,,114,,114,
1654522864001,,,115,,
1654522864062,,,115,,
1654522864083,,115,,,
1654522864098,,,,115,
1654522864135,77,,,,,
1654522864155,52,,,,
1654522864751,,116,,,
1654522864781,,,,116,
1654522864794,,,116,,
1654522864909,,,,116,
1654522864910,,116,,,
1654522864998,,,117,,
1654522865062,,,117,,
1654522865081,,117,,,
1654522865096,,,,118,
1654522865135,77,,,,,
1654522865155,55,,,,
1654522865751,,118,,,
1654522865781,,,,118,
1654522865799,,,119,,
1654522865909,,,,119,
1654522865910,,119,,,
1654522865997,,,120,,
1654522866072,,,120,,
1654522866083,,120,,,
1654522866096,,,,120,
1654522866135,77,,,,,
1654522866155,60,,,,
1654522866751,,121,,,
1654522866781,,,,121,
1654522866796,,,122,,
1654522866909,,122,,,
1654522866910,,,,122,
1654522866999,,,123,,
1654522867060,,,123,,
1654522867080,,123,,,
1654522867096,,,,123,
1654522867136,77,,,,,
1654522867155,66,,,,
1654522867751,,125,,,
1654522867781,,,,125,
1654522867795,,,125,,
1654522867908,,,,125,
1654522867910,,125,,,
1654522867997,,,126,,
1654522868062,,,126,,
1654522868082,,126,,,
1654522868096,,,,126,
1654522868134,77,,,,,
1654522868155,73,,,,
1654522868751,,127,,,
1654522868781,,,,127,
1654522868795,,,127,,
1654522868908,,,,128,
1654522868911,,128,,,
1654522868999,,,129,,
1654522869062,,,129,,
1654522869081,,129,,,
1654522869097,,,,129,
1654522869135,77,,,,,
1654522869156,78,,,,
1654522869752,,131,,,
1654522869781,,,,131,
1654522869795,,,131,,
1654522869908,,,,132,
1654522869912,,132,,,
1654522869999,,,132,,
1654522870061,,,133,,
1654522870081,,133,,,
1654522870097,,,,133,
1654522870135,77,,,,,
1654522870156,88,,,,
1654522870752,,134,,,
1654522870781,,,,135,
1654522870797,,,135,,
1654522870909,,,,135,
1654522870910,,135,,,
1654522871002,,,136,,
1654522871061,,,136,,
1654522871080,,136,,,
1654522871097,,,,137,
1654522871134,77,,,,,
1654522871155,50,,,,
1654522871751,,138,,,
1654522871781,,,,138,
1654522871794,,,138,,
1654522871910,,139,,,
1654522871911,,,,139,
1654522871997,,,140,,
1654522872061,,,140,,
1654522872081,,140,,,
1654522872104,,,,141,
1654522872137,78,,,,,
1654522872157,60,,,,
1654522872752,,142,,,
1654522872781,,,,143,
1654522872795,,,143,,
1654522872909,,,,143,
1654522872910,,143,,,
1654522873007,,,144,,
1654522873061,,,144,,
1654522873080,,144,,,
1654522873097,,,,145,
1654522873135,78,,,,,
1654522873155,71,,,,
1654522873751,,146,,,
1654522873785,,,,146,
1654522873796,,,147,,
1654522873909,,,,147,
1654522873910,,147,,,
1654522873997,,,148,,
1654522874061,,,148,,
1654522874081,,148,,,
1654522874096,,,,148,
1654522874138,78,,,,,
1654522874156,82,,,,
1654522874751,,150,,,
1654522874781,,,,150,
1654522874794,,,150,,
1654522874909,,,,151,
1654522874910,,151,,,
1654522875006,,,152,,
1654522875068,,,152,,
1654522875094,,152,,,
1654522875098,,,,152,
1654522875137,78,,,,,
1654522875157,48,,,,
1654522875751,,154,,,
1654522875782,,,,154,
1654522875795,,,154,,
1654522875909,,155,,155,
1654522876001,,,155,,
1654522876061,,,156,,
1654522876080,,156,,,
1654522876097,,,,156,
1654522876135,78,,,,,
1654522876155,57,,,,
1654522876751,,112,,,
1654522876781,,,,112,
1654522876795,,,112,,
1654522876910,,113,,113,
1654522877000,,,114,,
1654522877061,,,114,,
1654522877080,,114,,,
1654522877096,,,,114,
1654522877134,78,,,,,
1654522877155,68,,,,
1654522877750,,116,,,
1654522877781,,,,116,
1654522877794,,,116,,
1654522877908,,,,117,
1654522877910,,117,,,
1654522877998,,,117,,
1654522878068,,,117,,
1654522878081,,117,,,
1654522878099,,,,118,
1654522878135,78,,,,,
1654522878155,77,,,,
1654522878750,,120,,,
1654522878781,,,,120,
1654522878794,,,120,,
1654522878909,,,,121,
1654522878911,,121,,,
1654522878999,,,122,,
1654522879061,,,122,,
1654522879082,,122,,,
1654522879107,,,,122,
1654522879136,78,,,,,
1654522879155,47,,,,
1654522879751,,123,,,
1654522879781,,,,123,
1654522879794,,,124,,
1654522879909,,,,124,
1654522879911,,124,,,
1654522879997,,,125,,
1654522880061,,,125,,
1654522880081,,125,,,
1654522880097,,,,125,
1654522880134,78,,,,,
1654522880155,55,,,,
1654522880751,,127,,,
1654522880781,,,,127,
1654522880795,,,127,,
1654522880909,,,,128,
1654522880910,,128,,,
1654522881001,,,128,,
1654522881061,,,129,,
1654522881080,,129,,,
1654522881096,,,,129,
1654522881135,78,,,,,
1654522881155,65,,,,
1654522881752,,131,,,
1654522881781,,,,131,
1654522881794,,,131,,
1654522881910,,,,132,
1654522881911,,132,,,
1654522881998,,,132,,
1654522882061,,,133,,
1654522882080,,133,,,
1654522882096,,,,133,
1654522882135,78,,,,,
1654522882155,77,,,,
1654522882751,,135,,,
1654522882781,,,,135,
1654522882801,,,135,,
1654522882832,,0,,,
1654522882833,,,0,0,
1654522882835,0,,,,
1654522882842,0,
