Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702039066,,,0,,
1654702039095,,0,,,
1654702039178,,,,0,
1654702039211,,1.1438475177069368E-4,,,
1654702039435,,,,1.1437396144457082E-4,
1654702039523,,,1.1436930146374991E-4,,
1654702039581,,0,,,
1654702039597,,,0,,
1654702039671,,,0.0,,
1654702039672,,0.0,,,
1654702039677,,,,0,
1654702039753,,,,0.0,
1654702039948,,,,0,
1654702039949,,0,,,
1654702039951,,,0,,
1654702040027,,,0.0,,
1654702040041,,,,0.0,
1654702040054,0,,,,,
1654702040119,0,,,,
1654702040134,4.089836172848162E-5,,,,,
1654702040161,,0.0,,,
1654702040230,0.011351947097722264,,,,
1654702040241,,,0.0,,
1654702040377,,,,0.0,
1654702040393,,0.0,,,
1654702040702,,,0.0,,
1654702040707,,0.0,,,
1654702040784,,,,0.0,
1654702041020,,,,0.00392156862745098,
1654702041031,,0.0031545741324921135,,,
1654702041061,0.01348435814455232,,,,,
1654702041069,,,0.002638522427440633,,
1654702041123,0.0,,,,
1654702041183,,,0.0,,
1654702041240,,,,0.0,
1654702041294,,0.0,,,
1654702041647,,0.0,,,
1654702041923,,,0.0,,
1654702042066,0.0,,,,,
1654702042127,0.01743027888446215,,,,
1654702042177,,,,0.0,
1654702042550,,0.0,,,
1654702042641,,,,0.0,
1654702042649,,,0.0,,
1654702042819,,,0.0,,
1654702042865,,,,0.0,
1654702042908,,0.0,,,
1654702043055,0.0,,,,,
1654702043074,,0.0,,,
1654702043121,0.004778672032193159,,,,
1654702043151,,,0.0,,
1654702043365,,,0.0,,
1654702043444,,,,0.0,
1654702043570,,,0.0,,
1654702043697,,,,0.0,
1654702043743,,0.0,,,
1654702043754,,,0.0,,
1654702043803,,,,0.0,
1654702043866,,0.0,,,
1654702044055,0.0,,,,,
1654702044083,,,,0.0,
1654702044093,,0.0,,,
1654702044127,0.0014910536779324055,,,,
1654702044129,,,0.0,,
1654702044234,,0.0,,,
1654702044315,,,0.0,,
1654702044385,,,,0.0,
1654702044466,,,,0.0,
1654702044479,,0.0,,,
1654702044651,,,0.0,,
1654702044653,,0.0,,,
1654702044733,,,,0.0,
1654702045009,,,0.0,,
1654702045024,,,,0.0,
1654702045056,0.0,,,,,
1654702045067,,0.0,,,
1654702045129,0.0,,,,
1654702045218,,,0.0,,
1654702045235,,0.0,,,
1654702045271,,,,0.0,
1654702045642,,0.0,0.0,,
1654702045724,,,,0.0,
1654702046014,,,0.0,,
1654702046024,,,,0.0,
1654702046027,,0.0,,,
1654702046061,0.0,,,,,
1654702046125,0.0,,,,
1654702046139,,,0.0,,
1654702046167,,0.0,,,
1654702046262,,,,0.0,
1654702046601,,0.0,,,
1654702046617,,,0.0,,
1654702046692,,,,0.0,
1654702046983,,,,0.0,
1654702046985,,,0.0,,
1654702046996,,0.0,,,
1654702047057,0.0,,,,,
1654702047123,0.0,,,,
1654702047124,,,0.0,,
1654702047130,,0.0,,,
1654702047196,,,,0.0,
1654702047620,,0.0,,,
1654702047623,,,0.0,,
1654702047738,,,,0.0,
1654702047992,,,0.0,,
1654702047993,,,,0.0,
1654702047994,,0.0,,,
1654702048062,0.0,,,,,
1654702048123,0.0,0.0,,,
1654702048126,,,0.0,,
1654702048212,,,,0.0,
1654702048625,,,0.0,,
1654702048626,,0.0,,,
1654702048708,,,,0.0,
1654702049053,,,0.0,,
1654702049057,0.0,,,,,
1654702049066,,,,0.0,
1654702049135,,0.0,,,
1654702049149,0.0,,,,
1654702049214,,,0.0,,
1654702049245,,0.0,,,
1654702049251,,,,0.0,
1654702049621,,0.0,,,
1654702049625,,,0.0,,
1654702049744,,,,0.0,
1654702049986,,,,0.0,
1654702049987,,,0.0,,
1654702049991,,0.0,,,
1654702050055,0.0,,,,,
1654702050123,0.011806981519507187,,,,
1654702050216,,,0.0,,
1654702050217,,0.0,,,
1654702050251,,,,0.0,
1654702050630,,0.0,,,
1654702050633,,,0.0,,
1654702050749,,,,0.0,
1654702051011,,,0.0,0.0,
1654702051013,,0.0,,,
1654702051055,0.0,,,,,
1654702051124,0.0,,,,
1654702051172,,,0.0,,
1654702051181,,0.0,,,
1654702051198,,,,0.0,
1654702051606,,0.0,,,
1654702051644,,,0.00641025641025641,,
1654702051727,,,,0.005681818181818182,
1654702052056,0.0,,,,,
1654702052057,,0.011202830188679245,,,
1654702052060,,,,0.005287009063444109,
1654702052067,,,0.004079254079254079,,
1654702052121,0.0,,,,
1654702052136,,,0.0,,
1654702052182,,0.0,,,
1654702052391,,,,0.0,
1654702052597,,0.0,,,
1654702052658,,,0.0,,
1654702052813,,,,0.0,
1654702053031,,,0.015706806282722512,,
1654702053044,,,,0.02608695652173913,
1654702053083,0.0,,,,,
1654702053145,0.0,,,,
1654702053146,,0.011214953271028037,,,
