Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702038862,,0,,,
1654702038885,,,0,,
1654702038975,,0.01549620640286903,,,
1654702038981,,,,0,
1654702039123,,,0.015497357199521802,,
1654702039205,,,,0.015500281038100262,
1654702039309,,0,,,
1654702039328,,,0,,
1654702039360,,,,0,
1654702039475,,,0.06392045454545454,,
1654702039565,,0.0847457627118644,,,
1654702039597,,,,0.12650602409638553,
1654702039795,,,,0,
1654702039802,,,0,,
1654702039867,,0,,,
1654702039868,,,0.16318537859007834,,
1654702039913,,0.13342696629213482,,,
1654702039915,,,0.12931034482758622,,
1654702039916,,,,0.10188087774294671,
1654702039954,,0.06097560975609756,,,
1654702040043,,,,0.15503875968992248,
1654702040052,0,,,,,
1654702040106,0.02419637638807715,,,,,
1654702040116,0,,,,
1654702040198,0.19894029338173969,,,,
1654702040381,,0.0585480093676815,,,
1654702040385,,,0.05863539445628998,,
1654702040403,,,,0.03541076487252125,
1654702040891,,,0.03,,
1654702040893,,,,0.020618556701030927,
1654702040915,,0.028142589118198873,,,
1654702040933,,,0.0,,
1654702040934,,0.0,,,
1654702041059,0.43809024134312696,,,,,
1654702041070,,,,0.12032085561497326,
1654702041122,0.02976190476190476,,,,
1654702041352,,0.16706443914081145,,,
1654702041407,,,0.15822784810126583,,
1654702041474,,,,0.14030612244897958,
1654702041922,,,0.015060240963855422,,
1654702042026,,,,0.013464991023339317,
1654702042064,0.17661691542288557,,,,,
1654702042119,,,,0.028409090909090908,
1654702042125,0.18693918245264207,,,,
1654702042253,,,0.029411764705882353,,
1654702042375,,0.024437927663734114,,,
1654702042517,,0.05813953488372093,,,
1654702042612,,0.02577319587628866,,,
1654702042634,,,0.03763440860215054,,
1654702043053,0.12133468149646107,,,,,
1654702043118,0.1661631419939577,,,,
1654702043180,,,,0.035211267605633804,
1654702043236,,,0.04991680532445923,,
1654702043321,,,0.21052631578947367,,
1654702043397,,,,0.21929824561403508,
1654702043480,,,,0.2952755905511811,
1654702043503,,,0.2556818181818182,,
1654702043540,,0.1218851570964247,,,
1654702043693,,0.25157232704402516,,,
1654702043753,,0.47101449275362317,,,
1654702043802,,,,0.2936746987951807,
1654702043905,,,0.31716417910447764,,
1654702043969,,0.28465346534653463,,,
1654702044026,,,0.2391304347826087,,
1654702044054,0.004995004995004995,,,,,
1654702044124,,,,0.2096273291925466,
1654702044125,0.11420059582919563,,,,
1654702044194,,,,0.06944444444444445,
1654702044384,,0.08433734939759036,,,
1654702044403,,,0.07772020725388601,,
1654702044411,,,,0.08254716981132075,
1654702044462,,0.10869565217391304,,,
1654702044860,,,,0.05506607929515418,
1654702044867,,,0.058886509635974305,,
1654702044924,,0.05434782608695652,,,
1654702044925,,,0.045454545454545456,,
1654702044962,,0.06097560975609756,,,
1654702045055,0.024975024975024976,,,,,
1654702045086,,,,0.06880733944954129,
1654702045128,0.08225324027916252,,,,
1654702045387,,0.06470588235294118,,,
1654702045405,,,0.06742738589211618,0.06880733944954129,
1654702045911,,,0.05917159763313609,,
1654702045923,,,,0.06385068762278978,
1654702045934,,0.0641025641025641,,,
1654702045959,,,0.052083333333333336,,
1654702045985,,0.19607843137254902,,,
1654702046010,,,,0.10869565217391304,
1654702046055,0.0025,,,,,
1654702046121,0.11581067472306143,,,,
1654702046359,,0.040106951871657755,0.06265664160401002,,
1654702046408,,,,0.039473684210526314,
1654702046811,,,,0.03529411764705882,
1654702046824,,,0.032188841201716736,,
1654702046894,,0.03759398496240601,,,
1654702046911,,0.0,,,
1654702046912,,,0.05747126436781609,,
1654702047013,,,,0.08663366336633663,
1654702047054,0.0025025025025025025,,,,,
1654702047120,0.12762762762762764,,,,
1654702047345,,0.06321839080459771,,,
1654702047351,,,0.06264236902050115,,
1654702047381,,,,0.05449591280653951,
1654702047844,,,0.05566801619433198,0.04849137931034483,
