Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702055210,,372205,,,
1654702055279,,,,238388,
1654702055290,,,288705,,
1654702055295,,458294,,,
1654702055748,,,595537,,
1654702055799,,594558,,,
1654702055805,,,,587794,
1654702056131,,,,358634,
1654702056167,,,372007,,
1654702056223,,317402,,,
1654702056295,,336097,,,
1654702056297,,,264884,,
1654702056333,,,,242752,
1654702056692,,,936906,,
1654702056719,,885417,,,
1654702056798,,,,855664,
1654702057029,,,480727,,
1654702057103,,533937,,,
1654702057109,,,,566086,
1654702057250,,,684828,,
1654702057268,,771872,,,
1654702057282,,,,739075,
1654702057693,,,1064514,,
1654702057727,,976424,,,
1654702057938,,,,736172,
1654702058277,,,186695,,
1654702058354,,,,213633,
1654702058438,,,263229,,
1654702058440,,210985,,,
1654702058517,,,,183552,
1654702058581,,139851,,,
1654702058722,,715234,,,
1654702058743,,,429177,,
1654702058783,,,,562577,
1654702059106,,386153,,,
1654702059115,,,386413,,
1654702059199,,,,340616,
1654702059268,,351722,,,
1654702059283,,,362136,,
1654702059330,,,,523671,
1654702059707,,,791978,,
1654702059746,,738389,,,
1654702059850,,,,759530,
1654702060101,,,,529047,
1654702060117,,,537446,,
1654702060184,,513744,,,
1654702060303,,207823,,,
1654702060337,,,196281,,
1654702060474,,,,217795,
1654702060677,,,634811,,
1654702060732,,572264,,,
1654702060832,,,,712044,
1654702061144,,,,374035,
1654702061238,,355747,,,
1654702061240,,,360868,,
1654702061379,,129671,,,
1654702061396,,,156121,,
1654702061482,,,,172454,
1654702061713,,335677,335176,,
1654702061809,,,,317896,
1654702062074,,,349263,,
1654702062080,,343553,,,
1654702062108,,,,356558,
1654702062226,,,692381,,
1654702062247,,704891,,,
1654702062269,,,,930819,
1654702062672,,,1910257,,
1654702062702,,1882235,,,
1654702062767,,,,1709108,
1654702063005,,,1349516,,
1654702063043,,1376096,,,
1654702063087,,,,1462396,
1654702063221,,,1227180,,
1654702063248,,1268336,,,
1654702063252,,,,1440418,
1654702063715,,,1588336,,
1654702063717,,1627895,,,
1654702063805,,,,1432121,
1654702064081,,,925838,,
1654702064085,,,,1050700,
1654702064140,,800960,,,
1654702064293,,401673,,,
1654702064302,,,291850,297230,
1654702064684,,,1376685,,
1654702064702,,1300513,,,
1654702064782,,,,1229939,
1654702065075,,,,994924,
1654702065121,,,863466,,
1654702065125,,879550,,,
1654702065220,,,683252,,
1654702065275,,,,587417,
1654702065278,,651790,,,
1654702065685,,,1319595,,
1654702065715,,1332876,,,
1654702065760,,,,1325969,
1654702066050,,,968054,,
1654702066052,,1058738,,,
1654702066096,,,,1032791,
1654702066228,,,1180910,,
1654702066259,,,,1111617,
1654702066272,,1034331,,,
1654702066699,,,1481874,,
1654702066726,,1531854,,,
1654702066777,,,,1396162,
1654702067009,,,1298777,,
1654702067045,,1265576,,,
1654702067074,,,,1283174,
1654702067224,,,1588593,,
1654702067251,,1609800,,,
1654702067252,,,,1827348,
1654702067723,,1041319,,,
1654702067775,,,951809,,
1654702067834,,,,923707,
1654702068135,,,413602,,
1654702068143,,,,401828,
1654702068221,,423329,,,
1654702068277,,412392,,,
1654702068296,,,401243,,
1654702068366,,,,635363,
1654702068674,,,1207063,,
1654702068737,,1039102,,,
1654702068781,,,,1004392,
1654702069053,,,874356,,
1654702069068,,944909,,,
1654702069088,,,,977560,
1654702069278,,,270408,,
1654702069326,,293501,,,
1654702069329,,,,297416,
1654702069693,,,1149669,,
1654702069714,,1208087,,,
1654702069808,,,,1044804,
1654702070055,,,652428,,
1654702070057,,667763,,,
1654702070065,,,,761677,
1654702070302,,,380174,,
1654702070326,,368100,,,
1654702070346,,,,376160,
1654702070712,,,1045831,,
1654702070721,,1072736,,,
1654702070803,,,,938308,
1654702071048,,712131,692092,,
1654702071139,,,,800452,
1654702071265,,,653737,,
1654702071268,,642809,,,
1654702071298,,,,627610,
1654702071673,,,1193526,,
1654702071713,,1121204,,,
1654702071763,,,,1152010,
1654702072023,,,690957,,
1654702072076,,693760,,,
1654702072135,,,,612860,
1654702072240,,,579940,,
1654702072246,,615869,,,
1654702072258,,,,690243,
1654702072672,,,1400203,,
1654702072698,,1343454,,,
1654702072760,,,,1450187,
1654702073006,,,1884934,,
1654702073034,,1914738,,,
1654702073052,,,,1812078,
1654702073222,,,1107768,,
1654702073253,,,,1310263,
1654702073267,,1261339,,,
1654702073705,,,1432254,,
1654702073723,,1445375,,,
1654702073899,,,,1124139,
1654702074084,,,527812,,
1654702074092,,,,654036,
1654702074157,,436085,,,
1654702074250,,,592339,,
1654702074268,,802135,,,
1654702074292,,,,674715,
1654702074671,,,1467056,,
1654702074686,,1444964,,,
1654702074770,,,,1520401,
1654702075007,,,1516514,,
1654702075029,,1490020,,,
1654702075076,,,,1306411,
1654702075233,,,1391305,,
1654702075269,,1435991,,,
1654702075274,,,,1582505,
1654702075681,,,1693660,,
1654702075698,,1741265,,,
1654702075771,,,,1700062,
1654702076026,,,1482020,,
1654702076031,,1461414,,,
1654702076050,,,,1379577,
1654702076226,,,1609430,,
1654702076240,,1585885,,,
1654702076276,,,,1684849,
1654702076673,,,1216843,,
1654702076710,,1139763,
