Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702582464,,127584,,,
1654702582580,,,122008,,
1654702582603,,,122124,,
1654702582604,,,,129592,
1654702582642,,,,129792,
1654702582653,,130000,,,
1654702582678,,130108,,,
1654702582684,,,124404,,
1654702582710,,,,132236,
1654702582713,,,124480,,
1654702582727,,,,132256,
1654702582778,,,124604,,
1654702582781,,130304,,,
1654702582799,,130332,,,
1654702582807,,,124692,,
1654702582808,,,,132428,
1654702582822,,,124692,,
1654702582826,,130400,,,
1654702582838,,,,132484,
1654702582870,,,,132504,
1654702582872,149996,,,,,
1654702582928,204504,,,,
1654702583428,,,,132600,
1654702583444,,,,132620,
1654702583513,,132664,,,
1654702583536,,132668,,,
1654702583545,,,124924,,
1654702583599,,,124924,,
1654702583749,,,124980,,
1654702583781,,,125060,,
1654702583803,,132812,,,
1654702583854,204600,,,,
1654702583857,,132840,,,
1654702583859,,,125108,,
1654702583873,,,,132804,
1654702583877,,132844,,,
1654702583878,177712,,,,,
1654702583893,,,,132852,
1654702583913,,,,132852,
1654702583932,,,125160,,
1654702583985,,133104,,,
1654702583990,,,127208,,
1654702584022,,133120,,,
1654702584049,,,,135220,
1654702584153,,,127616,,
1654702584448,,133156,,,
1654702584504,,,,138284,
1654702584623,,,,138316,
1654702584907,213952,,,,
1654702584924,183648,,,,,
1654702584971,,,,139564,
1654702585012,,,,139588,
1654702585070,,,137368,,
1654702585112,,140008,,,
1654702585113,,,,139624,
1654702585123,,,137368,,
1654702585181,,144736,,,
1654702585314,,,137416,,
1654702585429,,,,143152,
1654702585437,,150012,,,
1654702585458,,,137432,,
1654702585515,,,137664,,
1654702585526,,155188,,,
1654702585585,,,142332,,
1654702585589,,,,148744,
1654702585595,,156492,,,
1654702585598,,,,148132,
1654702585642,,156492,,,
1654702585652,,,142356,,
1654702585695,,,143564,,
1654702585698,,155444,,,
1654702585751,,,143576,,
1654702585758,,,,148832,
1654702585823,,163788,,,
1654702585824,,,143576,,
1654702585863,186040,,,,,
1654702585900,,157328,,153504,
1654702585956,,,146040,,
1654702585962,255224,,,,
1654702586026,,,146592,,
1654702586034,,,,159528,
1654702586064,,,146632,,
1654702586072,,,,159556,
1654702586083,,,146636,,
1654702586106,,,,164212,
1654702586173,,,146812,,
1654702586196,,172360,,,
1654702586226,,,146820,,
1654702586269,,174400,,,
1654702586276,,,,166064,
1654702586318,,174720,,166064,
1654702586365,,175168,,,
1654702586464,,,,171864,
1654702586527,,,,171900,
1654702586580,,,,172188,
1654702586661,,,149080,,
1654702586684,,,,172200,
1654702586703,,177636,,,
1654702586725,,,149624,,
1654702586732,,,,172244,
1654702586748,,177696,,,
1654702586770,,177696,,,
1654702586826,,177700,,,
1654702586830,195008,,,,,
1654702586841,316660,,,,
1654702586856,,177736,,,
1654702586862,,,,172804,
1654702586894,,,150468,,
1654702586926,,,,174884,
1654702586941,,,150472,,
1654702586955,,,,174884,
1654702586957,,,,174884,
1654702586964,,177776,,,
1654702586987,,,150472,,
1654702587007,,,150492,,
1654702587015,,,,174908,
1654702587017,,177812,,,
1654702587023,,,150492,,
1654702587060,,177812,,,
1654702587063,,,150492,,
1654702587071,,,,177232,
1654702587078,,177828,,,
1654702587084,,177828,,,
1654702587115,,177828,,,
1654702587519,,,,180916,
1654702587559,,,,183300,
1654702587574,,178060,,,
1654702587607,,,157100,,
1654702587616,,178068,,,
1654702587635,,,158696,,
1654702587692,,180412,,,
1654702587712,,,,184092,
1654702587719,,,158720,,
1654702587743,,,158728,,
1654702587754,,,,184092,
1654702587776,,180940,,,
1654702587777,,,,184100,
1654702587790,,,158996,,
1654702587800,,180940,,,
1654702587820,195044,,,,,
1654702587869,321532,,,,
1654702587928,,,158996,,
1654702587950,,,158996,,
1654702587972,,,159796,,
1654702587984,,182824,,,
1654702587987,,,,184104,
1654702588015,,182824,,,
1654702588017,,,,184108,
1654702588035,,182824,,,
1654702588044,,,,184108,
1654702588390,,,161364,,
1654702588417,,182984,,,
1654702588419,,,,184240,
1654702588422,,,161376,,
1654702588438,,,,184240,
1654702588449,,183004,,,
1654702588676,,,161432,,
1654702588690,,,161444,,
1654702588708,,,161444,,
1654702588753,,,,186336,
1654702588791,,,,186352,
1654702588820,,,,186364,
1654702588824,195052,,,,,
1654702588826,,183040,,,
1654702588849,,183040,,,
1654702588857,324296,,,,
