Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702582211,,,,0,
1654702582263,,0,,,
1654702582272,,,0,,
1654702582350,,1.0327144663213694E-4,,,
1654702582512,,,,1.0326547384482797E-4,
1654702582513,,,1.0326543697791602E-4,,
1654702582544,,,0,,
1654702582547,,0,,,
1654702582556,,,,0,
1654702582617,,0.0,,,
1654702582630,,,0.0,,
1654702582657,,,,0.0,
1654702582689,,0,,,
1654702582696,,,0,,
1654702582734,,0.0,,,
1654702582738,,,0.0,,
1654702582740,,,,0,
1654702582760,,,,0.0,
1654702582777,0,,,,,
1654702582802,0,,,,
1654702582814,4.249628865745725E-5,,,,,
1654702582859,0.008160588336487183,,,,
1654702583382,,,,0.0,
1654702583427,,0.0,,,
1654702583458,,,0.0,,
1654702583659,,,0.0,,
1654702583713,,,,0.0,
1654702583714,,0.0,,,
1654702583781,0.015010351966873706,,,,,
1654702583811,0.0,,,,
1654702583843,,,0.0,,
1654702583872,,0.0,,,
1654702583876,,,,0.0,
1654702584729,,,0.0,,
1654702584780,0.0,,,,,
1654702584802,,0.0,,,
1654702584813,0.018213572854291416,,,,
1654702584826,,,,0.0,
1654702584967,,,,0.032692307692307694,
1654702585007,,,0.014912280701754385,,
1654702585162,,,0.0,,
1654702585184,,0.008985200845665961,,,
1654702585337,,0.0,,,
1654702585373,,0.0,,,
1654702585437,,,,0.0,
1654702585548,,,0.0,,
1654702585779,0.0,,,,,
1654702585804,0.023713420787083755,,,,
1654702585813,,,0.0,,
1654702585910,,,,0.0,
1654702585989,,,0.0,,
1654702586008,,0.0,,,
1654702586010,,,,0.0,
1654702586266,,,,0.0,
1654702586547,,,0.0,,
1654702586567,,0.0,,,
1654702586573,,,,0.0,
1654702586715,,0.0,,,
1654702586718,,,0.0,,
1654702586744,,,,0.0,
1654702586792,0.0,,,,,
1654702586810,0.00945273631840796,,,,
1654702586825,,0.0,,,
1654702586872,,,,0.0,
1654702586899,,,0.0,,
1654702586992,,0.0,,,
1654702587480,,,,0.0,
1654702587484,,0.0,,,
1654702587491,,,0.0,,
1654702587640,,0.0,,,
1654702587643,,,,0.0,
1654702587650,,,0.0,,
1654702587797,0.0,,,,,
1654702587805,0.0,,,,
1654702587847,,,0.0,,
1654702587868,,0.0,,,
1654702587872,,,,0.0,
1654702588231,,,,0.0,
1654702588311,,0.0,,,
1654702588343,,,0.0,,
1654702588606,,,0.0,,
1654702588692,,,,0.0,
1654702588713,,0.0,,,
1654702588780,0.0,,,,,
1654702588821,0.0,,,,
1654702588831,,,0.0,,
1654702588857,,0.0,,,
1654702588869,,,,0.0,
1654702589244,,,,0.0,
1654702589292,,0.0,,,
1654702589302,,,0.0,,
1654702589600,,,0.0,,
1654702589607,,0.0,,,
1654702589623,,,,0.0,
1654702589781,0.0,,,,,
1654702589838,0.0,,,,
1654702589845,,,0.0,,
1654702589863,,,,0.0,
1654702589870,,0.0,,,
1654702590262,,,,0.0,
1654702590379,,,0.0,,
1654702590383,,0.0,,,
1654702590585,,0.0,0.0,,
1654702590588,,,,0.0,
1654702590771,,0.0,,,
1654702590773,,,,0.0,
1654702590779,,,0.0,,
1654702590782,0.0,,,,,
1654702590804,0.0,,,,
1654702591229,,,,0.0,
1654702591305,,,0.0,,
1654702591308,,0.0,,,
1654702591568,,,0.0,,
1654702591586,,0.0,,,
1654702591598,,,,0.0,
1654702591742,,,0.0,,
1654702591754,,0.0,,,
1654702591787,0.0,,,,,
1654702591804,0.0,,,,
1654702591807,,,,0.0,
1654702592234,,,,0.0,
1654702592298,,0.0,,,
1654702592304,,,0.0,,
1654702592611,,,0.0,,
1654702592612,,0.0,,,
1654702592618,,,,0.0,
1654702592767,,,,0.0,
1654702592788,0.0,,,,,
1654702592804,0.0065,,,,
1654702592837,,0.0,,,
1654702592868,,,0.0,,
1654702593298,,,,0.0,
1654702593318,,0.0,,,
1654702593330,,,0.0,,
1654702593601,,0.0,,,
1654702593602,,,,0.0,
1654702593604,,,0.0,,
1654702593781,0.0,,,,,
1654702593809,0.0,,,,
1654702593855,,,0.0,,
1654702593870,,0.0,,,
1654702593881,,,,0.0,
1654702594275,,,,0.0,
1654702594347,,0.0,,,
1654702594350,,,0.0,,
1654702594592,,0.0,,,
1654702594635,,,0.0,,
1654702594678,,,,0.0,
1654702594786,0.0,,,,,
1654702594812,0.0,,,,
1654702594833,,0.0,,,
1654702594856,,,0.0,,
1654702594892,,,,0.0,
1654702595408,,,,0.0,
1654702595435,,0.0,,,
1654702595458,,,0.0,,
1654702595667,,,0.0,,
1654702595694,,0.0,,,
1654702595740,,,,0.0,
1654702595780,0.0,,,,,
1654702595827,0.0,,,,
1654702595830,,,0.0,,
1654702595845,,0.0,,,
1654702595899,,,,0.0,
1654702596346,,,,0.0,
1654702596357,,0.013461538461538462,,,
1654702596360,,,0.012195121951219513,,
1654702596624,,0.014925373134328358,,,
1654702596625,,,0.015267175572519083,,
1654702596635,,,,0.03793103448275862,
1654702596779,0.0,,,,,
1654702596782,,,0.0,,
1654702596806,0.0,,,,
1654702596857,,0.0,,,
1654702596872,,,,0.0,
1654702597249,,,,0.0,
1654702597297,,,0.0,,
1654702597299,,0.0,,,
1654702597572,,,0.0027272727272727275,,
1654702597580,,0.0026785714285714286,,,
1654702597584,,,,0.002232142857142857,
1654702597719,,,0.0,,
1654702597723,,0.0,,,
1654702597782,0.0,,,,,
1654702597806,0.0,,,,
1654702597821,,,,0.0,
1654702598223,,,,0.0,
1654702598273,,0.0,,,
1654702598285,,,0.0,,
1654702598591,,,0.0,,
1654702598594,,0.0,,,
1654702598642,,,,0.0,
1654702598737,,,0.0,,
1654702598757,,0.0,,,
1654702598783,,,,0.0,
1654702598787,0.0,,,,,
1654702598812,7.455268389662028E-4,,,,
1654702599243,,,,0.0,
1654702599307,,,0.0,,
1654702599309,,0.0,,,
1654702599572,,,,0.0,
1654702599575,,,0.0,,
1654702599589,,0.0,,,
1654702599743,,0.0,,,
1654702599751,,,0.0,,
1654702599780,0.0,,,,,
1654702599804,,,,0.0,
1654702599845,0.0,,,,
1654702600226,,,,0.0,
1654702600277,,0.0,,,
1654702600283,,,0.0,,
1654702600568,,0.0,,,
1654702600580,,,0.0,,
1654702600623,,,,0.0,
1654702600783,0.0,,,,,
1654702600813,0.0,,,,
1654702600897,,,0.0,,
1654702600947,,0.0,,,
1654702600948,,,,0.0,
1654702601268,,,,0.0,
1654702601285,,0.0,,,
1654702601287,,,0.0,,
1654702601612,,,0.0,,
1654702601627,,0.0,,,
1654702601630,,,,0.0,
1654702601734,,0.0,,,
1654702601736,,,0.0,,
1654702601779,0.0,,,,,
1654702601797,,,,0.0,
1654702601804,0.0,,,,
1654702602228,,,,0.0,
1654702602289,,,0.0,,
1654702602294,,0.0,,,
1654702602612,,,,0.0,
1654702602614,,,0.0,,
1654702602616,,0.0,,,
1654702602759,,,0.0,,
1654702602768,,0.0,,,
1654702602776,,,,0.0,
1654702602787,0.0,,,,,
1654702602804,0.001,,,,
1654702603235,,,,0.0,
1654702603285,,0.0,,,
1654702603312,,,0.0,,
1654702603580,,,0.0,,
1654702603581,,0.0,,,
1654702603582,,,,0.0,
1654702603726,,,0.0,,
1654702603735,,0.0,,,
1654702603772,,,,0.0,
1654702603779,0.0,,,,,
1654702603804,0.0,,,,
1654702604229,,,,0.0,
1654702604277,,0.0,,,
1654702604285,,,0.0,,
1654702604570,,,0.0,,
1654702604571,,0.0,,,
1654702604622,,,,0.0,
1654702604726,,0.0,0.0,,
