Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702582466,,0,,,
1654702582581,,,0,,
1654702582606,,,,0,
1654702582657,,241521,,,
1654702582684,,,270846,,
1654702582712,,,,306371,
1654702582781,,204093,,,
1654702582784,,,170959,,
1654702582808,,,,119520,
1654702583429,,,,39251,
1654702583514,,46253,,,
1654702583546,,,47264,,
1654702583750,,,120793,,
1654702583804,,100282,,,
1654702583874,,,,92837,
1654702583933,,,39032,,
1654702583986,,30609,,,
1654702584382,,,,5982,
1654702584971,,,,86286,
1654702585070,,,53326,,
1654702585147,,52848,,,
1654702585249,,,,78982,
1654702585315,,,70791,,
1654702585438,,76343,,,
1654702585459,,,49083,,
1654702585527,,35693,,,
1654702585590,,,,42683,
1654702585596,,17828,,,
1654702585696,,,57358,,
1654702585957,,,83896,,
1654702586035,,,,86540,
1654702586083,,,75637,,
1654702586107,,,,38698,
1654702586270,,76702,,,
1654702586465,,,,129890,
1654702586662,,,161440,,
1654702586685,,,,215728,
1654702586706,,200141,,,
1654702586771,,122523,,,
1654702586865,,,,150100,
1654702586895,,,137510,,
1654702586956,,,,217000,
1654702586965,,209659,,,
1654702586988,,,290333,,
1654702587060,,354294,,,
1654702587520,,,,205033,
1654702587575,,164437,,,
1654702587619,,,185734,,
1654702587693,,249470,,,
1654702587713,,,,198639,
1654702587721,,,247588,,
1654702587929,,,67947,,
1654702587985,,55695,,,
1654702587988,,,,58672,
1654702588391,,,246216,,
1654702588418,,259129,,,
1654702588420,,,,258657,
1654702588676,,,104146,,
1654702588754,,,,133269,
1654702588827,,119520,,,
1654702588891,,235769,,,
1654702588909,,,148459,,
1654702588975,,,,94113,
1654702589387,,213183,,,
1654702589418,,,,237097,
1654702589514,,,204895,,
1654702589670,,,242696,,
1654702589706,,194725,,,
1654702589730,,,,199903,
1654702589903,,,80914,,
1654702589929,,61363,,,
1654702589961,,,,57275,
1654702590382,,,,261802,
1654702590472,,,258299,,
1654702590476,,276362,,,
1654702590642,,386347,,404319,
1654702590677,,,361960,,
1654702590827,,,,274481,
1654702590831,,,298612,,
1654702590853,,240658,,,
1654702591372,,276040,,,
1654702591406,,,,268081,
1654702591440,,,269519,,
1654702591624,,,322475,,
1654702591628,,,,329301,
1654702591639,,341359,,,
1654702591802,,,331084,,
1654702591803,,292760,,,
1654702591887,,,,237648,
1654702592408,,443915,,,
1654702592417,,,,503105,
1654702592422,,,447212,,
1654702592659,,,239476,,
1654702592687,,245824,,,
1654702592703,,,,222986,
1654702592812,,,,161458,
1654702592903,,153060,,,
1654702592928,,,135594,,
1654702593364,,475928,,,
1654702593377,,,,416618,
1654702593400,,,467533,,
1654702593667,,317251,,,
1654702593710,,,308754,,
1654702593765,,,,275485,
1654702593903,,,165103,,
1654702593930,,130708,,,
1654702594020,,,,122282,
1654702594406,,,218751,,
1654702594420,,221906,,,
1654702594453,,,,241219,
1654702594646,,403623,,,
1654702594724,,,337720,,
1654702594756,,,,362963,
1654702594925,,171347,,,
1654702594964,,,152120,,
1654702595009,,,,121201,
1654702595471,,,,171850,
1654702595483,,167828,,,
1654702595544,,,174798,,
1654702595752,,,203879,,
1654702595829,,189083,,,
1654702595844,,,,201694,
1654702595921,,213586,,,
1654702595935,,,169337,,
1654702595955,,,,211446,
1654702596379,,,,329417,
1654702596405,,322931,,,
1654702596422,,,339491,,
1654702596660,,,299305,,
1654702596695,,,,318227,
1654702596741,,274563,,,
1654702596805,,,134110,,
1654702596909,,266779,,,
1654702596911,,,,222972,
1654702597362,,572050,,,
1654702597372,,,,573403,
1654702597388,,,516101,,
1654702597612,,540437,,,
1654702597629,,,,503638,
1654702597649,,,520187,,
1654702597750,,371467,,,
1654702597789,,,368395,,
1654702597861,,,,281331,
1654702598351,,477322,,,
1654702598387,,,,532614,
1654702598410,,,472446,,
1654702598627,,,493495,,
1654702598674,,418223,,,
1654702598712,,,,414467,
1654702598775,,,237918,,
1654702598797,,189927,,,
1654702598815,,,,205116,
1654702599363,,678350,,,
1654702599370,,,,682563,
1654702599444,,,585447,,
1654702599625,,,336664,,
1654702599653,,,,274700,
1654702599654,,277078,,,
1654702599785,,,297412,,
1654702599804,,260146,,,
1654702599837,,,,235344,
1654702600355,,726954,,,
1654702600359,,,,764697,
1654702600378,,,721922,,
1654702600696,,,542236,,
1654702600754,,,,504582,
1654702600759,,496168,,,
1654702600961,,,250531,,
1654702600983,,267538,,,
1654702600984,,,,264156,
1654702601369,,831844,,,
1654702601380,,,,810608,
1654702601386,,,770514,,
1654702601685,,,,513822,
1654702601687,,492529,,,
1654702601690,,,498075,,
1654702601768,,214237,,,
1654702601772,,,217086,,
1654702601835,,,,208724,
1654702602354,,1017030,,,
1654702602368,,,,1101698,
1654702602398,,,969220,,
1654702602676,,286490,,,
1654702602677,,,295035,,
1654702602684,,,,280187,
1654702602807,,,360596,,
1654702602834,,305284,,,
1654702602855,,,,331122,
1654702603372,,855325,,,
1654702603383,,,,852725,
1654702603402,,,773840,,
1654702603603,,,933462,,
1654702603611,,792218,,,
1654702603630,,,,798862,
1654702603774,,,482502,,
1654702603799,,466925,,,
1654702603836,,,,388786,
1654702604348,,1064477,,,
1654702604404,,,,1067595,
1654702604416,,,964087,,
1654702604603,,851898,,,
1654702604630,,,894187,,
1654702604652,,,,819568,
1654702604750,,503993,,,
1654702604764,,,579037,,
1654702604808,,,,633378,
1654702605371,,1408314,,,
1654702605372,,,,1491547,
1654702605408,,,1368444,,
1654702605637,,,653334,,
1654702605705,,542329,,,
1654702605708,,,,526671,
1654702605871,,,,158213,
1654702605881,,144291,,,
1654702605924,,,162383,,
1654702606354,,1110137,,,
1654702606355,,,,1084134,
1654702606379,,,1154329,,
1654702606596,,1040925,,,
1654702606605,,,1093172,,
1654702606620,,,,1035367,
1654702606777,,521281,,,
1654702606795,,,579747,,
1654702606801,,,,495538,
1654702607358,,,,1170743,
1654702607365,,1145821,,,
1654702607399,,,1114940,,
1654702607614,,877220,,,
1654702607626,,,932162,,
1654702607642,,,,870222,
1654702607795,,,,724961,
1654702607797,,738098,,,
1654702607801,,,720298,,
1654702608354,,1081175,,,
1654702608366,,,,1068678,
1654702608392,,,1062837,,
1654702608603,,1079258,,,
1654702608640,,,,1011618,
1654702608642,,,1036714,,
1654702608803,,,434259,,
1654702608821,,421319,,,
1654702608831,,,,426115,
1654702609380,,761691,,,
1654702609387,,,736056,,
1654702609389,,,,751919,
1654702609603,,952386,,,
1654702609607,,,996740,,
1654702609672,,,,965633,
1654702609761,,,568227,,
1654702609774,,541339,,,
1654702609869,,,,311538,
1654702610346,,1247748,,,
1654702610379,,,,1359561,
1654702610383,,,1160879,,
1654702610644,,,1042839,,
1654702610651,,,,1005948,
1654702610684,,852739,,,
1654702610773,,,329589,,
1654702610805,,,,317558,
1654702610806,,339540,,,
1654702611345,,1379823,,,
1654702611351,,,,1378764,
