Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702595231,,65,,,
1654702595251,,,,65,
1654702595341,,,65,,
1654702595533,,,66,,
1654702595534,,,,66,
1654702595548,,66,,,
1654702595701,,,66,,
1654702595702,,66,,,
1654702595778,,,,66,
1654702595779,35,,,,,
1654702595827,24,,,,
1654702596206,,,,67,
1654702596247,,67,,,
1654702596311,,,67,,
1654702596491,,,40,,
1654702596517,,,,40,
1654702596537,,40,,,
1654702596703,,30,,,
1654702596707,,,30,,
1654702596731,,,,30,
1654702596778,35,,,,,
1654702596805,27,,,,
1654702597192,,,,31,
1654702597232,,32,,,
1654702597255,,,32,,
1654702597487,,,30,,
1654702597515,,,,30,
1654702597530,,30,,,
1654702597697,,,31,,
1654702597701,,31,,,
1654702597709,,,,31,
1654702597781,35,,,,,
1654702597805,34,,,,
1654702598188,,,,32,
1654702598224,,32,,,
1654702598255,,,32,,
1654702598487,,,33,,
1654702598509,,,,33,
1654702598526,,33,,,
1654702598677,,,34,,
1654702598721,,,,34,
1654702598734,,34,,,
1654702598786,35,,,,,
1654702598811,17,,,,
1654702599188,,,,35,
1654702599222,,35,,,
1654702599265,,,35,,
1654702599510,,,37,,
1654702599539,,,,37,
1654702599559,,37,,,
1654702599683,,37,,,
1654702599684,,,37,,
1654702599727,,,,37,
1654702599779,35,,,,,
1654702599844,23,,,,
1654702600194,,,,39,
1654702600221,,39,,,
1654702600257,,,39,,
1654702600497,,,40,,
1654702600511,,,,40,
1654702600528,,40,,,
1654702600747,,,41,,
1654702600782,35,,,,,
1654702600811,32,,,,
1654702600875,,41,,,
1654702600883,,,,41,
1654702601222,,42,,,
1654702601229,,,,42,
1654702601262,,,43,,
1654702601494,,,43,,
1654702601510,,,,43,
1654702601549,,44,,,
1654702601685,,44,,,
1654702601689,,,44,,
1654702601706,,,,44,
1654702601778,35,,,,,
1654702601804,39,,,,
1654702602195,,,,46,
1654702602221,,46,,,
1654702602253,,,47,,
1654702602526,,,47,,
1654702602531,,,,47,
1654702602565,,48,,,
1654702602668,,,48,,
1654702602679,,48,,,
1654702602728,,,,48,
1654702602786,35,,,,,
1654702602803,24,,,,
1654702603188,,,,50,
1654702603226,,50,,,
1654702603254,,,50,,
1654702603487,,,51,,
1654702603512,,,,51,
1654702603529,,51,,,
1654702603715,,,52,,
1654702603716,,52,,,
1654702603719,,,,52,
1654702603778,35,,,,,
1654702603803,34,,,,
1654702604188,,,,54,
1654702604223,,54,,,
1654702604253,,,55,,
1654702604491,,,55,,
1654702604511,,,,55,
1654702604525,,56,,,
1654702604668,,,56,,
1654702604670,,56,,,
1654702604710,,,,56,
1654702604778,36,,,,,
1654702604807,18,,,,
1654702605188,,,,58,
1654702605221,,59,,,
1654702605253,,,59,,
1654702605489,,,60,,
1654702605527,,,,60,
1654702605529,,60,,,
1654702605702,,61,,,
1654702605720,,,61,,
1654702605740,,,,61,
1654702605788,36,,,,,
1654702605803,30,,,,
1654702606191,,,,62,
1654702606222,,62,,,
1654702606255,,,63,,
1654702606495,,,64,,
1654702606509,,,,64,
1654702606534,,64,,,
1654702606681,,,65,,
1654702606738,,65,,,
1654702606742,,,,65,
1654702606778,36,,,,,
1654702606807,15,,,,
1654702607189,,,,67,
1654702607228,,67,,,
1654702607253,,,67,,
1654702607509,,,68,,
1654702607519,,,,68,
1654702607527,,68,,,
1654702607681,,,37,,
1654702607705,,,,37,
1654702607706,,37,,,
1654702607779,36,,,,,
1654702607816,27,,,,
1654702608191,,,,37,
1654702608225,,37,,,
1654702608254,,,37,,
1654702608487,,,39,,
1654702608512,,,,39,
1654702608534,,39,,,
1654702608681,,,40,,
1654702608690,,40,,,
1654702608745,,,,40,
1654702608782,36,,,,,
1654702608814,38,,,,
1654702609191,,,,42,
1654702609221,,42,,,
1654702609256,,,42,,
1654702609499,,,43,,
1654702609518,,,,43,
1654702609532,,43,,,
1654702609665,,,43,,
1654702609670,,43,,,
1654702609717,,,,44,
1654702609801,36,,,,,
1654702609805,17,,,,
1654702610187,,,,45,
1654702610222,,45,,,
1654702610253,,,46,,
1654702610489,,,47,,
1654702610512,,,,47,
1654702610525,,47,,,
1654702610671,,,48,,
1654702610677,,48,,,
1654702610703,,,,48,
1654702610789,36,,,,,
1654702610807,31,,,,
1654702611189,,,,50,
1654702611231,,50,,,
1654702611253,,,51,,
1654702611505,,,52,,
1654702611526,,,,52,
1654702611530,,52,,,
1654702611583,0,,,,
1654702611614,,,0,,
1654702611615,,,,0,
1654702611630,,0,,,
1654702611681,0,
