Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702326962,,,0,,
1654702326994,,0,,,
1654702327037,,,,0,
1654702327177,,,44,,
1654702327227,,44,,,
1654702327305,,,,44,
1654702327472,,,0,,
1654702327504,,0,,,
1654702327553,,,45,,
1654702327591,,45,,,
1654702327614,,,,0,
1654702327655,,,,45,
1654702327837,,0,,,
1654702327857,,,,0,
1654702327935,,46,,,
1654702327947,,,0,,
1654702328001,,,,46,
1654702328038,,,47,,
1654702328111,,,47,,
1654702328137,,47,,,
1654702328153,,,,47,
1654702328213,0,,,,,
1654702328260,0,,,,
1654702328344,25,,,,
1654702328364,73,,,,,
1654702328516,,,48,,
1654702328520,,48,,,
1654702328643,,,,48,
1654702329018,,48,,,
1654702329027,,,,48,
1654702329030,,,48,,
1654702329089,,,49,,
1654702329091,,49,,,
1654702329140,,,,49,
1654702329219,23,,,,,
1654702329261,25,,,,
1654702329497,,,50,,
1654702329565,,50,,,
1654702329672,,,,50,
1654702329979,,,,50,
1654702330010,,50,50,,
1654702330077,,51,,,
1654702330102,,,,51,
1654702330176,,,51,,
1654702330248,35,,,,,
1654702330266,26,,,,
1654702330647,,,51,,
1654702330699,,51,,,
1654702330712,,,,51,
1654702330937,,52,,,
1654702331002,,,,52,
1654702331193,,,52,,
1654702331227,36,,,,,
1654702331284,,,52,,
1654702331383,22,,,,
1654702331591,,,,52,
1654702331628,,53,,,
1654702332079,,,,53,
1654702332218,36,,,,,
1654702332229,,53,,,
1654702332264,,,53,,
1654702332331,13,,,,
1654702332740,,,54,,
1654702332763,,54,,,
1654702332843,,,54,,
1654702332892,,,,54,
1654702333231,36,,,,,
1654702333261,37,,,,
1654702333378,,,55,,
1654702333440,,,,54,
1654702333521,,,55,,
1654702333596,,,,55,
1654702333604,,55,,,
1654702333662,,,55,,
1654702333729,,55,,,
1654702333978,,56,,,
1654702334087,,,57,,
1654702334088,,,,57,
1654702334159,,,57,,
1654702334169,,,,57,
1654702334217,36,,,,,
1654702334261,24,,,,
1654702334359,,57,,,
1654702334424,,,,57,
1654702334471,,58,,,
1654702334552,,,58,,
1654702334570,,58,,,
1654702334617,,,,58,
1654702334658,,,58,,
1654702334758,,,,59,
1654702334761,,59,,,
1654702334924,,,,59,
1654702335023,,,59,,
1654702335064,,,60,,
1654702335213,,60,,,
1654702335223,36,,,,,
1654702335268,25,,,,
1654702335305,,,,60,
1654702335397,,60,,,
1654702335424,,,,60,
1654702335535,,61,,,
1654702335599,,,61,,
1654702335647,,,,61,
1654702335733,,61,,,
1654702335885,,,,62,
1654702335968,,,62,,
1654702335979,,,62,,
1654702336023,,62,,,
1654702336034,,62,,,
1654702336082,,,,63,
1654702336222,36,,,,,
1654702336272,27,,,,
1654702336478,,,64,,
1654702336515,,64,,,
1654702336627,,,,64,
1654702336870,,65,,,
1654702336875,,,,65,
1654702336957,,,65,,
1654702336968,,,65,,
1654702337008,,65,,,
1654702337063,,,,65,
1654702337215,36,,,,,
1654702337261,32,,,,
1654702337484,,,67,,
1654702337518,,67,,,
1654702337620,,,,67,
1654702337852,,68,,,
1654702337863,,,,68,
1654702337951,,,68,,
1654702337976,,,68,,
1654702338002,,69,,,
1654702338050,,,,69,
1654702338217,36,,,,,
1654702338261,14,,,,
1654702338480,,,70,,
1654702338512,,70,,,
1654702338623,,,,70,
1654702338852,,71,,,
1654702338867,,,,71,
1654702338980,,,39,,
1654702339003,,,39,,
1654702339008,,39,,,
1654702339054,,,,39,
1654702339215,37,,,,,
1654702339264,20,,,,
1654702339477,,,40,,
1654702339512,,40,,,
1654702339623,,,,41,
1654702339851,,41,,,
1654702339877,,,,41,
1654702339977,,,42,,
1654702339996,,,42,,
1654702340007,,42,,,
1654702340064,,,,42,
1654702340222,37,,,,,
1654702340261,24,,,,
1654702340539,,,43,,
1654702340555,,43,,,
1654702340622,,,,43,
1654702340914,,44,,,
1654702340952,,,,44,
1654702340957,,,44,,
1654702341048,,44,,,
1654702341052,,,,44,
1654702341093,,,44,,
1654702341214,37,,,,,
1654702341265,26,,,,
1654702341476,,,45,,
1654702341551,,45,,,
1654702341624,,,,46,
1654702341843,,47,,,
1654702341871,,,,47,
1654702341958,,,47,,
1654702341986,,,47,,
1654702341999,,47,,,
1654702342071,,,,47,
1654702342215,37,,,,,
1654702342261,32,,,,
1654702342499,,,49,,
1654702342509,,49,,,
1654702342619,,,,49,
1654702342842,,50,,,
1654702342869,,,,50,
1654702342959,,,50,,
1654702342974,,,50,,
1654702343029,,51,,,
1654702343047,,,,51,
1654702343217,37,,,,,
1654702343262,38,,,,
1654702343477,,,52,,
1654702343512,,52,,,
1654702343627,,,,53,
1654702343854,,53,,,
1654702343876,,,,53,
1654702343958,,,54,,
1654702343968,,,54,,
1654702344000,,54,,,
1654702344045,,,,54,
1654702344215,37,,,,,
1654702344261,47,,,,
1654702344479,,,56,,
1654702344510,,56,,,
1654702344631,,,,56,
1654702344846,,57,,,
1654702344871,,,,57,
1654702344961,,,57,,
1654702344967,,,57,,
1654702344999,,58,,,
1654702345048,,,,58,
1654702345216,37,,,,,
1654702345261,15,,,,
1654702345515,,,59,,
1654702345521,,59,,,
1654702345623,,,,59,
1654702345883,,60,,,
1654702345885,,,,60,
1654702345952,,,60,,
1654702346005,,60,,,
1654702346006,,,60,,
1654702346047,,,,61,
1654702346233,37,,,,,
1654702346261,19,,,,
1654702346482,,,62,,
1654702346519,,62,,,
1654702346624,,,,62,
1654702346854,,63,,,
1654702346866,,,,63,
1654702346954,,,63,,
1654702346971,,,63,,
1654702347001,,64,,,
1654702347047,,,,64,
1654702347216,37,,,,,
1654702347261,27,,,,
1654702347478,,,65,,
1654702347518,,65,,,
1654702347632,,,,66,
1654702347847,,67,,,
1654702347868,,,,67,
1654702347957,,,67,,
1654702347974,,,67,,
1654702348007,,67,,,
1654702348052,,,,67,
1654702348217,37,,,,,
1654702348261,36,,,,
1654702348479,,,69,,
1654702348513,,69,,,
1654702348621,,,,70,
1654702348906,,70,,,
1654702348917,,,,70,
1654702348961,,,70,,
1654702348971,,,71,,
1654702349004,,71,,,
