Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702327634,,120572,114620,,
1654702327675,,,,113020,
1654702327763,,,114868,,
1654702327797,,,114880,,
1654702327841,,,,113500,
1654702327866,,121172,,,
1654702327869,,,,115564,
1654702327946,,123268,,,
1654702328257,,123532,,,
1654702328333,,,,115928,
1654702328365,,,115192,115980,
1654702328382,,123632,,,
1654702328397,,,,116000,
1654702328420,,123632,,,
1654702328447,,,115368,,
1654702328467,229880,,,,
1654702328491,,123664,,,
1654702328498,,,,116072,
1654702328506,,,115380,,
1654702328514,,,115396,,
1654702328519,,123664,,,
1654702328521,,,,116104,
1654702328524,162728,,,,,
1654702328535,,,117452,,
1654702328751,,,117492,,
1654702328817,,,117496,,
1654702328832,,123756,,,
1654702328834,,,117500,,
1654702328847,,,,116144,
1654702328854,,123764,,,
1654702328867,,,,116152,
1654702328877,,123764,,,
1654702328889,,,,116152,
1654702329236,,,,116356,
1654702329264,,123992,,,
1654702329266,180948,,,117688,,
1654702329267,,,,118408,
1654702329280,230064,,,,
1654702329329,,126048,,,
1654702329339,,,,118432,
1654702329355,,,117704,,
1654702329378,,126104,,,
1654702329450,,,117772,,
1654702329460,,126136,,,
1654702329470,,,,118516,
1654702329488,,,117772,,
1654702329534,,,,118540,
1654702329535,,126192,,,
1654702329539,,,117772,,
1654702329890,,127620,,,
1654702329899,,,124016,,
1654702329940,,127624,,,
1654702329952,,,126656,,
1654702329996,,,,118696,
1654702330007,,,126664,,
1654702330008,,127628,,,
1654702330048,,,,118716,
1654702330077,,,,120880,
1654702330212,,,,120976,
1654702330229,,127784,,,
1654702330251,,,,120996,
1654702330262,,127784,,,
1654702330274,,,128904,,
1654702330302,,,,120996,
1654702330311,188000,,,,,
1654702330313,,,128904,,
1654702330324,230072,,,,
1654702330332,,,,121008,
1654702330375,,127784,128920,,
1654702330376,,,128920,,
1654702330391,,127992,,,
1654702330412,,127992,,,
1654702330426,,,,121020,
1654702330449,,,129472,,
1654702331374,,,,122384,
1654702331436,,129284,,,
1654702331445,197168,,,,,
1654702331570,,,,123324,
1654702331607,,131436,,,
1654702331617,,,130784,,
1654702331687,239244,,,,
1654702331714,,,,123352,
1654702331865,,132280,,,
1654702331951,,,142996,,
