Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702340903,,,,178656,
1654702341079,,182862,,,
1654702341158,,,,230136,
1654702341251,,242063,,,
1654702341358,,,180717,,
1654702341415,,,,168910,
1654702341485,,,323267,,
1654702341696,,,356198,,
1654702341743,,,,352993,
1654702341763,,287262,,,
1654702342096,,481377,,,
1654702342157,,,404752,,
1654702342172,,,,414853,
1654702342201,,317066,,,
1654702342227,,,514571,,
1654702342369,,,,412265,
1654702342726,,,426943,,
1654702342760,,,,434415,
1654702342782,,421301,,,
1654702343070,,612628,,,
1654702343134,,,535389,,
1654702343149,,,,541660,
1654702343189,,219779,,,
1654702343231,,,51206,,
1654702343324,,,,256526,
1654702343693,,,746322,,
1654702343754,,674253,,,
1654702343786,,,,745103,
1654702344075,,560192,,,
1654702344137,,,528178,,
1654702344138,,,,549266,
1654702344173,,273642,,,
1654702344218,,,316195,,
1654702344328,,,,316089,
1654702344686,,,529059,,
1654702344745,,,,630112,
1654702344748,,549290,,,
1654702345064,,527466,,,
1654702345125,,,544797,,
1654702345161,,,,461891,
1654702345238,,,54437,,
1654702345248,,159421,,,
1654702345366,,,,108750,
1654702345712,,,311802,,
1654702345797,,297312,,,
1654702345802,,,,331878,
1654702346063,,476520,,,
1654702346147,,,394588,,
1654702346167,,,,431145,
1654702346172,,283311,,,
1654702346209,,,220677,,
1654702346330,,,,284920,
1654702346680,,,584845,,
1654702346753,,,,680030,
1654702346775,,554258,,,
1654702347063,,787982,,,
1654702347121,,,702405,,
1654702347136,,,,743955,
1654702347176,,656752,,,
1654702347209,,,580738,,
1654702347321,,,,485983,
1654702347687,,,596033,,
1654702347766,,,,584847,
1654702347786,,572103,,,
1654702348077,,620278,,,
1654702348136,,,,611195,
1654702348155,,,568583,,
1654702348230,,396895,,,
1654702348251,,,444747,,
1654702348357,,,,428500,
1654702348739,,,587274,,
1654702348801,,,,569157,
1654702348835,,541547,,,
1654702349081,,334199,,,
1654702349212,,,290972,,
1654702349257,,,,277947,
1654702349301,,205600,,,
1654702349388,,,213165,,
1654702349428,,,,239811,
1654702349704,,,413116,,
1654702349774,,345762,,,
1654702349836,,,,388721,
1654702350131,,387550,,,
1654702350214,,,,338597,
1654702350249,,,300018,,
1654702350334,,167093,,,
1654702350367,,,264949,,
1654702350372,,,,242056,
1654702350695,,,587899,,
1654702350776,,544475,,,
1654702350791,,,,545944,
1654702351134,,444683,,,
1654702351191,,,,414727,
1654702351249,,,398927,,
1654702351280,,238176,,,
1654702351281,,,231343,,
1654702351350,,,,213666,
1654702351715,,,405827,,
1654702351775,,454751,,,
1654702351807,,,,488836,
1654702352064,,670996,,,
1654702352125,,,686370,,
1654702352154,,,,702476,
1654702352183,,523983,,,
1654702352238,,,410044,,
1654702352353,,,,314595,
1654702352708,,,277731,,
1654702352773,,283535,,,
1654702352821,,,,239228,
1654702353290,,149241,,,
1654702353365,,,,135704,
1654702353422,,77545,,,
1654702353534,,,145750,,
1654702353549,,,,151125,
1654702353619,,,57388,,
1654702353770,,,63311,,
1654702353860,,136215,,,
1654702353879,,,,121723,
1654702354122,,216711,,,
1654702354147,,,222092,,
1654702354170,,,,216450,
1654702354225,,198825,,,
1654702354258,,,282209,,
1654702354363,,,,194145,
1654702354709,,,584365,,
1654702354793,,508728,,,
1654702354811,,,,592173,
1654702355099,,564111,,,
1654702355187,,,497165,,
1654702355188,,,,592450,
1654702355201,,550588,,,
1654702355242,,,409375,,
1654702355348,,,,314931,
1654702355700,,,544578,,
1654702355807,,,,527063,
1654702355809,,472749,,,
1654702356163,,379392,,,
1654702356258,,,281470,,
1654702356274,,,,304667,
1654702356285,,66516,,,
1654702356357,,,,329535,
1654702356423,,,264873,,
1654702356691,,,625712,,
1654702356774,,457891,,,
1654702356853,,,,430016,
1654702357141,,688687,,,
1654702357210,,,537874,,
1654702357229,,158704,,,
1654702357252,,,,632105,
1654702357369,,,461797,,
1654702357397,,,,491689,
1654702357717,,,473879,,
1654702357822,,424866,,,
1654702357864,,,,393209,
1654702358134,,381397,,,
1654702358239,,,,319741,
1654702358294,,,262824,,
1654702358372,,100315,,,
1654702358399,,,108142,,
1654702358507,,,,185988,
1654702358735,,,281788,,
1654702358809,,245508,,,
1654702358888,,,,231526,
1654702359140,,202936,,,
1654702359206,,,184957,,
1654702359207,,,,196529,
1654702359272,,80517,,,
1654702359348,,,187345,,
1654702359429,,,,122864,
1654702359687,,,387303,,
1654702359748,,,,585361,
1654702359768,,412518,,,
1654702360082,,577631,,,
1654702360136,,,550311,,
1654702360145,,,,481550,
1654702360196,,197850,,,
1654702360252,,,321060,,
1654702360352,,,,280801,
1654702360699,,,755250,,
1654702360747,,,,935243,
1654702360756,,740033,,,
1654702361061,,825432,,,
1654702361147,,,846138,,
1654702361157,,,,814877,
1654702361224,,569595,,,
1654702361242,,,258084,,
1654702361335,,,,254191,
1654702361688,,,758263,,
1654702361748,,724958,,,
1654702361749,,,,847198,
1654702362066,,1062694,,,
1654702362122,,,959456,,
1654702362132,,,,1023848,
1654702362181,,492834,,,
1654702362212,,,344300,,
1654702362329,,,,477690,
1654702362687,,,799616,,
1654702362746,,,,866381,
1654702362761,,790386,,,
1654702363056,,1311047,,,
1654702363136,,,1088069,,
1654702363141,,,,1093643,
1654702363170,,538701,,,
1654702363198,,,536983,,
1654702363320,,,,844446,
1654702363691,,,938165,,
1654702363769,,,,957919,
1654702363781,,923558,,,
1654702364073,,1293284,,,
1654702364119,,,1190906,,
1654702364126,,,,1194131,
1654702364173,,1180838,,,
1654702364205,,,1296604,,
1654702364320,,,,1013123,
1654702364686,,,953264,,
1654702364750,,965589,,,
1654702364762,,,,983106,
1654702365123,,760855,,,
1654702365186,,,698493,
