Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702338068,,1283130,,,
1654702338148,,,,1231235,
1654702338173,,1013733,,,
1654702338178,,,1173653,,
1654702338205,,,245851,,
1654702338368,,,,649763,
1654702338708,,,1064815,,
1654702338750,,,,1193489,
1654702338758,,1010174,,,
1654702339073,,1162171,,,
1654702339140,,,1061368,,
1654702339154,,,,1029648,
1654702339235,,523913,,,
1654702339288,,,386337,,
1654702339352,,,,349757,
1654702339699,,,792997,,
1654702339774,,746780,,,
1654702339785,,,,860351,
1654702340179,,545758,,,
1654702340215,,,,511395,
1654702340291,,,487896,,
1654702340307,,153812,,,
1654702340371,,,168700,,
1654702340400,,,,188740,
1654702340774,,,413081,,
1654702340847,,385475,,,
1654702340903,,,,410332,
1654702341080,,395866,,,
1654702341159,,,,432207,
1654702341252,,316204,,,
1654702341358,,,371200,,
1654702341415,,,,284488,
1654702341485,,,417173,,
1654702341696,,,1062265,,
1654702341743,,,,970570,
1654702341763,,775888,,,
1654702342097,,954096,,,
1654702342158,,,935939,,
1654702342172,,,,902755,
1654702342202,,597509,,,
1654702342228,,,1004927,,
1654702342369,,,,835253,
1654702342726,,,1089466,,
1654702342760,,,,1159150,
1654702342782,,1076196,,,
1654702343071,,1291111,,,
1654702343136,,,1080080,,
1654702343149,,,,1088393,
1654702343189,,254302,,,
1654702343232,,,261350,,
1654702343324,,,,672137,
1654702343693,,,1605501,,
1654702343754,,1444231,,,
1654702343786,,,,1574095,
1654702344076,,1006448,,,
1654702344137,,,953335,,
1654702344138,,,,975619,
1654702344174,,645755,,,
1654702344219,,,801914,,
1654702344328,,,,808752,
1654702344686,,,1383957,,
1654702344746,,,,1490988,
1654702344748,,1320057,,,
1654702345064,,1130550,,,
1654702345128,,,1076401,,
1654702345162,,,,1018040,
1654702345248,,431809,,,
1654702345249,,,222163,,
1654702345366,,,,257190,
1654702345713,,,635295,,
1654702345798,,678256,,,
1654702345802,,,,767543,
1654702346064,,823936,,,
1654702346148,,,757299,,
1654702346168,,,,688978,
1654702346173,,388743,,,
1654702346210,,,533555,,
1654702346330,,,,463950,
1654702346681,,,814697,,
1654702346753,,,,1076326,
1654702346775,,881840,,,
1654702347063,,1484159,,,
1654702347122,,,1414439,,
1654702347137,,,,1393302,
1654702347177,,1011412,,,
1654702347209,,,938068,,
1654702347321,,,,974217,
1654702347688,,,1253093,,
1654702347766,,,,1215546,
1654702347787,,1200298,,,
1654702348077,,1429541,,,
1654702348136,,,,1385878,
1654702348156,,,1244544,,
1654702348230,,913470,,,
1654702348251,,,1161442,,
1654702348357,,,,871647,
1654702348739,,,1215780,,
1654702348802,,,,1270306,
1654702348836,,1142001,,,
1654702349081,,708730,,,
1654702349213,,,649439,,
1654702349258,,,,594483,
1654702349302,,472340,,,
1654702349388,,,382982,,
1654702349428,,,,389041,
1654702349705,,,710306,,
1654702349774,,637591,,,
1654702349836,,,,738200,
1654702350132,,682223,,,
1654702350214,,,,589537,
1654702350249,,,571414,,
1654702350334,,263400,,,
1654702350368,,,364294,,
1654702350372,,,,311259,
1654702350695,,,1028642,,
1654702350777,,905164,,,
1654702350791,,,,948293,
1654702351134,,749633,,,
1654702351191,,,,642395,
1654702351250,,,630355,,
1654702351280,,392554,,,
1654702351281,,,538906,,
1654702351350,,,,566182,
1654702351716,,,884788,,
1654702351776,,916108,,,
1654702351808,,,,948442,
1654702352064,,1164086,,,
1654702352126,,,1187560,,
1654702352155,,,,1219160,
1654702352183,,1098159,,,
1654702352238,,,638758,,
1654702352353,,,,467601,
1654702352709,,,462085,,
1654702352774,,455472,,,
1654702352821,,,,454822,
1654702353307,,206694,,,
1654702353365,,,,170911,
1654702353423,,199547,,,
1654702353534,,,211060,,
1654702353550,,,,205248,
1654702353620,,,157860,,
1654702353770,,,345200,,
1654702353860,,254408,,,
1654702353879,,,,285990,
1654702354122,,335412,,,
1654702354147,,,337607,,
1654702354170,,,,340525,
1654702354225,,410825,,,
1654702354258,,,424756,,
1654702354363,,,,375196,
1654702354709,,,1061390,,
1654702354793,,903758,,,
1654702354811,,,,1053404,
1654702355100,,897980,,,
1654702355187,,,767343,,
1654702355188,,,,907750,
1654702355201,,711900,,,
1654702355242,,,343490,,
1654702355349,,,,381832,
1654702355700,,,1038552,,
1654702355808,,,,1063733,
1654702355809,,894070,,,
1654702356163,,551550,,,
1654702356259,,,470265,,
1654702356274,,,,447700,
1654702356285,,113336,,,
1654702356358,,,,293845,
1654702356424,,,192265,,
1654702356691,,,1202853,,
1654702356774,,770141,,,
1654702356854,,,,751405,
1654702357142,,884293,,,
1654702357211,,,682217,,
1654702357230,,128183,,,
1654702357252,,,,800530,
1654702357372,,,515167,,
1654702357397,,,,544689,
1654702357723,,,666945,,
1654702357822,,586266,,,
1654702357865,,,,584487,
1654702358136,,466709,,,
1654702358239,,,,415882,
1654702358295,,,383045,,
1654702358373,,218320,,,
1654702358401,,,211405,,
1654702358508,,,,274747,
1654702358735,,,477889,,
1654702358810,,397155,,,
1654702358888,,,,371963,
1654702359141,,334447,,,
1654702359206,,,291150,,
1654702359208,,,,380065,
1654702359275,,152606,,,
1654702359348,,,404000,,
1654702359429,,,,310108,
1654702359688,,,840711,,
1654702359748,,,,1188579,
1654702359768,,919141,,,
1654702360083,,837526,,,
1654702360137,,,906601,,
1654702360146,,,,763793,
1654702360198,,592747,,,
1654702360252,,,806686,,
1654702360352,,,,597357,
1654702360700,,,1264082,,
1654702360748,,,,1529726,
1654702360756,,1235587,,,
1654702361061,,1152908,,,
1654702361147,,,1157606,,
1654702361157,,,,1106224,
1654702361224,,775239,,,
1654702361242,,,330578,,
1654702361335,,,,461117,
1654702361688,,,1358139,,
1654702361748,,1282770,,,
1654702361750,,,,1484719,
1654702362066,,2077116,,,
1654702362122,,,1815864,,
1654702362132,,,,1914464,
1654702362181,,792782,,,
1654702362213,,,513263,,
1654702362330,,,,824580,
1654702362688,,,1397371,,
1654702362746,,,,1606774,
1654702362761,,1444425,,,
1654702363056,,2083942,,,
1654702363136,,,1959113,,
1654702363141,,,,1890992,
1654702363170,,1101570,,,
1654702363198,,,573854,,
1654702363320,,,,1025480,
1654702363692,,,1677242,,
1654702363770,,,,1777740,
1654702363781,,1580666,,,
1654702364074,,1874914,,,
1654702364119,,,1702889,,
1654702364126,,,,1724564,
1654702364173,,1533272,,,
1654702364205,,,1933534,,
1654702364321,,,,1650364,
1654702364686,,,1828041,,
1654702364751,,1769243,,,
1654702364762,,,,1787403,
1654702365124,,1244298,,,
1654702365186,,,1079528,
