Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701712147,,,,0,
1654701712378,,,,228,
1654701712610,,0,,,
1654701712910,,229,,,
1654701713216,,,,229,
1654701713268,,,0,,
1654701713766,,,231,,
1654701713768,,231,,,
1654701713902,,,0,,
1654701713942,,,,0,
1654701713988,,0,,,
1654701714062,,232,232,,
1654701714237,,,,232,
1654701714565,,,,232,
1654701714895,,,,0,
1654701714944,,,0,,
1654701715019,,,,233,
1654701715046,,233,,,
1654701715167,,,233,,
1654701715285,,,233,,
1654701715303,,,,233,
1654701715564,,234,,,
1654701715676,,,234,,
1654701715846,,0,,,
1654701715894,0,,,,,
1654701716049,0,,,,
1654701716056,65,,,,,
1654701716084,,,,234,
1654701716140,,234,,,
1654701716309,,234,,,
1654701716371,,,234,,
1654701716423,,,,234,
1654701716428,288,,,,
1654701716579,,,234,,
1654701716616,,234,,,
1654701716623,,,,234,
1654701716878,,,235,,
1654701716947,65,,,,,
1654701716968,,,,234,
1654701717069,288,,,,
1654701717104,,,,234,
1654701717268,,,,234,
1654701717275,,,234,,
1654701717375,,234,,,
1654701717399,,,234,,
1654701717555,,234,,,
1654701717616,,,234,,
1654701717645,,,,234,
1654701717847,,234,,,
1654701718005,,,234,,
1654701718056,,,,234,
1654701718069,288,,,,
1654701718142,,,234,,
1654701718269,65,,,,,
1654701718299,,,,234,
1654701718362,,,234,,
1654701718363,,234,,,
1654701718443,,234,,,
1654701718475,,,,234,
1654701718674,,234,,,
1654701718796,,,234,,
1654701719018,65,,,,,
1654701719058,,234,,,
1654701719072,288,,,,
1654701719081,,,234,,
1654701719109,,,,234,
1654701719136,,,,234,
1654701719250,,234,,,
1654701719497,,,234,,
1654701719576,,234,,,
1654701719609,,,,234,
1654701719747,,,234,,
1654701719913,65,,,,,
1654701720033,,,,234,
1654701720061,288,,,,
1654701720282,,,234,,
1654701720617,,235,,,
1654701720622,,,,235,
1654701720780,,,,234,
1654701720870,,,234,,
1654701720874,,234,,,
1654701720955,,234,,,
1654701721088,,,234,,
1654701721134,288,,,,
1654701721207,65,,,,,
1654701721359,,,234,,
1654701721514,,,,234,
1654701721549,,234,,,
1654701721638,,,,234,
1654701721820,,,,234,
1654701721862,,234,,,
1654701722051,65,,,,,
1654701722054,288,,,,
1654701722132,,235,,,
1654701722133,,,234,,
1654701722467,,,234,,
1654701722615,,,,234,
1654701722729,,,234,,
1654701722813,,,,234,
1654701722931,,,234,,
1654701723012,,234,,,
1654701723039,,,,234,
1654701723065,288,,,,
1654701723098,65,,,,,
1654701723181,,,234,,
1654701723207,,234,,,
1654701723369,,234,,,
1654701723416,,,,234,
1654701723711,,234,,,
1654701723741,,,,234,
1654701723898,65,,,,,
1654701724027,,,234,,
1654701724036,,234,,,
1654701724056,288,,,,
1654701724313,,,234,,
1654701724729,,234,,,
1654701724901,65,,,,,
1654701724993,,,234,,
1654701725090,,,234,,
1654701725166,288,,,,
1654701725334,,,,234,
1654701725687,,,,234,
1654701725791,,234,,,
1654701725907,65,,,,,
1654701726094,288,,,,
1654701726095,,,,234,
1654701726131,,,234,,
1654701726461,,,234,,
1654701726628,,,,234,
1654701726917,,,234,,
1654701726925,65,,,,,
1654701727212,,,234,,
1654701727215,,234,,,
1654701727420,288,,,,
1654701727590,,,234,,
1654701727709,,,,234,
1654701727897,65,,,,,
1654701728158,,,,234,
1654701728222,,234,,,
1654701728410,,,,234,
1654701728572,,234,,,
1654701728710,288,,,,
1654701728968,65,,,,,
1654701729206,288,,,,
1654701729210,,,234,,
1654701729248,,,,234,
1654701729534,,234,,,
1654701729592,,,,234,
1654701729822,,,,234,
1654701729897,65,,,,,
1654701730214,292,,,,
1654701730270,,,234,,
1654701730301,,,,234,
1654701730595,,,234,,
1654701730621,,234,,,
1654701730895,,,,234,
1654701730897,,,234,,
1654701730924,65,,,,,
1654701731105,,,,234,
1654701731121,,234,,,
1654701731352,,234,,,
1654701731467,292,,,,
1654701731940,65,,,,234,
1654701731970,,,234,,
