Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701712589,,,,0,
1654701713129,,0,,,
1654701713318,,,,38001,
1654701713848,,63471,,,
1654701713987,,,0,,
1654701714120,,,47067,,
1654701714126,,70881,,,
1654701714309,,,,65088,
1654701714597,,,,75489,
1654701715082,,71895,,,
1654701715122,,,,73642,
1654701715209,,,70159,,
1654701715326,,,,60896,
1654701715359,,,75086,,
1654701715585,,55735,,,
1654701715788,,,43184,,
1654701716257,,,,54188,
1654701716269,,52610,,,
1654701716411,,66128,,,
1654701716457,,,61803,,
1654701716499,,,,65425,
1654701716620,,,60768,,
1654701716684,,,,73946,
1654701716814,,68066,,,
1654701716950,,,74559,,
1654701717003,,,,67131,
1654701717165,,,,89950,
1654701717329,,,61878,,
1654701717396,,73738,,,
1654701717452,,,66056,,
1654701717595,,,,57293,
1654701717648,,63337,,,
1654701717676,,,,110679,
1654701717756,,,66762,,
1654701717888,,87066,,,
1654701718057,,,123738,,
1654701718239,,,50911,,
1654701718316,,,,83929,
1654701718425,,79473,,,
1654701718479,,38888,,,
1654701718555,,,57933,,
1654701718582,,,,51315,
1654701718726,,,,69304,
1654701718746,,56660,,,
1654701718885,,,80905,,
1654701719177,,,95576,,
1654701719202,,,,93690,
1654701719260,,90799,,,
1654701719310,,,,29669,
1654701719428,,41904,,,
1654701719536,,,55826,,
1654701719651,,81264,,,
1654701719838,,,,64899,
1654701720022,,,43545,,
1654701720336,,,61779,,
1654701720404,,,,46313,
1654701720704,,48403,,,
1654701720748,,,,55472,
1654701720914,,50280,,,
1654701720952,,,,41308,
1654701721021,,62650,,,
1654701721108,,,48064,,
1654701721269,,,51843,,
1654701721587,,,79166,,
1654701721760,,,,61577,
1654701721792,,,,9000,
1654701721849,,57710,,,
1654701721874,,,,40590,
1654701721969,,67850,,,
1654701722164,,,62932,,
1654701722303,,68257,,,
1654701722614,,,61000,,
1654701722743,,,,65137,
1654701722963,,,,52538,
1654701722976,,,60354,,
1654701723000,,,6680,,
1654701723159,,55278,,,
1654701723305,,15589,,,
1654701723308,,,23860,,
1654701723502,,,,67304,
1654701723576,,,,91648,
1654701723579,,117545,,,
1654701723793,,40065,,,
1654701724042,,,,41408,
1654701724112,,,65282,,
1654701724411,,47038,,,
1654701724986,,,42720,,
1654701725241,,,11177,,
1654701725255,,,8571,,
1654701725387,,24696,,,
1654701725517,,,,30786,
1654701725766,,,,16072,
1654701726196,,,,63948,
1654701726197,,,37593,,
1654701726272,,41786,,,
1654701726898,,,39179,,
1654701726902,,,,38957,
1654701727050,,,34217,,
1654701727577,,,40724,,
1654701727848,,,32466,,
1654701727899,,,,35830,
1654701728110,,33841,,,
1654701728243,,73159,,,
1654701728282,,,,39096,
1654701728554,,,,38268,
1654701729215,,31677,,,
1654701729413,,,,28285,
1654701729546,,,31861,,
1654701729684,,29493,,,
1654701729762,,,,25871,
1654701729888,,,,29622,
1654701730529,,,,51831,
1654701730684,,,41518,,
1654701730882,,,53676,,
1654701731042,,,14500,,
1654701731045,,44739,,,
1654701731047,,,,41108,
1654701731219,,,,20184,
1654701731247,,20425,,,
1654701731593,,72739,,,
1654701732050,,,62078,,
1654701732148,,,,63698,
1654701732366,,,63807,,
1654701732453,,,,76709,
1654701732540,,,78741,,
1654701732583,,68243,,,
1654701732783,,,,62173,
1654701732786,,65374,,,
1654701732858,,161602,,,
1654701733078,,,79303,,
1654701733136,,,,101180,
1654701733232,,,66454,,
1654701733573,,,,76417,
1654701733600,,82334,,,
1654701733660,,,88478,,
1654701733825,,,,127051,
1654701733889,,94615,,,
1654701734167,,,100159,,
1654701734316,,,,63259,
1654701734350,,69702,,,
1654701734472,,,57849,,
1654701734578,,59342,,,
1654701734777,,,,92246,
1654701734888,,,102211,,
1654701734978,,129658,,,
1654701735040,,,161730,,
1654701735051,,,,154737,
1654701735084,,,391302,,
1654701735170,,193347,,,
1654701735393,,,,132239,
1654701735419,,98808,,,
1654701735509,,,,24362,
1654701735659,,47108,,,
1654701735682,,,74881,,
1654701736172,,,,73936,
1654701736215,,,76255,,
1654701736398,,91975,,,
1654701736461,,,142524,,
1654701736467,,,,123135,
1654701736549,,,67431,,
1654701736716,,116664,,,
1654701736807,,,,108779,
1654701736881,,97493,,,
1654701736883,,,,107078,
1654701736938,,,111309,,
1654701737251,,,,92471,
1654701737430,,75726,,,
1654701737449,,,75853,,
1654701737593,,,107333,,
1654701737669,,,,108329,
1654701737731,,,229065,,
1654701737763,,148976,,,
1654701737790,,,,123341,
1654701738046,,,153914,,
1654701738078,,156420,,,
1654701738088,,,,166809,
1654701738094,,253625,,,
1654701738224,,,111728,,
1654701738310,,,,97130,
1654701738412,,,126851,,
1654701738534,,,,161593,
1654701738548,,129507,,,
1654701738707,,163522,,,
1654701738763,,,150207,,
1654701738875,,,,178822,
1654701739063,,144980,,,
1654701739244,,,,75161,
1654701739249,,,128775,,
1654701739385,,,107742,,
1654701739450,,,,189199,
1654701739504,,111024,,,
1654701739581,,,154717,,
1654701739651,,,,222160,
1654701739660,,285277,,,
1654701739742,,,,158184,
1654701739749,,172588,,,
1654701739781,,,266393,,
1654701739886,,,168951,,
1654701739996,,128858,,,
1654701740034,,,,132150,
1654701740191,,,,96108,
1654701740192,,,88517,,
1654701740254,,114286,,,
1654701740284,,,116913,,
1654701740306,,,,121626,
1654701740577,,,142604,,
1654701740619,,123849,,,
1654701740699,,,75573,,
1654701740706,,,,119430,
1654701740861,,124450,,,
1654701740981,,,119156,,
1654701741071,,,,129542,
1654701741120,,96220,,,
1654701741266,,,,120603,
1654701741347,,180471,,,
1654701741387,,,,156368,
1654701741420,,,141367,,
1654701741521,,,192578,,
1654701741573,,145669,,,
1654701741686,,199106,,,
1654701741691,,,,182996,
1654701741701,,,202189,,
1654701741797,,,,192037,
1654701741835,,234778,,,
1654701741929,,,,270267,
1654701741980,,,213964,,
1654701742086,,208216,,,
1654701742167,,,,175907,
1654701742206,,,146668,,
1654701742270,,159424,,,
