Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701711829,,,,0,
1654701711923,,,,0.01510405389024897,
1654701711955,,0,,,
1654701712216,,0.015109804734034287,,,
1654701712511,,,0,,
1654701712951,,,,0.04611650485436893,
1654701713053,,,0.015124978450206127,,
1654701713212,,0.050921435499515035,,,
1654701713316,,,0,,
1654701713378,,0,,,
1654701713434,,,,0,
1654701713474,,,0.04950495049504951,,
1654701713549,,,,0.07227891156462585,
1654701713583,,0.04424778761061947,,,
1654701714036,,,,0.08130081300813008,
1654701714043,,0.09937238493723849,,,
1654701714235,,,,0,
1654701714242,,,0,,
1654701714245,,0,,,
1654701714453,,,,0.06594724220623502,
1654701714461,,,0.08247422680412371,,
1654701714631,,0.08793969849246232,,,
1654701714753,,,0.1650943396226415,,
1654701714754,,,,0.1643598615916955,
1654701714759,,0.21653543307086615,,,
1654701714846,,,0.030864197530864196,,
1654701714940,,,,0.07936507936507936,
1654701715350,,0.0769927536231884,,,
1654701715565,,0.025,,,
1654701715589,,,0.07743362831858407,,
1654701715850,,0.052870090634441085,,,
1654701715864,0,,,,,
1654701715920,,,0.0319693094629156,,
1654701715926,0,,,,
1654701715982,0.022494511555473846,,,,,
1654701716025,,,,0.05064456721915286,
1654701716139,,,,0.10245901639344263,
1654701716297,,,0.045103092783505154,,
1654701716307,0.1734791786605258,,,,
1654701716460,,,,0.0625,
1654701716577,,0.058782849239280774,,,
1654701716702,,0.04,,,
1654701716798,,,,0.05865102639296188,
1654701716899,,,0.06137479541734861,,
1654701716924,,,,0.08620689655172414,
1654701716943,0.09625390218522373,,,,,
1654701716956,0.05007704160246533,,,,
1654701716992,,,0.1488095238095238,,
1654701717201,,,,0.07462686567164178,
1654701717269,,,0.05040322580645161,,
1654701717416,,0.06224066390041494,,,
1654701717586,,,0.06284916201117319,,
1654701717679,,,,0.09054325955734406,
1654701717767,,0.11938202247191011,,,
1654701717866,,0.10638297872340426,,,
1654701717867,0.16251354279523295,,,,,
1654701717904,,,,0.07743362831858407,
1654701717949,,,0.12465373961218837,,
1654701717981,0.004878048780487805,,,,
1654701718006,,,0.041666666666666664,,
1654701718024,,,,0.0641025641025641,
1654701718227,,0.05449591280653951,,,
1654701718341,,,0.07305194805194805,,
1654701718691,,0.04395604395604396,,,
1654701718758,,,0.03488372093023256,,
1654701718761,,0.0949367088607595,,,
1654701718801,,,,0.057692307692307696,
1654701718817,,,0.10416666666666667,,
1654701718867,0.16483516483516483,,,,,
1654701718941,0.005208333333333333,,,,
1654701718955,,0.11363636363636363,,,
1654701718960,,,,0.11666666666666667,
1654701719141,,,0.11538461538461539,0.09162303664921466,
1654701719492,,,0.04971590909090909,,
1654701719577,,,,0.05434782608695652,
1654701719644,,0.06277695716395865,,,
1654701719682,,,,0.04,
1654701719909,0.15369836695485112,,,,,
1654701719948,0.014910536779324055,,,,
1654701719960,,0.030395136778115502,,,
1654701720275,,,,0.02664298401420959,
1654701720310,,,0.030599755201958383,,
1654701720438,,0.031446540880503145,,,
1654701720570,,,0.06329113924050633,,
1654701720762,,,0.034722222222222224,,
1654701720866,,,,0.045207956600361664,
1654701720954,0.007447864945382324,,,,
1654701721151,0.12278582930756844,,,,,
1654701721190,,0.03819444444444445,,,
1654701721286,,,,0.02577319587628866,
1654701721289,,0.019083969465648856,,,
1654701721487,,,,0.06172839506172839,
1654701721578,,0.06529850746268656,,,
1654701721622,,,0.038325471698113206,,
1654701721795,,,0.05,,
1654701721876,0.14482758620689656,,,,,
1654701721929,0.007692307692307693,,,,
1654701722048,,,0.05905511811023622,,
1654701722067,,,,0.05663430420711974,
1654701722158,,0.05902192242833052,,,
1654701722244,,,,0.07211538461538461,
1654701722345,,0.014792899408284023,,,
1654701722488,,,0.0423728813559322,,
1654701722532,,,,0.023510971786833857,
1654701722713,,0.03351206434316354,,,
1654701722829,,,0.029940119760479042,,
1654701722929,0.005,,,,
1654701723053,,,,0.035398230088495575,
1654701723093,0.1992604765817584,,,,,
1654701723367,,0.029717682020802376,,,
1654701723414,,0.0,,,
1654701723438,,,,0.02,
1654701723447,,,0.02786624203821656,,
1654701723540,,,0.03164556962025317,,
1654701723689,,,0.04716981132075472,,
1654701723892,0.17521902377972465,,,,,
1654701723968,0.009624639076034648,,,,
1654701724131,,0.03851540616246499,,,
1654701724249,,,,0.03773584905660377,
1654701724311,,,0.0333889816360601,,
1654701724459,,,,0.04184100418410042,
