Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522064173,,,0,,
1654522064242,,,,0,
1654522064244,,,208,,
1654522064246,,0,,,
1654522064300,,209,,,
1654522064323,,,,209,
1654522064341,,,0,,
1654522064344,,,,0,
1654522064353,,,209,,
1654522064361,,,,209,
1654522064383,,0,,,
1654522064398,,209,,,
1654522064421,,,,0,
1654522064434,,,0,,
1654522064439,,,,209,
1654522064444,,0,,,
1654522064461,0,,,,,
1654522064476,,,209,,
1654522064485,76,0,,,,
1654522064528,,209,,,
1654522064538,262,,,,
1654522065178,,,209,,
1654522065257,,209,,209,
1654522065353,,,,209,
1654522065359,,,209,,
1654522065389,,209,,,
1654522065462,76,,,,,
1654522065472,,209,,,
1654522065487,262,,,,
1654522065501,,,209,,
1654522065601,,,,209,
1654522066308,,,,209,
1654522066478,76,,,,,
1654522066563,,211,,,
1654522066609,262,,,,
1654522066626,,211,,,
1654522066697,,,211,,
1654522066715,,211,,,
1654522066785,,,,211,
1654522066846,,,,211,
1654522066909,,,211,,
1654522066989,,,211,,
1654522067464,76,,,,,
1654522067487,262,,,,
1654522067583,,,,211,
1654522067644,,,,211,
1654522067684,,,,211,
1654522067736,,,211,,
1654522067795,,,211,,
1654522067889,,,211,,
1654522067928,,211,,,
1654522067962,,211,,,
1654522068058,,211,,,
1654522068222,,,211,,
1654522068251,,,,211,
1654522068325,,211,,,
1654522068359,,,211,,
1654522068372,,,,211,
1654522068461,,,211,211,
1654522068463,76,,,,,
1654522068505,266,,,,
1654522068540,,211,,,
1654522068568,,211,,,
1654522069180,,,211,,
1654522069253,,,,211,
1654522069256,,211,,,
1654522069347,,,211,,
1654522069350,,,,211,
1654522069389,,211,,,
1654522069425,,,,211,
1654522069443,,,211,,
1654522069451,,211,,,
1654522069466,76,,,,,
1654522069487,266,,,,
1654522070177,,,211,,
1654522070250,,,,211,
1654522070252,,211,,,
1654522070346,,,211,,
1654522070350,,,,211,
1654522070388,,211,,,
1654522070430,,,,211,
1654522070438,,,211,,
1654522070450,,211,,,
1654522070462,76,,,,,
1654522070487,266,,,,
1654522071179,,,211,,
1654522071248,,,,211,
1654522071251,,211,,,
1654522071347,,,211,,
1654522071349,,,,211,
1654522071388,,211,,,
1654522071425,,,,211,
1654522071439,,,211,,
1654522071448,,211,,,
1654522071465,76,,,,,
1654522071489,266,,,,
1654522072178,,,211,,
1654522072249,,,,211,
1654522072253,,211,,,
1654522072348,,,211,,
1654522072350,,,,211,
1654522072390,,211,,,
1654522072425,,,,211,
1654522072439,,,211,,
1654522072449,,211,,,
1654522072464,76,,,,,
1654522072495,266,,,,
1654522073178,,,211,,
1654522073249,,,,211,
1654522073251,,211,,,
1654522073346,,,211,,
1654522073350,,,,211,
1654522073388,,211,,,
1654522073428,,,,211,
1654522073442,,,211,,
1654522073463,76,,,,,
1654522073472,,211,,,
1654522073487,266,,,,
1654522074178,,,211,,
1654522074249,,,,211,
1654522074252,,211,,,
1654522074345,,,211,,
1654522074350,,,,211,
1654522074388,,211,,,
1654522074427,,,,211,
1654522074449,,211,,,
1654522074450,,,211,,
1654522074465,76,,,,,
1654522074487,266,,,,
1654522075177,,,211,,
1654522075249,,,,211,
1654522075252,,211,,,
1654522075347,,,211,,
1654522075350,,,,211,
1654522075388,,211,,,
1654522075428,,,,211,
1654522075439,,,211,,
1654522075452,,211,,,
1654522075463,76,,,,,
1654522075487,266,,,,
1654522076177,,,211,,
1654522076252,,211,,211,
1654522076347,,,211,,
1654522076349,,,,211,
1654522076388,,211,,,
1654522076427,,,,211,
1654522076445,,,211,,
1654522076458,,211,,,
1654522076462,76,,,,,
1654522076487,266,,,,
1654522077178,,,211,,
1654522077249,,,,211,
1654522077251,,211,,,
1654522077346,,,211,,
1654522077349,,,,211,
1654522077387,,211,,,
1654522077427,,,,211,
1654522077442,,,211,,
1654522077451,,211,,,
1654522077464,76,,,,,
1654522077487,266,,,,
1654522078178,,,211,,
1654522078249,,,,211,
1654522078253,,211,,,
1654522078347,,,211,,
1654522078349,,,,211,
1654522078387,,211,,,
1654522078433,,,,211,
1654522078438,,,211,,
1654522078458,,211,,,
1654522078464,76,,,,,
1654522078487,266,,,,
1654522079178,,,211,,
1654522079249,,,,211,
1654522079250,,211,,,
1654522079347,,,211,,
1654522079350,,,,211,
1654522079388,,211,,,
1654522079425,,,,211,
1654522079439,,,211,,
1654522079449,,211,,,
1654522079465,76,,,,,
1654522079489,266,,,,
1654522080177,,,211,,
1654522080247,,,,211,
1654522080251,,211,,,
1654522080346,,,211,,
1654522080351,,,,211,
1654522080389,,211,,,
1654522080430,,,,211,
1654522080438,,,211,,
1654522080451,,211,,,
1654522080462,76,,,,,
1654522080487,266,,,,
1654522081179,,,211,,
1654522081250,,211,,211,
1654522081347,,,211,,
1654522081350,,,,211,
1654522081388,,211,,,
1654522081428,,,,211,
1654522081440,,,211,,
1654522081461,,211,,,
1654522081462,76,,,,,
1654522081487,266,,,,
1654522082180,,,211,,
1654522082249,,,,211,
1654522082252,,211,,,
1654522082345,,,211,,
1654522082350,,,,211,
1654522082388,,211,,,
1654522082427,,,,211,
1654522082455,,211,,,
1654522082456,,,211,,
1654522082464,76,,,,,
1654522082487,266,,,,
1654522083179,,,211,,
1654522083248,,,,211,
