Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522064124,,,0,,
1654522064148,,,0.003023921553773172,,
1654522064176,,0,,,
1654522064177,,,,0,
1654522064208,,0.003024101924175432,,,
1654522064250,,,,0.003024101155887267,
1654522064272,,,,0,
1654522064284,,,0,,
1654522064304,,0,,,
1654522064305,,,,0.37037037037037035,
1654522064323,,,0.28735632183908044,,
1654522064357,,0.33557046979865773,,,
1654522064396,,,,0,
1654522064405,,,0,,
1654522064406,,0,,0.6862745098039216,
1654522064414,,,0.7692307692307693,,
1654522064436,,0.5128205128205128,,,
1654522064459,0,,,,,
1654522064471,0.05288096547030027,,,,,
1654522064475,0,,,,
1654522064521,0.6817526664744883,,,,
1654522065138,,,0.027586206896551724,,
1654522065198,,0.03937007874015748,,,
1654522065201,,,,0.037783375314861464,
1654522065286,,,,0.11764705882352941,
1654522065316,,,0.11299435028248588,,
1654522065338,,0.07092198581560284,,,
1654522065429,,0.12048192771084337,,,
1654522065438,,,0.1652892561983471,,
1654522065452,,,,0.12048192771084337,
1654522065461,1.0,,,,,
1654522065477,0.08368200836820083,,,,
1654522066237,,,,0.012738853503184714,
1654522066294,,0.034403669724770644,,,
1654522066416,,0.0,,,
1654522066436,,,0.02004008016032064,,
1654522066450,,0.0,,,
1654522066476,0.2263779527559055,,,,,
1654522066499,,,,0.03802281368821293,
1654522066507,,,0.0,,
1654522066541,,,0.6060606060606061,,
1654522066608,0.8045977011494253,,,,
1654522066757,,,,0.11627906976744186,
1654522067288,,,,0.018832391713747645,
1654522067340,,,0.02518891687657431,,
1654522067408,,,,0.08333333333333333,
1654522067462,0.15212981744421908,,,,,
1654522067477,0.9321058688147296,,,,
1654522067496,,0.0425531914893617,,,
1654522067565,,,,0.0,
1654522067601,,,0.05649717514124294,,
1654522067631,,0.08298755186721991,,,
1654522067719,,,0.0966183574879227,,
1654522067923,,0.0684931506849315,,,
1654522068161,,,0.06772009029345373,,
1654522068197,,,,0.07898894154818326,
1654522068223,,0.10033444816053512,,,
1654522068287,,,,0.21978021978021978,
1654522068289,,,0.15625,,
1654522068365,,0.07633587786259542,,,
1654522068410,,,,0.08333333333333333,
1654522068426,,,0.07462686567164178,,
1654522068445,,0.10869565217391304,,,
1654522068461,0.01001001001001001,,,,,
1654522068484,0.6852035749751738,,,,
1654522069134,,,0.04219409282700422,,
1654522069186,,0.04048582995951417,,,
1654522069187,,,,0.038461538461538464,
1654522069282,,,,0.5319148936170213,
1654522069289,,,0.3870967741935484,,
1654522069315,,0.46511627906976744,,,
1654522069406,,,,0.16,
1654522069415,,0.1,,,
1654522069416,,,0.07874015748031496,,
1654522069465,0.02991026919242273,,,,,
1654522069477,0.29204431017119836,,,,
1654522070132,,,0.027932960893854747,,
1654522070186,,0.038910505836575876,,,
1654522070188,,,,0.038560411311053984,
1654522070283,,,,0.20202020202020202,
1654522070290,,,0.1910828025477707,,
1654522070310,,0.24193548387096775,,,
1654522070402,,,,0.16806722689075632,
1654522070410,,,0.1652892561983471,,
1654522070413,,0.0970873786407767,,,
1654522070461,0.010040160642570281,,,,,
1654522070477,0.15,,,,
1654522071131,,,0.04160887656033287,,
1654522071183,,0.03896103896103896,,0.03841229193341869,
1654522071276,,,,0.21505376344086022,
1654522071289,,,0.12658227848101267,,
1654522071308,,0.16,,,
1654522071404,,,,0.15748031496062992,
1654522071411,,0.1941747572815534,,,
1654522071412,,,0.16393442622950818,,
1654522071461,0.0,,,,,
1654522071477,0.14,,,,
1654522072131,,,0.027777777777777776,,
1654522072184,,0.03880983182406209,,0.03841229193341869,
1654522072277,,,,0.10752688172043011,
1654522072291,,,0.125,,
1654522072315,,0.15267175572519084,,,
1654522072403,,,,0.15873015873015872,
1654522072414,,0.10204081632653061,0.16260162601626016,,
1654522072462,0.00999000999000999,,,,,
1654522072478,0.2597402597402597,,,,
1654522073132,,,0.04178272980501393,,
1654522073182,,0.05201560468140442,,,
1654522073183,,,,0.0641025641025641,
1654522073277,,,,0.0,
1654522073291,,,0.12578616352201258,,
1654522073309,,0.07874015748031496,,,
1654522073402,,,,0.16,
1654522073414,,0.19607843137254902,0.16393442622950818,,
1654522073461,0.01001001001001001,,,,,
1654522073477,0.21021021021021022,,,,
1654522074129,,,0.04189944134078212,,
1654522074182,,0.038910505836575876,,0.038461538461538464,
1654522074277,,,,0.21052631578947367,
1654522074291,,,0.12422360248447205,,
1654522074309,,0.15873015873015872,,,
1654522074402,,,,0.16,
1654522074411,,,0.1652892561983471,,
1654522074414,,0.18867924528301888,,,
1654522074463,0.009970089730807577,,,,,
1654522074476,0.1,,,,
1654522075136,,,0.041379310344827586,,
1654522075184,,,,0.05115089514066496,
1654522075185,,0.05194805194805195,,,
1654522075278,,,,0.10638297872340426,
1654522075291,,,0.1935483870967742,,
1654522075309,,0.16,,,
1654522075404,,,,0.07936507936507936,
1654522075410,,,0.08403361344537816,,
1654522075413,,0.09615384615384616,,,
1654522075461,0.0,,,,,
1654522075477,0.12,,,,
1654522076130,,,0.041666666666666664,,
1654522076183,,,,0.06418485237483953,
1654522076184,,0.05188067444876784,,,
1654522076277,,,,0.10638297872340426,
1654522076291,,,0.12422360248447205,,
