Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522064154,,,0,,
1654522064214,,,,0,
1654522064216,,0,,,
1654522064232,,,6.557038864476689E-6,,
1654522064289,,,,6.557036643345997E-6,
1654522064294,,6.557036405367798E-6,,,
1654522064296,,,,0,
1654522064326,,,0,,
1654522064337,,,,0.0,
1654522064348,,,0.0,,
1654522064371,,0,,,
1654522064390,,0.0,,,
1654522064413,,,,0,
1654522064425,,,0,,
1654522064430,,,,0.0,
1654522064434,,0,,,
1654522064452,,,0.0,,
1654522064461,0,,,,,
1654522064484,0.0017013257253536795,,,,,
1654522064485,0,,,,
1654522064497,,0.0,,,
1654522064535,0.0736501079913607,,,,
1654522065171,,,0.0,,
1654522065225,,,,0.0,
1654522065228,,0.0,,,
1654522065342,,,,0.0,
1654522065347,,,0.0,,
1654522065383,,0.0,,,
1654522065462,0.03374233128834356,,,,,
1654522065468,,0.0,,,
1654522065485,,,0.0,,
1654522065487,0.0,,,,
1654522065499,,,,0.0,
1654522066297,,,,0.0,
1654522066434,,0.0,,,
1654522066477,0.0,,,,,
1654522066513,,,0.0,,
1654522066557,,,0.0,,
1654522066576,,0.0,,,
1654522066609,0.01871657754010695,,,,
1654522066696,,,,0.0,
1654522066707,,0.0,,,
1654522066795,,,,0.0,
1654522066817,,,0.0,,
1654522067463,0.0,,,,,
1654522067486,0.017084282460136675,,,,
1654522067575,,,,0.0,
1654522067607,,,,0.0,
1654522067663,,,,0.0,
1654522067725,,,0.0,,
1654522067773,,,0.0,,
1654522067821,,,0.0,,
1654522067886,,0.0,,,
1654522067937,,0.0,,,
1654522068029,,0.0,,,
1654522068211,,,0.0,,
1654522068234,,,,0.0,
1654522068278,,0.0,,,
1654522068311,,,,0.0,
1654522068346,,,0.0,,
1654522068454,,,0.0,,
1654522068455,,,,0.0,
1654522068462,0.0,,,,,
1654522068505,0.0,,,,
1654522068536,,0.0,,,
1654522068553,,0.0,,,
1654522069164,,,0.0,,
1654522069229,,0.0,,0.0,
1654522069305,,,,0.0,
1654522069335,,,0.0,,
1654522069381,,0.0,,,
1654522069419,,,,0.0,
1654522069438,,,0.0,,
1654522069442,,0.0,,,
1654522069466,0.0,,,,,
1654522069487,0.0,,,,
1654522070163,,,0.0,,
1654522070230,,,,0.0,
1654522070231,,0.0,,,
1654522070304,,,,0.0,
1654522070334,,,0.0,,
1654522070381,,0.0,,,
1654522070425,,,,0.0,
1654522070433,,,0.0,,
1654522070443,,0.0,,,
1654522070462,0.0,,,,,
1654522070486,0.0,,,,
1654522071162,,,0.0,,
1654522071224,,0.0,,0.0,
1654522071304,,,,0.0,
1654522071335,,,0.0,,
1654522071378,,0.0,,,
1654522071421,,,,0.0,
1654522071433,,,0.0,,
1654522071444,,0.0,,,
1654522071464,0.0,,,,,
1654522071488,0.0,,,,
1654522072162,,,0.0,,
1654522072229,,,,0.0,
1654522072231,,0.0,,,
1654522072304,,,,0.0,
1654522072334,,,0.0,,
1654522072381,,0.0,,,
1654522072421,,,,0.0,
1654522072434,,,0.0,,
1654522072444,,0.0,,,
1654522072464,0.0,,,,,
1654522072494,0.0,,,,
1654522073164,,,0.0,,
1654522073225,,0.0,,0.0,
1654522073304,,,,0.0,
1654522073333,,,0.0,,
1654522073380,,0.0,,,
1654522073424,,,,0.0,
1654522073437,,,0.0,,
1654522073442,,0.0,,,
1654522073462,0.0,,,,,
1654522073487,0.02014098690835851,,,,
1654522074162,,,0.0,,
1654522074222,,,,0.0,
1654522074223,,0.0,,,
1654522074303,,,,0.0,
1654522074338,,,0.0,,
1654522074381,,0.0,,,
1654522074423,,,,0.0,
1654522074434,,,0.0,,
1654522074445,,0.0,,,
1654522074464,0.0,,,,,
1654522074486,0.0,,,,
1654522075163,,,0.0,,
1654522075224,,0.0,,,
1654522075226,,,,0.0,
1654522075303,,,,0.0,
1654522075334,,,0.0,,
1654522075381,,0.0,,,
1654522075424,,,,0.0,
1654522075435,,,0.0,,
1654522075443,,0.0,,,
1654522075463,0.0,,,,,
1654522075487,0.0,,,,
1654522076165,,,0.0,,
1654522076226,,,,0.0,
1654522076227,,0.0,,,
1654522076304,,,,0.0,
1654522076335,,,0.0,,
1654522076382,,0.0,,,
1654522076423,,,,0.0,
