Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522064277,,,0,,
1654522064322,,0,,,
1654522064351,,,,0,
1654522064362,,,335988,,
1654522064373,,,,187363,
1654522064408,,305313,,,
1654522064451,,,,404358,
1654522064486,,,291639,,
1654522064540,,185170,,,
1654522065196,,,13530,,
1654522065265,,25609,,,
1654522065268,,,,27753,
1654522065367,,,,143787,
1654522065368,,,143372,,
1654522065402,,136386,,,
1654522065515,,,143575,,
1654522065651,,70156,,,
1654522065657,,,,77179,
1654522066369,,,,17697,
1654522066622,,38643,,,
1654522066713,,113109,,,
1654522066752,,,39729,,
1654522066802,,76988,,,
1654522066810,,,,97687,
1654522066986,,,47068,,
1654522067117,,,0,,
1654522067130,,,,10796,
1654522067642,,,,54537,
1654522067676,,,,75676,
1654522067696,,,,107450,
1654522067744,,,58405,,
1654522067840,,,84697,,
1654522067910,,,40757,,
1654522067954,,50000,,,
1654522067974,,95750,,,
1654522068122,,21445,,,
1654522068232,,,87688,,
1654522068267,,,,92059,
1654522068335,,220619,,,
1654522068390,,,347754,372634,
1654522068475,,,,398482,
1654522068476,,,393848,,
1654522068549,,439817,,,
1654522068576,,243703,,,
1654522069190,,,415165,,
1654522069264,,,,424154,
1654522069269,,424256,,,
1654522069357,,,,876462,
1654522069358,,,712266,,
1654522069398,,894279,,,
1654522069433,,,,669434,
1654522069450,,,786549,,
1654522069458,,637033,,,
1654522070186,,,291111,,
1654522070259,,322911,,,
1654522070261,,,,344038,
1654522070357,,,,1101322,
1654522070358,,,902546,,
1654522070396,,1096573,,,
1654522070437,,,,974362,
1654522070445,,,926310,,
1654522070456,,711721,,,
1654522071189,,,269338,,
1654522071255,,,,266266,
1654522071258,,266465,,,
1654522071354,,,444145,,
1654522071356,,,,586623,
1654522071397,,564546,,,
1654522071432,,,,1063894,
1654522071449,,,926042,,
1654522071456,,1142677,,,
1654522072189,,,420489,,
1654522072258,,,,477293,
1654522072262,,481965,,,
1654522072356,,,980994,,
1654522072364,,,,874660,
1654522072398,,821072,,,
1654522072433,,,,550714,
1654522072450,,,525893,,
1654522072460,,389516,,,
1654522073186,,,586751,,
1654522073256,,,,627250,
1654522073259,,639366,,,
1654522073355,,,842775,,
1654522073358,,,,630564,
1654522073396,,609160,,,
1654522073436,,,,806721,
1654522073450,,,823589,,
1654522073478,,953280,,,
1654522074184,,,482226,,
1654522074258,,,,556208,
1654522074261,,540226,,,
1654522074353,,,1129094,,
1654522074359,,,,1016920,
1654522074395,,877067,,,
1654522074435,,,,766118,
1654522074456,,801721,,,
1654522074457,,,627349,,
1654522075187,,,621720,,
1654522075257,,,,649176,
1654522075260,,656064,,,
1654522075355,,,961148,,
1654522075356,,,,889720,
1654522075397,,901500,,,
1654522075437,,,,799037,
1654522075447,,,846043,,
1654522075460,,703890,,,
1654522076186,,,516912,,
1654522076259,,582075,,,
1654522076260,,,,582061,
1654522076354,,,1541928,,
1654522076356,,,,1821895,
1654522076396,,1632854,,,
1654522076435,,,,1159936,
1654522076454,,,963800,,
1654522076470,,661486,,,
1654522077185,,,842626,,
1654522077257,,,,821209,
1654522077258,,848883,,,
1654522077354,,,958633,,
1654522077355,,,,1110103,
1654522077395,,966510,,,
1654522077435,,,,892604,
1654522077449,,,932442,,
1654522077458,,1017365,,,
1654522078188,,,935346,,
1654522078256,,,,973817,
1654522078260,,982290,,,
1654522078354,,,1233891,,
1654522078355,,,,1131535,
1654522078395,,1095097,,,
1654522078443,,,,909137,
1654522078447,,,905526,,
1654522078467,,789616,,,
1654522079187,,,663205,,
1654522079257,,728246,,728099,
1654522079354,,,1201862,,
1654522079356,,,,1052636,
1654522079395,,826471,,,
1654522079434,,,,299115,
1654522079446,,,315902,,
1654522079455,,321433,,,
1654522080184,,,794264,,
1654522080256,,,,842991,
