Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522064551,1,,,,
1654522065516,1,,,,
1654522066666,1,,,,
1654522067535,1,,,,
1654522068523,3,,,,
1654522069494,3,,,,
1654522070499,3,,,,
1654522071496,3,,,,
1654522072505,3,,,,
1654522073500,3,,,,
1654522074494,3,,,,
1654522075494,3,,,,
1654522076497,3,,,,
1654522077498,3,,,,
1654522078499,3,,,,
1654522079495,3,,,,
1654522080493,3,,,,
1654522081494,3,,,,
1654522082494,3,,,,
1654522083494,3,,,,
1654522084493,3,,,,
1654522085496,3,,,,
1654522086503,3,,,,
1654522087494,3,,,,
1654522088494,3,,,,
1654522089497,3,,,,
1654522090493,3,,,,
1654522091493,3,,,,
1654522092498,3,,,,
1654522093494,3,,,,
1654522094494,3,,,,
1654522095493,3,,,,
1654522096501,3,,,,
1654522097496,3,,,,
1654522098498,3,,,,
1654522099500,3,,,,
1654522100493,3,,,,
1654522101493,3,,,,
1654522102498,3,,,,
1654522103500,3,,,,
1654522104495,3,,,,
1654522105494,3,,,,
1654522106493,3,
