Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522064551,0,,,,
1654522065516,0,,,,
1654522066666,0,,,,
1654522067535,0,,,,
1654522068523,0,,,,
1654522069494,0,,,,
1654522070499,0,,,,
1654522071496,0,,,,
1654522072505,0,,,,
1654522073500,0,,,,
1654522074494,0,,,,
1654522075494,0,,,,
1654522076497,0,,,,
1654522077498,0,,,,
1654522078499,0,,,,
1654522079495,0,,,,
1654522080493,0,,,,
1654522081494,0,,,,
1654522082494,0,,,,
1654522083494,0,,,,
1654522084493,0,,,,
1654522085496,0,,,,
1654522086503,0,,,,
1654522087494,0,,,,
1654522088494,0,,,,
1654522089497,0,,,,
1654522090493,0,,,,
1654522091493,0,,,,
1654522092498,0,,,,
1654522093494,0,,,,
1654522094494,0,,,,
1654522095493,0,,,,
1654522096501,0,,,,
1654522097496,0,,,,
1654522098498,0,,,,
1654522099500,0,,,,
1654522100493,0,,,,
1654522101493,0,,,,
1654522102498,0,,,,
1654522103500,0,,,,
1654522104495,0,,,,
1654522105494,0,,,,
1654522106493,0,
