Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702815534,1,,,,
1654702816491,1,,,,
1654702817690,1,,,,
1654702818631,1,,,,
1654702819545,1,,,,
1654702820511,3,,,,
1654702821485,3,,,,
1654702822460,3,,,,
1654702823489,3,,,,
1654702824458,3,,,,
1654702825483,3,,,,
1654702826459,3,,,,
1654702827476,3,,,,
1654702828486,3,,,,
1654702829558,3,,,,
1654702830512,3,,,,
1654702831471,3,,,,
1654702832466,3,,,,
1654702833498,3,,,,
1654702834470,3,,,,
1654702835501,3,,,,
1654702836510,3,,,,
1654702837493,3,,,,
1654702838517,3,,,,
1654702839488,3,,,,
1654702840468,3,,,,
1654702841487,3,,,,
1654702842483,3,,,,
1654702843472,3,,,,
1654702844517,3,,,,
1654702845537,3,,,,
1654702846467,3,,,,
1654702847486,3,,,,
1654702848499,3,,,,
1654702849562,3,,,,
1654702850494,3,,,,
1654702851505,3,,,,
1654702852467,3,,,,
1654702853521,3,,,,
1654702854503,3,,,,
1654702855485,3,,,,
1654702856476,3,
