Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702814637,,0,,,
1654702814650,,,,0,
1654702814703,,57,,,
1654702814767,,,,57,
1654702814883,,,0,,
1654702814954,,,57,,
1654702815116,,,0,,
1654702815122,,0,,,
1654702815125,,,,0,
1654702815133,,58,,,
1654702815141,,,58,,
1654702815175,,,,58,
1654702815307,,,0,,
1654702815315,,,,0,
1654702815320,,0,,,
1654702815346,,,60,,
1654702815348,,60,,,
1654702815349,,,,60,
1654702815411,0,,,,,
1654702815433,0,,,,
1654702815458,23,,,,
1654702815482,72,,,,,
1654702815714,,60,,,
1654702815716,,,,60,
1654702815935,,,61,,
1654702816177,,,61,,
1654702816200,,61,,,
1654702816212,,,,61,
1654702816351,,61,,61,
1654702816353,,,62,,
1654702816414,15,,,,,
1654702816436,23,,,,
1654702816657,,62,,,
1654702816660,,,,62,
1654702816915,,,62,,
1654702817416,,,,63,
1654702817418,33,,,,,
1654702817460,28,,,,
1654702817614,,,63,,
1654702817690,,63,,,
1654702817774,,63,,,
1654702818099,,,,63,
1654702818193,,,63,,
1654702818415,33,,,,,
1654702818434,,,,64,
1654702818467,13,,,,
1654702818549,,,64,,
1654702818571,,,,64,
1654702818729,,64,,,
1654702819239,,,65,,
1654702819328,,65,,,
1654702819329,,,,65,
1654702819356,,,,65,
1654702819388,,,65,,
1654702819391,,65,,,
1654702819421,33,,,,,
1654702819438,14,,65,,
1654702819703,,,66,,
1654702819724,,,,66,
1654702820061,,67,,,
1654702820081,,,,67,
1654702820097,,,67,,
1654702820217,,67,,,
1654702820237,,,67,,
1654702820278,,67,,,
1654702820288,,,,67,
1654702820413,33,,,,,
1654702820432,,,68,,
1654702820449,18,,,,
1654702820487,,,,68,
1654702820670,,69,,,
1654702820687,,,,69,
1654702820696,,,69,,
1654702820763,,,,69,
1654702820790,,69,,,
1654702820941,,70,,,
1654702820988,,,70,,
1654702821157,,,70,,
1654702821167,,,,70,
1654702821176,,70,,,
1654702821404,,,,35,
1654702821413,34,,,,,
1654702821440,20,,,,
1654702821466,,35,35,,
1654702821544,,36,,,
1654702821654,,36,,,
