Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702815534,0,,,,
1654702816491,0,,,,
1654702817690,0,,,,
1654702818631,0,,,,
1654702819545,0,,,,
1654702820511,0,,,,
1654702821485,0,,,,
1654702822460,0,,,,
1654702823489,0,,,,
1654702824458,0,,,,
1654702825483,0,,,,
1654702826459,0,,,,
1654702827476,0,,,,
1654702828486,0,,,,
1654702829558,0,,,,
1654702830512,0,,,,
1654702831471,0,,,,
1654702832466,0,,,,
1654702833498,0,,,,
1654702834470,0,,,,
1654702835501,0,,,,
1654702836510,0,,,,
1654702837493,0,,,,
1654702838517,0,,,,
1654702839488,0,,,,
1654702840468,0,,,,
1654702841487,0,,,,
1654702842483,0,,,,
1654702843472,0,,,,
1654702844517,0,,,,
1654702845537,0,,,,
1654702846467,0,,,,
1654702847486,0,,,,
1654702848499,0,,,,
1654702849562,0,,,,
1654702850494,0,,,,
1654702851505,0,,,,
1654702852467,0,,,,
1654702853521,0,,,,
1654702854503,0,,,,
1654702855485,0,,,,
1654702856476,0,
