Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702814519,,,,0,
1654702814526,,0,,,
1654702814649,,0.014186496881476319,,,
1654702814672,,,,0.014187218200784125,
1654702814801,,,0,,
1654702814888,,,0.014190338108829624,,
1654702815060,,0,0,,
1654702815067,,,,0,
1654702815122,,,0.05296610169491525,,
1654702815123,,0.058386411889596604,,,
1654702815169,,,,0.0697211155378486,
1654702815265,,,0,,
1654702815282,,0,,,
1654702815284,,,,0,
1654702815339,,0.15765765765765766,0.15765765765765766,0.1488095238095238,
1654702815410,0,,,,,
1654702815429,0,,,,
1654702815442,0.2088598367029549,,,,
1654702815471,0.023212930462005503,,,,,
1654702815607,,0.04734848484848485,,,
1654702815608,,,,0.04716981132075472,
1654702815928,,,0.034782608695652174,,
1654702816159,,,0.0425531914893617,,
1654702816163,,0.0315884476534296,,,
1654702816175,,,,0.03102836879432624,
1654702816325,,,,0.09433962264150944,
1654702816337,,,0.0847457627118644,,
1654702816338,,0.08333333333333333,,,
1654702816413,0.4830148619957537,,,,,
1654702816431,0.0935288169868554,,,,
1654702816565,,,,0.05230125523012552,
1654702816597,,0.05747126436781609,,,
1654702816842,,,0.04844961240310078,,
1654702817404,,,,0.026785714285714284,
1654702817417,0.32121513944223107,,,,,
1654702817459,0.10943579766536965,,,,
1654702817524,,,,0.0625,
1654702817573,,,0.006839945280437756,,
1654702817580,,0.01826722338204593,,,
1654702817593,,,,0.07936507936507936,
1654702817657,,,0.2777777777777778,,
1654702817737,,0.12362637362637363,,,
1654702818414,0.015045135406218655,,,,,
1654702818466,0.2855014895729891,,,,
1654702818498,,,0.02962085308056872,,
1654702818511,,,,0.03282275711159737,
1654702818571,,0.020107238605898123,,,
1654702819165,,,0.031446540880503145,,
1654702819232,,,,0.045454545454545456,
1654702819263,,0.05505181347150259,,,
1654702819294,,,0.09740259740259741,,
1654702819338,,,,0.044642857142857144,
1654702819360,,0.07142857142857142,,,
1654702819363,,,0.10714285714285714,,
1654702819421,0.007447864945382324,,,,,
1654702819437,0.22657054582904224,,,,
1654702819672,,,0.040453074433656956,,
1654702819697,,,,0.04742547425474255,
1654702820021,,0.03125,,,
1654702820022,,,,0.030864197530864196,
1654702820053,,,0.027247956403269755,,
1654702820124,,0.0635593220338983,,,
1654702820195,,,0.07042253521126761,,
1654702820254,,,,0.07543103448275862,
1654702820255,,0.09259259259259259,,,
1654702820394,,,,0.05725190839694656,
1654702820409,,,0.06756756756756757,,
1654702820412,0.0025227043390514633,,,,,
1654702820449,0.22007912957467854,,,,
1654702820621,,0.07042253521126761,,,
1654702820654,,,,0.06944444444444445,
1654702820678,,,0.07220216606498195,,
1654702820718,,,,0.09868421052631579,
1654702820758,,0.06896551724137931,,,
1654702820903,,0.055970149253731345,,,
1654702820939,,,0.07905138339920949,,
1654702821121,,,,0.07352941176470588,
1654702821129,,,0.08021390374331551,,
1654702821141,,0.08264462809917356,,,
1654702821383,,,,0.17374517374517376,
1654702821412,0.0025,,,,,
1654702821416,,0.17086330935251798,,,
1654702821426,,,0.15780730897009967,,
1654702821440,0.1311806256306761,,,,
1654702821528,,0.043478260869565216,,,
1654702821555,,0.16129032258064516,,,
1654702821556,,,,0.057803468208092484,
1654702821826,,,0.07926829268292683,,
1654702822080,,,0.03968253968253968,,
1654702822082,,0.061553030303030304,,,
1654702822085,,,,0.06566604127579738,
1654702822282,,,0.04926108374384237,,
1654702822291,,0.047619047619047616,,,
1654702822298,,,,0.04807692307692308,
1654702822412,0.0025,,,,,
1654702822436,0.17821285140562249,,,,
1654702822527,,,,0.042735042735042736,
1654702822541,,0.05,,,
1654702822813,,,0.03759398496240601,,
1654702823081,,,0.055970149253731345,,
1654702823094,,,,0.04440497335701599,
1654702823099,,0.040467625899280574,,,
1654702823291,,,0.07142857142857142,,
1654702823321,,,,0.06944444444444445,
1654702823323,,0.06637168141592921,,,
1654702823414,0.00249500998003992,,,,,
1654702823431,0.15311244979919678,,,,
1654702823544,,,,0.04201680672268908,
1654702823554,,0.06521739130434782,,,
1654702823840,,,0.05504587155963303,,
1654702824076,,0.043021032504780114,,,
1654702824080,,,0.030737704918032786,,
1654702824083,,,,0.055658627087198514,
1654702824275,,,0.0641025641025641,,
1654702824295,,0.06880733944954129,,0.0589622641509434,
1654702824411,0.00250501002004008,,,,,
1654702824434,0.08225324027916252,,,,
1654702824532,,,,0.052742616033755275,
1654702824533,,0.05230125523012552,,,
1654702824810,,,0.056074766355140186,,
1654702825095,,,0.0528169014084507,,
1654702825096,,0.053475935828877004,,,
1654702825103,,,,0.05272407732864675,
1654702825349,,0.09803921568627451,,,
1654702825370,,,0.09505703422053231,0.09689922480620156,
1654702825415,0.0024925224327018943,,,,,
1654702825432,0.09519038076152304,,,,
1654702825586,,0.07415254237288135,,,
1654702825587,,,,0.07847533632286996,
1654702825818,,,0.0596529284164859,,
1654702826100,,,0.044326241134751775,,
1654702826101,,0.0436046511627907,,,
1654702826102,,,,0.04326923076923077,
1654702826283,,,0.040983606557377046,,
1654702826301,,,,0.05025125628140704,
1654702826313,,0.04739336492890995,,,
1654702826413,0.00250501002004008,,,,,
1654702826431,0.06506506506506507,,,,
1654702826534,,,,0.032188841201716736,
1654702826539,,0.03303964757709251,,,
1654702826812,,,0.04245283018867924,,
1654702827125,,,0.08012820512820513,,
1654702827129,,0.0636672325976231,,0.06313131313131314,
1654702827331,,,0.06067961165048544,0.06188118811881188,
1654702827334,,0.06097560975609756,,,
1654702827411,0.00250501002004008,,,,,
1654702827434,0.07228315054835494,,,,
1654702827596,,,,0.04826254826254826,
1654702827628,,0.04355400696864112,,,
1654702827883,,,0.05064456721915286,,
1654702828120,,,0.04201680672268908,,
1654702828122,,0.054890219560878244,,,
1654702828181,,,,0.05565068493150685,
1654702828337,,,,0.09146341463414634,
1654702828345,,0.08968609865470852,,,
1654702828367,,,0.08858267716535433,,
1654702828424,0.004935834155972359,,,,,
1654702828436,0.17964071856287425,,,,
1654702828576,,,,0.08403361344537816,
1654702828585,,0.0847457627118644,,,
1654702828871,,,0.07637474541751528,,
1654702829088,,0.04429133858267716,,,
1654702829091,,,0.021367521367521368,,
1654702829175,,,,0.041666666666666664,
1654702829387,,,0.026501766784452298,,
1654702829406,,,,0.021929824561403508,
1654702829412,0.0025303643724696357,,,,,
1654702829426,,0.02388535031847134,,,
1654702829434,0.062625250501002,,,,
1654702829595,,0.08108108108108109,,,
1654702829604,,,,0.0875,
1654702829818,,,0.062076749435665914,,
1654702830102,,0.048638132295719845,,,
1654702830106,,,0.04355400696864112,,
1654702830108,,,,0.044820717131474105,
1654702830369,,0.0697211155378486,,,
1654702830372,,,0.06653992395437262,,
1654702830379,,,,0.06433823529411764,
1654702830421,0.002477700693756194,,,,,
1654702830462,0.09241245136186771,,,,
1654702830605,,,,0.06637168141592921,
1654702830609,,0.0392156862745098,,,
1654702830844,,,0.042105263157894736,,
1654702831161,,,,0.04488330341113106,
1654702831168,,,0.06269592476489028,,
1654702831179,,0.05309734513274336,,,
1654702831346,,,,0.12362637362637363,
1654702831349,,,0.125,,
1654702831357,,0.12857142857142856,,,
1654702831415,0.025150905432595575,,,,,
1654702831435,0.1156217882836588,,,,
1654702831546,,,,0.06218905472636816,
1654702831561,,0.06097560975609756,,,
1654702831818,,,0.05241090146750524,,
1654702832133,,,0.041390728476821195,,
1654702832160,,,,0.044642857142857144,
1654702832162,,0.04523026315789474,,,
1654702832340,,,0.08293838862559241,,
1654702832355,,0.08108108108108109,,,
1654702832379,,,,0.06944444444444445,
1654702832412,0.00250501002004008,,,,,
1654702832435,0.0975,,,,
1654702832628,,0.03558718861209965,,,
1654702832629,,,,0.0398406374501992,
1654702832822,,,0.05091649694501019,,
1654702833093,,0.0536480686695279,0.03717472118959108,,
1654702833097,,,,0.05307855626326964,
1654702833376,,0.04401408450704225,,,
1654702833384,,,0.044169611307420496,,
1654702833415,0.0,,,,,
1654702833431,0.0677710843373494,,,,
1654702833515,,,,0.043209876543209874,
1654702833613,,,,0.07142857142857142,
1654702833706,,0.05718954248366013,,,
1654702833957,,,0.05199306759098787,,
1654702834165,,0.04149377593360996,,,
1654702834169,,,0.035211267605633804,0.044802867383512544,
1654702834411,,0.09146341463414634,,,
1654702834413,0.00250501002004008,,,,,
1654702834415,,,0.0907258064516129,,
1654702834416,,,,0.10080645161290322,
1654702834432,0.029970029970029972,,,,
1654702834693,,,,0.0411522633744856,
1654702834740,,0.04716981132075472,,,
1654702835032,,,0.1477832512315271,,
1654702835113,,0.22,,,
1654702835118,,,,0.18518518518518517,
1654702835127,,,0.07425742574257425,,
1654702835341,,,0.03640776699029126,,
1654702835360,,0.02976190476190476,,,
1654702835362,,,,0.03125,
1654702835418,0.004970178926441352,,,,,
1654702835431,0.02002002002002002,,,,
1654702835557,,,,0.08706467661691543,
1654702835677,,0.0732899022801303,,,
1654702835895,,,0.04937163375224417,,
1654702836157,,0.05102040816326531,,,
1654702836168,,,,0.05363036303630363,
1654702836169,,,0.07194244604316546,,
1654702836384,,0.043668122270742356,,,
1654702836388,,,,0.033482142857142856,
1654702836413,,,0.05060728744939271,,
1654702836430,0.002472799208704253,,,,,
1654702836455,0.01708984375,,,,
1654702836648,,0.05387931034482758,,,
1654702836667,,,,0.06457564575645756,
1654702836874,,,0.060043668122270744,,
1654702837147,,,0.03597122302158273,0.046012269938650305,
1654702837148,,0.05169172932330827,,,
1654702837405,,,0.10040160642570281,,
1654702837412,0.0025458248472505093,,,,,
1654702837422,,,,0.1053639846743295,
1654702837431,0.017930327868852458,,,,
1654702837432,,0.10110294117647059,,,
1654702837607,,,,0.1092896174863388,
1654702837640,,0.1201923076923077,,,
1654702837824,,,0.09345794392523364,,
1654702838098,,0.04756871035940803,0.03636363636363636,0.054133858267716536,
1654702838313,,,0.05868544600938967,,
1654702838333,,0.0641025641025641,,,
1654702838342,,,,0.06147540983606557,
1654702838420,0.00496031746031746,,,,,
1654702838434,0.062375249500998,,,,
1654702838563,,0.07641921397379912,,,
1654702838569,,,,0.07847533632286996,
1654702838831,,,0.05825242718446602,,
1654702839104,,0.04143646408839779,,,
1654702839106,,,0.044642857142857144,,
1654702839110,,,,0.04143646408839779,
1654702839322,,,0.06976744186046512,,
1654702839340,,0.06382978723404255,,,
1654702839360,,,,0.0697211155378486,
1654702839415,0.0,,,,,
1654702839445,0.09891196834817013,,,,
1654702839559,,,,0.025,
1654702839560,,0.03409090909090909,,,
1654702839842,,,0.04318618042226487,,
1654702840083,,,0.04149377593360996,,
1654702840084,,,,0.04770992366412214,
1654702840086,,0.04752851711026616,,,
1654702840344,,,,0.11538461538461539,
1654702840350,,,0.11235955056179775,,
1654702840352,,0.11320754716981132,,,
1654702840413,0.005005005005005005,,,,,
1654702840431,0.05825734549138804,,,,
1654702840628,,0.1,,,
1654702840630,,,,0.09649122807017543,
1654702840861,,,0.08823529411764706,,
1654702841112,,,0.0398406374501992,,
1654702841115,,,,0.056584362139917695,
1654702841129,,0.06461232604373758,,,
1654702841342,,,0.06521739130434782,,
1654702841394,,,,0.0985663082437276,
1654702841398,,0.08333333333333333,,,
1654702841420,0.002485089463220676,,,,,
1654702841435,0.03489531405782652,,,,
1654702841593,,,,0.05128205128205128,
1654702841614,,0.04784688995215311,,,
1654702841826,,,0.07731958762886598,,
1654702842105,,0.05040322580645161,0.036101083032490974,,
1654702842109,,,,0.04798464491362764,
1654702842302,,,0.06313131313131314,,
1654702842310,,,,0.06345177664974619,
1654702842313,,0.05980861244019139,,,
1654702842418,0.0,,,,,
1654702842432,0.11534603811434303,,,,
1654702842578,,,,0.03690036900369004,
1654702842586,,0.0364963503649635,,,
1654702842815,,,0.05339805825242718,,
1654702843085,,,0.03717472118959108,,
1654702843086,,,,0.05893909626719057,
1654702843095,,0.05893909626719057,,,
1654702843360,,,0.04201680672268908,,
1654702843366,,0.027777777777777776,,,
