Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654702823446,,414034,,,
1654702823463,,,359549,,
1654702823735,,457879,,,
1654702823856,,,,477488,
1654702824034,,,539608,,
1654702824243,,,578416,,
1654702824248,,,,576460,
1654702824255,,570850,,,
1654702824406,,,,474037,
1654702824458,,406931,,,
1654702824474,,,406138,,
1654702824759,,584033,,,
1654702824842,,,,578497,
1654702825035,,,684576,,
1654702825281,,621158,,,
1654702825288,,,418355,,
1654702825306,,,,570500,
1654702825491,,,,248751,
1654702825530,,245318,,,
1654702825551,,,312446,,
1654702825783,,394492,,,
1654702825858,,,,377103,
1654702826068,,,396048,,
1654702826251,,,,523813,
1654702826269,,,628600,,
1654702826273,,514275,,,
1654702826429,,,,576012,
1654702826433,,,529187,,
1654702826461,,522513,,,
1654702826753,,525279,,,
1654702826840,,,,513534,
1654702827070,,,494979,,
1654702827258,,,328703,,
1654702827273,,,,383323,
1654702827281,,404077,,,
1654702827432,,,318580,,
1654702827443,,,,326846,
1654702827518,,235365,,,
1654702827800,,219029,,,
1654702827910,,,,207980,
1654702828059,,,272311,,
1654702828320,,,260511,,
1654702828359,,319486,,,
1654702828403,,,,309545,
1654702828544,,135270,,,
1654702828570,,,,207251,
1654702828676,,,167910,,
1654702828806,,286717,,,
1654702828880,,,,252754,
1654702829063,,,247463,,
1654702829373,,241783,,,
1654702829431,,,256658,,
1654702829473,,,,214672,
1654702829635,,,192225,,
1654702829683,,,,200799,
1654702829756,,140399,,,
1654702829868,,,,216308,
1654702829889,,412458,,,
1654702830066,,,355907,,
1654702830274,,,,407233,
1654702830278,,384979,,,
1654702830417,,,279675,,
1654702830603,,,,209893,
1654702830633,,196225,135148,,
1654702830781,,368074,,,
1654702830909,,,,306591,
1654702831105,,,268785,,
1654702831320,,,,215256,
1654702831361,,,262343,,
1654702831409,,237727,,,
1654702831504,,56473,,,
1654702831569,,,219287,233808,
1654702831752,,330302,,,
1654702831840,,,,494792,
1654702832050,,,549889,,
1654702832347,,478734,,,
1654702832357,,,,391335,
1654702832389,,,218132,,
1654702832544,,,204703,,
1654702832578,,186608,,,
1654702832621,,,,222155,
1654702832789,,224330,,,
1654702832852,,,,276177,
1654702833056,,,408857,,
1654702833301,,463796,,,
1654702833332,,,,441010,
1654702833366,,,314954,,
1654702833716,,,109768,,
1654702833851,,115149,,,
1654702833879,,,,106857,
1654702834075,,78771,,,
1654702834128,,,,104951,
1654702834356,,,116411,,
1654702834531,,,143727,,
1654702834565,,165384,,,
1654702834619,,,,165584,
1654702834815,,117831,,,
1654702834925,,,,86407,
1654702834979,,,106895,,
1654702835081,,,,147520,
1654702835121,,137703,,,
1654702835265,,,226592,,
1654702835338,,284377,,,
1654702835381,,,,260313,
1654702835417,,,256339,,
1654702835586,,,,58808,
1654702835594,,67789,,,
1654702835675,,,134019,,
1654702835903,,194313,,,
1654702835930,,,,204316,
1654702836159,,,170603,,
1654702836429,,148442,,,
1654702836546,,87353,,,
1654702836578,,,,138839,
1654702836664,,,130956,,
1654702836827,,,102294,,
1654702836828,,,,116172,
1654702836906,,142756,,,
1654702836956,,,,86171,
1654702837168,,,161451,,
1654702837403,,200030,,,
1654702837431,,,,210185,
1654702837479,,,210935,,
1654702837582,,333606,,,
1654702837621,,,349718,,
1654702837646,,,,302883,
1654702837796,,238832,,,
1654702837853,,,,340980,
1654702838059,,,469356,,
1654702838259,,,577890,,
1654702838260,,584282,,601919,
1654702838515,,211952,,,
1654702838556,,,,204047,
1654702838562,,,219125,,
1654702838778,,590288,,,
1654702838879,,,,513342,
1654702839117,,,403075,,
1654702839273,,267333,,,
1654702839325,,,,275479,
1654702839336,,,296803,,
1654702839426,,289849,,,
1654702839492,,,275532,292168,
1654702839762,,725648,,,
1654702839899,,,,662546,
1654702840053,,,629923,,
1654702840323,,496791,,,
1654702840337,,,551126,549361,
1654702840533,,,,279285,
1654702840555,,,282308,,
1654702840582,,255838,,,
1654702840782,,187663,,,
1654702840884,,,,217573,
1654702841073,,,188845,,
1654702841277,,,476200,,
1654702841305,,301622,,,
1654702841309,,,,306127,
1654702841493,,,414189,,
1654702841521,,414995,,,
1654702841539,,,,404139,
1654702841792,,323261,,,
1654702841852,,,,367977,
1654702842054,,,349767,,
1654702842243,,,,340797,
1654702842307,,,353968,,
1654702842370,,378164,,,
1654702842508,,,222741,,
1654702842526,,,,307954,
1654702842528,,237157,,,
1654702842802,,427817,,,
1654702842848,,,,444504,
1654702843033,,,578123,,
1654702843260,,617954,,,
1654702843289,,,474972,,
1654702843361,,,,555615,
1654702843529,,231033,,,
1654702843616,,,205125,,
1654702843716,,,,220988,
1654702843778,,229948,,,
1654702843895,,,,185407,
1654702844154,,,183613,,
1654702844285,,,,225654,
1654702844301,,,424857,,
1654702844331,,211300,,,
1654702844464,,,,373156,
1654702844476,,,319821,,
1654702844521,,312777,,,
1654702844778,,364988,,,
1654702844924,,,,341647,
1654702845055,,,366626,,
1654702845301,,,,523437,
1654702845302,,487265,,,
1654702845312,,,570538,,
1654702845439,,,557960,,
1654702845464,,,,470876,
1654702845490,,404656,,,
1654702845774,,612778,,,
1654702845870,,,,571444,
1654702846035,,,579938,,
1654702846288,,,,703684,
1654702846331,,,661577,,
1654702846356,,650017,,,
1654702846473,,,223704,,
1654702846531,,,,200275,
1654702846537,,154688,,,
1654702846786,,355600,,,
1654702846872,,,,477478,
1654702847058,,,479813,,
1654702847263,,602901,,,
1654702847286,,,490814,,
1654702847307,,,,537668,
1654702847459,,,290770,,
1654702847514,,,,254221,
1654702847517,,284917,,,
1654702847757,,463433,,,
1654702847841,,,,562730,
1654702848057,,,529295,,
1654702848285,,,663552,,
1654702848293,,640332,,,
1654702848326,,,,582088,
1654702848537,,225086,,,
1654702848586,,,219262,,
1654702848604,,,,269788,
1654702848780,,383489,,,
1654702848866,,,,515567,
1654702849086,,,544250,,
1654702849355,,,,397042,
1654702849522,,,200594,,
1654702849552,,360351,,,
1654702849780,,,129333,,
1654702849843,,,,121582,
1654702849863,,175382,,,
1654702849958,,90631,,,
1654702849982,,,,250949,
1654702850076,,,241570,,
1654702850270,,,,350215,
1654702850273,,371095,,,
1654702850321,,,359526,,
1654702850512,,237711,,,
1654702850548,,,,236992,
1654702850571,,,246056,,
1654702850757,,612048,,,
1654702850846,,,,635147,
1654702851060,,,724648,,
1654702851250,,,,597873,
1654702851269,,,325253,,
1654702851271,,562313,,,
1654702851388,,,,486949,
1654702851433,,460086,,,
1654702851446,,,421096,,
1654702851750,,723924,,,
1654702851877,,,,625061,
1654702852029,,,917871,,
1654702852255,,1238932,,,
1654702852260,,,1411986,,
1654702852262,,,,1456613,
1654702852449,,,437457,,
1654702852450,,,,441728,
1654702852471,,455907,,,
1654702852745,,650717,,,
1654702852845,,,,606526,
1654702853044,,,728973,,
1654702853268,,,690151,,
1654702853270,,,,820821,
1654702853299,,748363,,,
1654702853440,,,375191,,
1654702853453,,323155,,,
1654702853515,,,,306763,
1654702853750,,486424,,,
1654702853864,,,,644329,
1654702854038,,,719807,,
1654702854249,,,,965948,
1654702854256,,916390,,,
1654702854266,,,780764,,
1654702854430,,,,493988,
1654702854460,,,458451,,
1654702854508,,355889,,,
1654702854786,,577525,,,
1654702854848,,,,449257,
1654702855058,,,615005,,
1654702855251,,,,882630,
1654702855286,,,850641,,
1654702855294,,800704,,,
1654702855428,,,,765954,
1654702855434,,,789162,,
1654702855464,,654245,,,
1654702855742,,823303,,,
1654702855851,,,,732522,
1654702856087,,,773816,,
1654702856254,,,,796488,
1654702856278,,765135,,,
1654702856291,,,698068,,
1654702856435,,427738,,,
1654702856438,,,399020,,
1654702856446,,,,395156,
