Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524745090,,188168,,,
1654524745193,,,203104,,
1654524745200,,,,188652,
1654524745227,,188328,,,
1654524745255,,,203268,,
1654524745264,,188332,,,
1654524745272,,,203360,,
1654524745336,,188500,,,
1654524745357,,,,188888,
1654524745358,,188500,,,
1654524745362,,,203376,,
1654524745368,,188500,,,
1654524745375,,,,188888,
1654524745377,,,203376,,
1654524745386,,,203376,,
1654524745400,,,,188944,
1654524745435,,,,189080,
1654524745455,,,,189080,
1654524745457,171700,,,,,
1654524745464,322596,,,,
1654524746153,,189216,,,
1654524746168,,,203636,,
1654524746184,,,203636,,
1654524746284,,189968,,,
1654524746328,,,,189288,
1654524746369,,,203876,,
1654524746375,,,,189292,
1654524746388,,,,189288,
1654524746428,,189984,,,
1654524746429,,,203892,,
1654524746440,190528,,,,,
1654524746468,,,,189300,
1654524746559,327148,,,,
1654524746566,,,,189300,
1654524746567,,,204412,,
1654524746596,,190248,,,
1654524746609,,,204416,,
1654524746612,,190256,,,
1654524746647,,,204424,,
1654524746731,,190256,,,
1654524746759,,,204428,,
1654524746789,,190264,,,
1654524746940,,190272,,,
1654524747103,,,,189568,
1654524747253,,,,190940,
1654524747364,,,,191444,
1654524747386,,,204956,,
1654524747538,,,,191444,
1654524747553,192316,,,,,
1654524747559,327832,,,,
1654524747584,,,204956,,
1654524747610,,,,191444,
1654524747731,,,204960,,
1654524747740,,192616,,,
1654524747802,,,204960,,
1654524747826,,,,191448,
1654524747851,,193288,,,
1654524747924,,196984,,,
1654524748007,,196988,,,
1654524748008,,,204964,,
1654524748029,,,,191448,
1654524748051,,196988,,,
1654524748084,,,204964,,
1654524748095,,,204964,,
1654524748118,,196988,,,
1654524748143,,196988,,,
1654524748148,,,,191712,191712,
1654524748199,,,204964,,
1654524748222,,198836,,,
1654524748231,,,,191712,
1654524748279,,,,193032,
1654524748439,192316,,,,,
1654524748459,,,,194308,
1654524748504,,,,194572,
1654524748518,,,,194372,
1654524748534,328472,,,,
1654524748541,,,,194372,
1654524748593,,,,194372,194372,
1654524748616,,,,195956,
1654524748805,,,205136,196220,
1654524748812,,200576,,,
1654524748822,,200576,,,
1654524748836,,,205460,,
1654524748895,,,205460,,
1654524748899,,200620,,,
1654524748942,,,205740,,
1654524748968,,200620,,,
1654524748996,,200620,,,
1654524748997,,,206268,,
1654524749015,,,206272,,
1654524749060,,,206892,206892,,
1654524749097,,200620,,,
1654524749126,,200808,,,
1654524749147,,200808,,,
1654524749234,,,207684,,
1654524749236,,201216,,,
1654524749300,,201256,,,
1654524749302,,201256,,,
1654524749329,,201256,210324,,
1654524749418,,201256,,,
1654524749421,192316,,201256,,,
1654524749425,331876,,,,
1654524749433,,201480,,,
1654524749476,,201480,,,
1654524749526,,,,206432,
1654524749540,,,,206548,
1654524749555,,,211084,,
1654524749568,,,,206548,206548,
1654524749575,,,211120,,
1654524749584,,,,206548,
1654524749593,,,211120,,
1654524749596,,,211120,,
1654524749618,,,211120,,
1654524749635,,,,206548,
1654524749648,,,,206800,
1654524749657,,,,206800,
1654524749675,,,211120,,
1654524750059,,201732,,,
1654524750101,,,212528,,
1654524750128,,,,207132,
1654524750129,,,212528,,
1654524750130,,201732,,,
1654524750139,,,,207132,
1654524750209,,201732,,,
1654524750219,,201732,,,
1654524750236,,,,207132,
1654524750239,,,212528,,
1654524750246,,,,207296,
1654524750249,,,212528,,
1654524750258,,,212528,207296,
1654524750271,,201732,,,
1654524750328,,201732,,,
1654524750336,,,212572,,
1654524750339,,201732,,,
1654524750348,,201732,,,
1654524750349,,,212572,,
1654524750358,,,212572,,
1654524750397,,,,207296,
1654524750405,179400,,,,,
1654524750406,,,,207296,
1654524750420,334624,,,207296,
1654524751024,,201736,,,
1654524751108,,,212572,,
1654524751132,,,212624,,
1654524751137,,,,207352,
1654524751146,,201736,,,
1654524751161,,,,207352,
1654524751208,,201736,,,
1654524751219,,201736,,,
1654524751236,,,,207352,
1654524751239,,,212624,,
1654524751255,,,,207352,
1654524751262,,,212624,,
1654524751270,,,212624,,
1654524751272,,201736,,207352,
1654524751332,,201804,,,
1654524751335,,,212628,,
1654524751342,,201804,,,
1654524751346,,,212628,,
1654524751352,,201804,,,
