Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524745464,1,,,,
1654524746559,1,,,,
1654524747559,1,,,,
1654524748534,1,,,,
1654524749425,3,,,,
1654524750420,3,,,,
1654524751422,3,,,,
1654524752422,3,,,,
1654524753422,3,,,,
1654524754421,3,,,,
1654524755423,3,,,,
1654524756423,3,,,,
1654524757426,3,,,,
1654524758424,3,,,,
1654524759425,3,,,,
1654524760431,3,,,,
1654524761420,3,,,,
1654524762421,3,,,,
1654524763429,3,,,,
1654524764420,3,,,,
1654524765423,3,,,,
1654524766421,3,,,,
1654524767422,3,,,,
1654524768424,3,
