Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524745091,,0,,,
1654524745194,,,0,,
1654524745202,,,,0,
1654524745228,,253270,,,
1654524745256,,,198935,,
1654524745339,,282146,,,
1654524745362,,,297688,,
1654524745365,,,,266079,
1654524745401,,,,67361,
1654524746154,,30887,,,
1654524746169,,,27688,,
1654524746329,,,,42799,
1654524746370,,,114283,,
1654524746389,,,,55983,
1654524746524,,80339,,,
1654524746610,,,36895,,
1654524746732,,22690,,,
1654524747196,,,,31127,
1654524747387,,,44081,,
1654524747588,,,,55586,
1654524747732,,,48620,,
1654524747741,,49724,,,
1654524747827,,,,72209,
1654524748009,,,48314,,
1654524748015,,44737,45910,,,
1654524748149,,,,33043,
1654524748460,,,,74758,
1654524748519,,,,94661,
1654524748594,,,,13613,
1654524748806,,,66515,,
1654524748812,,66282,,,
1654524748823,,6000,,,
1654524748943,,,27580,,
1654524749034,,,6217,,
1654524749098,,33683,,,
1654524749235,,,84417,,
1654524749237,,84057,,,
1654524749303,,122523,,,
1654524749422,,190218,,,
1654524749541,,,,154575,
1654524749545,,,,-1353666,
1654524749555,,,329131,,
1654524749596,,,170463,,
1654524749639,,,,388947,
1654524750061,,540093,,,
1654524750102,,,607344,,
1654524750130,,,,603906,
1654524750210,,866449,,,
1654524750237,,,,772981,
1654524750240,,,699589,,
1654524750330,,624325,,,
1654524750338,,,758360,,
1654524750398,,,,789416,
1654524751025,,820987,,,
1654524751109,,,840341,,
1654524751138,,,,847968,
1654524751209,,1292129,,,
1654524751237,,,,1488707,
1654524751240,,,1372030,,
1654524751333,,992177,,,
1654524751336,,,1026260,,
1654524751396,,,,1165345,
1654524752022,,1161185,,,
1654524752102,,,1104956,,
1654524752127,,,,1084699,
1654524752209,,965508,,,
1654524752236,,,,1073412,
1654524752240,,,1123630,,
1654524752328,,1004220,,,
1654524752331,,,1021329,,
1654524752396,,,,1126481,
1654524753028,,789994,,,
1654524753102,,,924425,,
1654524753131,,,,937051,
1654524753209,,1708116,,,
1654524753236,,,,1368235,
1654524753240,,,1572195,,
1654524753330,,1938619,,,
1654524753337,,,1713783,,
1654524753396,,,,1697112,
1654524754021,,1310387,,,
1654524754107,,,1374293,,
1654524754130,,,,1388114,
1654524754208,,2136518,,,
1654524754239,,,,2252522,
1654524754240,,,2233744,,
1654524754332,,1929362,,,
1654524754334,,,2075340,,
1654524754396,,,,1619789,
1654524755028,,1602280,,,
1654524755100,,,1474403,,
1654524755130,,,,1502762,
1654524755209,,659530,,,
1654524755235,,,,982836,
1654524755242,,,1029964,,
1654524755329,,756672,,,
1654524755332,,,495142,,
1654524755397,,,,550358,
1654524756021,,1104415,,,
1654524756101,,,1146685,,
1654524756126,,,,1247432,
1654524756210,,1972814,,,
1654524756240,,,,2295377,
1654524756244,,,2303804,,
1654524756329,,2046815,,,
1654524756335,,,1948511,,
1654524756402,,,,1689740,
1654524757027,,1345061,,,
1654524757101,,,1333585,,
1654524757129,,,,1350932,
1654524757215,,1998882,,,
1654524757235,,,,2471150,
1654524757242,,,2232368,,
1654524757330,,1363474,,,
1654524757340,,,1357867,,
1654524757404,,,,1182704,
1654524758025,,1353776,,,
1654524758103,,,1380389,,
1654524758129,,,,1415627,
1654524758212,,1326871,,,
1654524758232,,,,1131163,
1654524758242,,,1156719,,
1654524758330,,1928500,,,
1654524758332,,,2251200,,
1654524758397,,,,1844618,
1654524759024,,1823523,,,
1654524759100,,,1855725,,
1654524759129,,,,1908625,
1654524759208,,2046288,,,
1654524759234,,,,1765142,
1654524759243,,,1933146,,
1654524759333,,1918016,,,
1654524759334,,,1906230,,
