Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654523055053,,,0,,
1654523055075,,0,,,
1654523055088,,,,0,
1654523055116,,354414,,,
1654523055128,,,,448300,
1654523055135,,,372345,,
1654523055168,,326384,,,
1654523055220,,,205550,,
1654523055257,,,,158038,
1654523056030,,,,38756,
1654523056062,,49964,,,
1654523056106,,,45986,,
1654523056155,,,,158416,
1654523056226,,106841,,,
1654523056300,,,105181,,
1654523056337,,,,73824,
1654523056388,,,50573,,
1654523056397,,67690,,,
1654523057334,,,,42309,
1654523057384,,,,111691,
1654523057409,,,58711,,
1654523057414,,58941,,,
1654523057426,,24272,,,
1654523057436,,126818,,,
1654523057510,,,35782,,
1654523057545,,,22000,,
1654523057685,,,,19096,
1654523058298,,,,102089,
1654523058331,,,,39424,
1654523058364,,76804,,,
1654523058377,,89923,,,
1654523058416,,,82432,,
1654523058437,,,,74396,
1654523058611,,,42743,,
1654523058652,,,31800,,
1654523058676,,39882,,,
1654523059053,,,,51826,
1654523059131,,,,251740,
1654523059211,,109601,,,
1654523059256,,85755,,,
1654523059259,,,,159348,
1654523059307,,50000,,,
1654523059403,,,91419,,
1654523059430,,,302107,,
1654523059460,,,62866,,
1654523059953,,,70953,,
1654523059955,,76145,,,
1654523059963,,,,74042,
1654523060045,,,200076,,
1654523060085,,187030,,,
1654523060098,,,,220238,
1654523060155,,322681,,,
1654523060213,,,212815,,
1654523060214,,,,202863,
1654523060953,,53977,,,
1654523060958,,,49177,,
1654523060976,,,,49015,
1654523061044,,,217488,,
1654523061084,,206269,,,
1654523061097,,,,220330,
1654523061156,,277013,,,
1654523061214,,,215723,239350,
1654523061952,,70478,,,
1654523061953,,,64062,,
1654523061961,,,,63686,
1654523062040,,,270666,,
1654523062095,,291580,,,
1654523062103,,,,290598,
1654523062157,,361612,,,
1654523062213,,,283226,,
1654523062218,,,,269286,
1654523062953,,73100,,,
1654523062954,,,67079,,
1654523062966,,,,67443,
1654523063038,,,233905,,
1654523063082,,212116,,,
1654523063096,,,,218263,
1654523063155,,296000,,,
1654523063209,,,217235,,
1654523063212,,,,237401,
1654523063952,,113293,,,
1654523063955,,,110957,,
1654523063963,,,,110402,
1654523064040,,,332686,,
1654523064082,,342707,,,
1654523064120,,,,346653,
1654523064154,,266402,,,
1654523064209,,,246485,,
1654523064216,,,,165474,
1654523064953,,70586,,,
1654523064956,,,66305,,
1654523064961,,,,66572,
1654523065039,,,205445,,
