Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654523055041,,,174980,,
1654523055066,,,175144,,
1654523055074,,186572,,,
1654523055087,,,,189592,
1654523055091,,186580,,,
1654523055095,,,175220,,
1654523055115,,,,189680,
1654523055116,,186740,,,
1654523055128,,,,189688,
1654523055141,,186744,,,
1654523055152,,,175228,,
1654523055167,,186856,,,
1654523055169,,,,189780,
1654523055179,,186856,,,
1654523055202,,186856,,,
1654523055214,,,175344,,
1654523055229,,,175344,,
1654523055240,,,175344,,
1654523055253,,,,189876,
1654523055268,,,,189876,
1654523055280,,,,189876,
1654523055284,188688,,,,,
1654523055330,299712,,,,
1654523056030,,,,190364,
1654523056045,,,,190368,
1654523056061,,187156,,,
1654523056076,,,175960,,
1654523056116,,,175964,,
1654523056155,,,,190376,
1654523056163,,187156,,,
1654523056225,,187164,,,
1654523056249,,187164,,,
1654523056271,194636,,,,,
1654523056283,,,,190376,
1654523056295,,,,190384,
1654523056299,,,176068,,
1654523056303,,187164,,,
1654523056329,,,176068,,
1654523056336,,,,190396,
1654523056350,,,,190404,
1654523056358,,,176068,,
1654523056376,301276,,,,
1654523056384,,,,190596,
1654523056387,,,176328,,
1654523056396,,187212,,,
1654523056499,,187212,,,
1654523056509,,187216,,,
1654523056558,,,176332,,
1654523056576,,,179220,,
1654523057154,,,,191304,
1654523057312,194636,,,,,
1654523057362,302276,,,,
1654523057384,,,,192072,
1654523057409,,,182020,,
1654523057413,,187892,,,
1654523057425,,187892,,,
1654523057436,,187892,,,
1654523057441,,,,192120,
1654523057442,,,,192120,
1654523057502,,,,192120,
1654523057505,,,183268,,
1654523057506,,188128,,,
1654523057509,,,184064,,
1654523057541,,,184336,,
1654523057577,,188132,,,
1654523057578,,188128,,,
1654523057580,,188128,,,
1654523057612,,,184600,,
1654523057684,,,,192124,
1654523057685,,,188568,,
1654523057686,,188140,,,
1654523057746,,,,192124,
1654523057794,,,184596,,
1654523057840,,,,192124,
1654523057854,,,190680,,
1654523058298,,,,192452,
1654523058320,,,,192512,
1654523058327,194636,,,,,
1654523058331,,,,192924,
1654523058348,304652,,,,
1654523058353,,188492,,,
1654523058376,,188492,,,
1654523058402,,188884,,,
1654523058416,,,193576,,
1654523058437,,,,192928,
