Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654523055330,1,,,,
1654523056376,1,,,,
1654523057362,1,,,,
1654523058348,3,,,,
1654523059316,3,,,,
1654523060278,3,,,,
1654523061277,3,,,,
1654523062283,3,,,,
1654523063276,3,,,,
1654523064276,3,,,,
1654523065278,3,,,,
1654523066278,3,,,,
1654523067277,3,,,,
1654523068277,3,,,,
1654523069278,3,,,,
1654523070286,3,,,,
1654523071277,3,,,,
1654523072281,3,,,,
1654523073284,3,,,,
1654523074278,3,,,,
1654523075276,3,,,,
1654523076277,3,,,,
1654523077277,3,,,,
1654523078280,3,,,,
1654523079279,3,,,,
1654523080276,3,
