Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701303725,,,0,,
1654701303882,,0,,,
1654701304047,,,,0,
1654701304422,,,,63786,
1654701304444,,71996,,,
1654701304557,,,79721,,
1654701304763,,92886,,,
1654701304829,,,86754,,
1654701304831,,,,101562,
1654701305246,,,80997,,
1654701305569,,66788,,,
1654701305583,,,,63007,
1654701305596,,,41442,,
1654701305855,,18642,,,
1654701305982,,99875,,,
1654701305988,,,,46301,
1654701306059,,,42435,,
1654701306214,,,105916,,
1654701306233,,,,74670,
1654701306418,,,,96684,
1654701306537,,,79969,,
1654701306569,,80560,,,
1654701306646,,50631,,,
1654701306701,,,,57616,
1654701306808,,98283,,,
1654701306949,,,79213,,
1654701307015,,,,81533,
1654701307248,,70961,,,
1654701307440,,,57544,,
1654701307569,,,,61299,
1654701307716,,,75631,,
1654701307733,,,,87743,
1654701307747,,59088,,,
1654701307804,,88982,,,
1654701307876,,,45737,,
1654701307999,,,,61740,
1654701308272,,,85098,,
1654701308406,,70482,,,
1654701308445,,,,73822,
1654701308647,,,40848,,
1654701308827,,49413,,,
1654701308907,,,,53914,
1654701308959,,,64076,,
1654701309120,,,,61301,
1654701309163,,68434,,,
1654701309365,,96603,,,
1654701309432,,,,86586,
1654701309459,,,84218,,
1654701309603,,,45422,,
1654701309721,,,56247,,
1654701309761,,,,58601,
1654701309776,,,,0,
1654701309791,,53508,,,
1654701310267,,76607,,,
1654701310470,,,,73293,
1654701310540,,,69207,,
1654701310631,,,,29837,
1654701310765,,44740,,,
1654701310833,,,35054,,
1654701311167,,,35800,,
1654701311386,,35590,25214,,
1654701312021,,45652,,,
1654701312323,,,53986,,
1654701312373,,69241,,,
1654701312386,,,50301,,
1654701312388,,,,45068,
1654701312409,,,,34809,
1654701312424,,,25236,,
1654701312593,,28762,,,
1654701312967,,72422,,,
1654701313129,,,55012,,
1654701313313,,26650,,,
1654701313483,,,,47772,
1654701313524,,55617,,,
1654701313835,,,57103,,
1654701314233,,,,61582,
1654701314285,,60365,,,
1654701314302,,82235,,,
1654701314360,,,41477,,
1654701314382,,5837,,,
1654701314580,,,45873,,
1654701314734,,,,58508,
1654701314739,,,99591,,
1654701314856,,,79914,,
1654701314874,,,,74514,
1654701314951,,73212,,,
1654701315201,,110416,,,
1654701315299,,,,87183,
1654701315384,,,90348,,
1654701315449,,75354,,,
1654701315569,,,,99645,
1654701315642,,,90108,,
1654701315734,,122422,,,
1654701315780,,,,177582,
1654701315855,,218901,,,
1654701315860,,,199953,,
1654701315935,,,,239316,
1654701315960,,,257148,,
1654701316037,,188719,,,
1654701316074,,,,121474,
1654701316150,,,161526,,
1654701316461,,,,197100,
1654701316540,,180962,,,
1654701316573,,,170836,,
1654701316617,,,,95294,
1654701316749,,,149994,,
1654701316927,,,,159087,
1654701316982,,132312,,,
1654701317075,,,,140304,
1654701317112,,,139716,,
1654701317174,,170432,,,
1654701317181,,36714,,,
1654701317242,,,,137398,
1654701317302,,188694,,,
1654701317327,,,,236000,
1654701317392,,,214539,,
1654701317454,,,139483,,
1654701317598,,,,219383,
1654701317617,,211523,,,
1654701317717,,205700,,,
1654701317740,,,,151654,
1654701317952,,,135166,,
1654701318060,,,,94253,
1654701318230,,97542,,,
1654701318258,,,123415,,
1654701318270,,,,110880,
1654701318346,,130641,,,
1654701318393,,,140701,,
1654701318430,,,,175049,
1654701318565,,,130563,,
1654701318575,,,,86208,
1654701318584,,123827,,,
1654701318777,,,,141341,
1654701318813,,,,57166,
1654701319003,,,184522,,
1654701319113,,218741,,,
1654701319225,,,,230256,
1654701319266,,,216996,,
1654701319273,,143150,,,
1654701319325,,,,332282,
1654701319333,,,320432,,
1654701319488,,173281,,,
1654701319591,,,,129014,
1654701320009,,,202602,,
1654701320134,,247922,,,
1654701320224,,105516,,,
1654701320226,,,,240714,
1654701320230,,,222990,,
1654701320311,,,137888,,
1654701320350,,,,104685,
1654701320473,,131876,,,
1654701320594,,,,149172,
1654701321009,,,219816,,
1654701321193,,227147,,,
1654701321243,,,,231685,
1654701321282,,111788,,,
1654701321320,,,143752,,
1654701321323,,,,116812,
1654701321337,,,9823,,
1654701321484,,301915,,,
1654701321596,,,,241197,
1654701321986,,,320927,,
1654701322110,,291701,,,
1654701322227,,95504,,,
1654701322270,,,,277739,
1654701322288,,,149980,,
1654701322356,,,,102505,
1654701322396,,,99518,,
1654701322498,,118236,,,
1654701322611,,,,186613,
1654701323026,,,349185,,
1654701323109,,376774,,,
1654701323213,,,,383606,
1654701323220,,243600,,,
1654701323286,,,270596,,
1654701323369,,,,147890,
1654701323388,,,90158,,
1654701323467,,121463,,,
1654701323563,,,,164061,
1654701323980,,,391413,,
1654701324121,,414012,,,
1654701324173,,,,407060,
1654701324216,,107574,,,
1654701324245,,,221730,,
1654701324381,,,40335,,
1654701324402,,,,95065,
1654701324506,,223903,,,
1654701324614,,,,422627,
1654701325014,,,315976,,
1654701325150,,274077,,,
1654701325325,,190011,,,
1654701325332,,,,245743,
1654701325377,,,220515,,
1654701325397,,,,111015,
1654701325434,,,113087,,
1654701325663,,132421,,,
1654701325679,,,,134365,
1654701325997,,,218847,,
1654701326107,,330516,,,
1654701326183,,,,306198,
1654701326298,,,262973,,
1654701326312,,140466,,,
1654701326390,,,,91140,
1654701326416,,,34923,,
1654701326612,,130913,,,
1654701326687,,,,164989,
1654701327081,,,260645,,
1654701327140,,272265,,,
1654701327271,,,131321,,
1654701327283,,142195,,,
1654701327306,,,,257119,
1654701327319,,,182020,,
1654701327336,,,,14966,
1654701327471,,243755,,,
1654701327586,,,,242480,
1654701327978,,,325048,,
1654701328102,,332581,,,
1654701328225,,,,333181,
1654701328236,,199608,,,
1654701328292,,,196748,,
1654701328320,,,,46687,
1654701328347,,,55890,,
1654701328496,,313907,,,
1654701328567,,,,378789,
1654701329009,,,375314,,
1654701329111,,318608,,,
1654701329188,,,,321069,
1654701329277,,177939,,,
1654701329297,,,,101357,
1654701329321,,,175698,,
1654701329349,,,233086,,
1654701329496,,317972,,,
1654701329571,,,,329345,
1654701330028,,,459510,,
1654701330093,,447360,,,
1654701330162,,,,458791,
1654701330213,,329658,,,
1654701330218,,,293714,,
1654701330300,,,61304,,
1654701330304,,,,135489,
1654701330506,,217279,,,
1654701330605,,,,269435,
1654701330981,,,338293,,
1654701331102,,353184,,,
1654701331182,,,,345403,
1654701331230,,,223336,,
1654701331251,,159229,,,
1654701331282,,,,245330,
1654701331348,,,192203,,
1654701331469,,329694,,,
1654701331587,,,,286537,
1654701332002,,,415211,,
1654701332125,,390689,,,
1654701332243,,,,371396,
1654701332247,,,228318,,
1654701332253,,120511,,,
1654701332404,,,214808,210781,
1654701332594,,214700,,,
1654701332722,,,,202442,
1654701332995,,,271216,,
1654701333095,,312822,,,
1654701333205,,,,322184,
1654701333218,,199495,,,
1654701333248,,,261429,,
1654701333309,,,,204961,
1654701333314,,,228621,,
1654701333487,,383873,,,
1654701333584,,,,345313,
1654701334024,,,361235,,
1654701334145,,308264,,,
1654701334225,,54500,,,
1654701334233,,,,301647,
1654701334249,,,152013,,
1654701334319,,,355142,,
1654701334351,,,,219563,
1654701334496,,287585,,,
1654701334589,,,,353662,
1654701335019,,,369465,,
1654701335092,,407087,,,
1654701335176,,,,427482,
1654701335201,,384572,,,
1654701335268,,,,216271,
1654701335272,,,385067,,
1654701335334,,,126983,,
1654701335490,,237851,,,
1654701335573,,,,201459,
1654701336037,,,385092,,
1654701336120,,394731,,,
1654701336196,,,,403504,
1654701336217,,213030,,,
1654701336262,,,243693,,
1654701336283,,,,322540,
1654701336305,,,298069,,
1654701336524,,314840,,,
1654701336563,,,,303804,
1654701336986,,,472192,,
1654701337088,,543452,,,
1654701337174,,,,550632,
1654701337187,,510938,,,
1654701337226,,,462523,,
1654701337264,,,,212166,
1654701337346,,,181525,,
1654701337477,,479865,,,
1654701337594,,,,451327,
1654701338016,,,398572,,
1654701338259,,,,250807,
1654701338342,,219168,,,
1654701338353,,40454,,,
1654701338377,,,97119,,
1654701338506,,,81492,,
1654701338516,,,,69734,
1654701338632,,,,191076,
1654701338635,,125121,,,
1654701339089,,,443111,,
1654701339147,,507284,,,
1654701339289,,,,431001,
1654701339301,,147987,,,
1654701339346,,,233988,,
1654701339379,,,,131255,
1654701339440,,,133382,,
1654701339476,,198171,,,
1654701339585,,,,300966,
1654701340002,,,620624,,
1654701340127,,598906,,,
1654701340194,,,320281,,
1654701340199,,,,588071,
1654701340279,,126296,,,
1654701340317,,,,98764,
1654701340326,,,94022,,
1654701340487,,463072,,,
1654701340567,,,,503784,
1654701340981,,,616839,,
1654701341131,,568392,,,
1654701341200,,,,564061,
1654701341243,,,328171,,
1654701341245,,270517,,,
1654701341317,,,,253094,
1654701341333,,,299033,,
1654701341467,,284941,,,
1654701341572,,,,368282,
1654701341983,,,549863,,
1654701342086,,604806,,,
1654701342166,,,,635412,
1654701342209,,583886,,,
1654701342228,,,514693,,
1654701342269,,,,302235,
1654701342291,,,238555,,
1654701342499,,396641,,,
1654701342617,,,,380813,
1654701343020,,,549628,,
1654701343098,,564732,,,
1654701343164,,,,614760,
1654701343229,,,380488,,
1654701343244,,291047,,,
1654701343293,,,309140,,
1654701343294,,,,255515,
1654701343466,,500414,,,
1654701343557,,,,535659,
1654701344005,,,616742,,
1654701344100,,659892,,,
1654701344166,,,,661878,
1654701344213,,509646,,,
1654701344251,,,545060,,
1654701344284,,,,273542,
1654701344296,,,87311,,
1654701344487,,518029,,,
1654701344554,,,,719277,
1654701345034,,,524345,,
1654701345084,,478931,,,
1654701345199,,354070,,,
1654701345200,,,429620,,
1654701345223,,,,395739,
1654701345292,,,,204028,
1654701345314,,,138203,,
1654701345466,,369029,,,
1654701345554,,,,546283,
1654701346021,,,619997,,
1654701346121,,614670,,,
1654701346185,,,,585487,
1654701346207,,308258,,,
1654701346220,,,367819,,
1654701346282,,,,154391,
1654701346330,,,248284,,
1654701346471,,509249,,,
1654701346554,,,,709216,
1654701347017,,,562297,,
1654701347107,,510383,,,
1654701347175,,,,487165,
1654701347208,,659118,,,
1654701347213,,,572153,,
1654701347302,,,,299448,
1654701347303,,,296288,,
1654701347533,,500255,,,
1654701347561,,,,629593,
1654701348046,,,589659,,
1654701348131,,566789,,,
1654701348190,,,,532846,
1654701348274,,162535,263524,,
1654701348318,,,,96265,
1654701348343,,,199000,,
1654701348578,,185799,,,
1654701348623,,,,184216,
1654701349080,,,381290,,
1654701349144,,444567,,,
1654701349256,,,,417308,
1654701349275,,,176384,,
1654701349382,,,,210126,
1654701349416,,266190,,,
1654701349470,,,317610,,
1654701349569,,393359,,,
1654701349633,,,,435565,
1654701349977,,,665236,,
1654701350127,,641982,,,
1654701350197,,,,638010,
1654701350205,,322910,,,
1654701350264,,,396926,,
1654701350274,,,,314394,
1654701350400,,,100301,,
1654701350582,,162119,,,
1654701350623,,,,128760,
1654701351048,,,367847,,
1654701351099,,420191,,,
1654701351206,,,,419202,
1654701351232,,,228146,,
1654701351233,,255186,,,
1654701351347,,,,184661,
1654701351415,,,206322,,
1654701351472,,327298,,,
1654701351590,,,,414471,
1654701352020,,,610085,,
1654701352153,,568098,,,
1654701352252,,,340228,,
1654701352283,,,,520249,
1654701352337,,,104428,,
1654701352346,,152937,,,
1654701352417,,,,120626,
1654701352529,,203830,,,
1654701352580,,,,220269,
1654701353028,,,649526,,
1654701353119,,817449,,,
1654701353218,,,,821763,
1654701353221,,,622902,,
1654701353323,,263093,,,
1654701353331,,,35400,,
1654701353364,,,,48582,
1654701353501,,247632,,,
1654701353550,,,,360107,
1654701354022,,,532264,,
1654701354107,,641235,,,
1654701354191,,,,644859,
1654701354197,,,659994,,
1654701354198,,552010,,,
1654701354274,,,,606771,
1654701354313,,,581582,,
1654701354462,,728534,,,
1654701354546,,,,730708,
1654701354986,,,798777,,
1654701355088,,738073,,,
1654701355173,,,,759076,
1654701355207,,,637986,,
1654701355208,,765716,,,
1654701355264,,,,602813,
1654701355296,,,676786,,
1654701355470,,885423,,,
1654701355562,,,,847369,
1654701355986,,,855207,
