Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701303128,,,0,,
1654701303263,,,,0,
1654701303324,,0,,,
1654701303498,,,1.0266077005104457E-4,,
1654701303674,,1.0264795594251188E-4,,,
1654701303847,,,,1.0263743727620933E-4,
1654701303907,,0,,,
1654701303952,,,,0,
1654701303970,,,0,,
1654701304306,,,,0.0,
1654701304327,,0.0,,,
1654701304340,,,0.0,,
1654701304550,,0.0,,,
1654701304569,,,,0.0,
1654701304686,,,0.0,,
1654701304880,,,0,,
1654701304896,,0,,,
1654701304967,,,,0,
1654701305096,,,0.0,,
1654701305182,,0.0,,,
1654701305204,0,,,,,
1654701305309,,,,0.0,
1654701305350,,,0.0,,
1654701305382,1.2594863439523217E-4,,,,,
1654701305436,,0.0,,,
1654701305466,0,,,,
1654701305524,0.009818275772973903,,,,
1654701305639,,,,0.0,
1654701305790,,,0.0,,
1654701305816,,0.0,,,
1654701305930,,,,0.0,
1654701306124,,,0.0,,
1654701306248,0.09237875288683603,,,,,
1654701306304,,,,0.0,
1654701306326,,,0.0,,
1654701306381,,0.0,,,
1654701306482,0.0,,,,
1654701306548,,,,0.0,
1654701306569,,0.0,,,
1654701306699,,0.0,,,
1654701306721,,,0.0,,
1654701306779,,,,0.0,
1654701307086,,0.0,,,
1654701307173,,,,0.0,
1654701307200,,,0.0,,
1654701307361,0.0,,,,,
1654701307479,0.0,,,,
1654701307512,,0.0,,,
1654701307541,,,0.0,,
1654701307615,,,,0.0,
1654701307665,,0.0,,,
1654701307685,,,0.0,,
1654701307763,,,,0.0,
1654701308130,,,0.0,,
1654701308161,,,,0.0,
1654701308271,,0.0,,,
1654701308375,,,0.0,,
1654701308489,0.0,,,,
1654701308525,,,,0.0,
1654701308624,,0.0,,,
1654701308660,0.0,,,,,
1654701308734,,,0.0,,
1654701308878,,0.0,,,
1654701308963,,,,0.0,
1654701309178,,,0.0,,
1654701309207,,0.0,,,
1654701309220,0.0,,,,,
1654701309284,,,,0.0,
1654701309434,,,0.0,,
1654701309463,,,,0.0,
1654701309472,,,0.0,,
1654701309485,0.0,,,,
1654701309546,,0.0,,,
1654701309554,,,,0.0,
1654701310039,,0.0,,,
1654701310191,,,,0.0,
1654701310252,,,0.0,,
1654701310321,,0.0,,,
1654701310412,0.0,,,,,
1654701310484,0.0,,,,
1654701310499,,,,0.0,
1654701310551,,,0.0,,
1654701310609,,0.0,,,
1654701310856,,,0.0,,
1654701311084,,,0.0,,
1654701311246,0.0,,,,,
1654701311405,,0.0,,,
1654701311500,0.0,,,,
1654701312041,,,0.0,,
1654701312061,,,,0.0,
1654701312161,,0.0,,,
1654701312217,0.0,,,,,
1654701312235,,,0.0,,
1654701312297,,0.0,0.0,,
1654701312299,,,,0.0,
1654701312405,,,,0.0,
1654701312471,,0.0,,,
1654701312739,0.03231017770597738,,,,
1654701312886,,,0.0,,
1654701312942,,0.0,,,
1654701313207,0.0,,,,,
1654701313386,,0.0,,,
1654701313453,,,0.0,,
1654701313478,0.0,,,,
1654701313837,,0.0,,,
1654701313848,,,,0.0,
1654701313931,,,0.0,,
1654701314011,,,,0.0,
1654701314038,,0.0,,,
1654701314160,,0.0,,,
1654701314212,0.0,,,,,
1654701314243,,,0.0,,
1654701314463,,,0.05555555555555555,,
1654701314482,0.054835493519441676,,,,
1654701314672,,,,0.024615384615384615,
1654701314693,,,0.0,,
1654701314757,,0.027633851468048358,,,
1654701315051,,0.0,,,
1654701315077,,,,0.0,
1654701315192,,,0.0,,
1654701315211,0.0,,,,,
1654701315298,,0.0,,,
1654701315443,,,,0.0,
1654701315455,,,0.0,,
1654701315472,0.0,,,,
1654701315566,,0.0,,,
1654701315592,,,,0.0,
1654701315653,,,0.0,,
1654701315771,,0.0,,,
1654701315804,,,,0.0,
1654701315824,,,0.0,,
1654701315877,,0.0,,,
1654701315909,,,,0.0,
1654701316023,,,0.0,,
1654701316208,0.0,,,,,
1654701316314,,,,0.0,
1654701316350,,,0.0,,
1654701316468,0.0,,,,
1654701316473,,0.0,,,
1654701316513,,,,0.0,
1654701316600,,,0.0,,
1654701316799,,,,0.0,
1654701316819,,0.0,,,
1654701317013,,0.0,,,
1654701317017,,,,0.0,
1654701317049,,,0.0,,
1654701317085,,0.0,,,
1654701317136,,,,0.0,
1654701317196,,,,0.0,
1654701317206,0.0,,,,,
1654701317222,,0.0,,,
1654701317265,,,0.0,,
1654701317345,,,0.0,,
1654701317469,0.0,,,,
1654701317478,,0.0,,,
1654701317507,,,,0.0,
1654701317653,,0.0,,,
1654701317676,,,,0.0,
1654701317819,,,0.0,,
1654701317894,,,,0.0,
1654701318068,,,0.0,,
1654701318088,,0.0,,,
1654701318091,,,,0.0,
1654701318210,0.0,,,,,
1654701318247,,0.0,,,
1654701318262,,,0.0,,
1654701318284,,,,0.0,
1654701318437,,,0.0,,
1654701318470,,,,0.0,
1654701318475,,0.0,,,
1654701318479,0.0,,,,
1654701318709,,,,0.0,
1654701318781,,,,0.0,
1654701318927,,,0.0,,
1654701318928,,0.0,,,
1654701318944,,0.0,,,
1654701319034,,,,0.0,
1654701319040,,,0.0,,
1654701319106,,,,0.0,
1654701319213,0.0,,,,,
1654701319285,,,0.0,,
1654701319327,,,,0.0,
1654701319374,,0.0,,,
1654701319468,0.0,,,,
1654701319917,,,0.0,,
1654701319940,,0.0,,,
1654701319967,,,,0.0,
1654701319971,,0.0,,,
1654701320072,,,0.0,,
1654701320077,,,,0.0,
1654701320210,0.0,,,,,
1654701320252,,,0.0,,
1654701320331,,,,0.0,
1654701320410,,0.0,,,
1654701320487,0.0,,,,
1654701320924,,,0.0,,
1654701320931,,0.0,,,
1654701320944,,0.0,,,
1654701320972,,,,0.0,
1654701321021,,,,0.0,
1654701321111,,,0.0,,
1654701321208,0.0,,,,,
1654701321248,,,0.0,,
1654701321371,,0.0,,,
1654701321375,,,,0.0,
1654701321497,0.0,,,,
1654701321900,,,0.0,,
1654701321936,,0.0,,,
1654701321954,,0.0,,,
1654701321981,,,,0.0,
1654701321990,,,0.0,,
1654701322026,,,,0.0,
1654701322207,0.0,,,,,
1654701322229,,,0.0,,
1654701322396,,0.0,,,
1654701322414,,,,0.0,
1654701322468,0.0,,,,
1654701322933,,,0.0,,
1654701322936,,0.0,,,
