Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654523850916,,,0,,
1654523850951,,,,0,
1654523851063,,0,,,
1654523851066,,,291400,,
1654523851072,,,,369801,
1654523851096,,491175,,,
1654523851136,,,,456349,
1654523851137,,395075,,,
1654523851195,,,261776,,
1654523852050,,,,36311,
1654523852169,,,,133210,
1654523852484,,43856,,,
1654523852516,,,45547,,
1654523852540,,,35833,,
1654523852549,,,,35242,
1654523852698,,28850,,,
1654523852729,,3161,,,
1654523853137,,,81040,,
1654523853167,,,0,,
1654523853208,,,91825,,
1654523853287,,99686,,,
1654523853352,,,,77514,
1654523853459,,44505,,,
1654523853510,,,,36101,
1654523853780,,36839,,,
1654523853792,,,45475,,
1654523854074,,,110042,,
1654523854229,,120946,,,
1654523854261,,93193,,,
1654523854263,,,141391,,
1654523854298,,,,89421,
1654523854299,,,55555,,
1654523854343,,121686,,,
1654523854445,,,,112857,
1654523854558,,,,30283,
1654523854842,,,102348,,
1654523854858,,,,126896,
1654523854956,,95114,,,
1654523855026,,,168327,,
1654523855055,,,,165649,
1654523855066,,229045,,,
1654523855129,,,,308067,
1654523855137,,351878,,,
1654523855154,,,230750,,
1654523855844,,,105222,,
1654523855861,,,,107515,
1654523855953,,114932,,,
1654523856017,,,266108,,
1654523856055,,,,254000,
1654523856060,,306768,,,
1654523856132,,,,469756,
1654523856134,,501931,,,
1654523856159,,,317141,,
1654523856841,,,121035,,
1654523856858,,,,127110,
1654523856953,,152296,,,
1654523857017,,,369209,,
1654523857053,,,,334497,
1654523857059,,309150,,,
1654523857130,,,,421038,
1654523857135,,441240,,,
1654523857146,,,329426,,
1654523857842,,,223264,,
1654523857859,,,,220577,
1654523857951,,220682,,,
1654523858018,,,298700,,
1654523858052,,,,286917,
1654523858063,,356526,,,
1654523858126,,,,465581,
1654523858138,,407026,,,
1654523858165,,,320095,,
1654523858843,,,230288,,
1654523858864,,,,225195,
1654523858957,,212313,,,
1654523859030,,,271723,,
1654523859052,,,,290388,
1654523859066,,504009,,,
1654523859129,,,,563753,
1654523859133,,511820,,,
1654523859197,,,358078,,
1654523859843,,,246159,,
1654523859860,,,,240961,
1654523859952,,262048,,,
1654523860016,,,473215,,
1654523860054,,,,413875,
1654523860060,,383361,,,
1654523860125,,,,528652,
1654523860130,,552228,,,
1654523860150,,,388104,,
1654523860846,,,443974,,
1654523860865,,,,445959,
1654523860953,,446247,,,
1654523861019,,,471150,,
1654523861057,,,,421450,
1654523861061,,399268,,,
1654523861130,,,,439875,
1654523861135,,427918,,,
1654523861154,,,336755,,
1654523861842,,,381702,,
1654523861858,,,,386496,
1654523861956,,389040,,,
1654523862017,,,492879,,
1654523862053,,,,385241,
1654523862062,,404657,,,
1654523862131,,,,693551,
1654523862136,,673662,,,
1654523862155,,,491935,,
1654523862841,,,357208,,
1654523862864,,,,347882,
1654523862953,,328786,,,
1654523863017,,,248551,,
1654523863056,,,,357780,
1654523863065,,508437,,,
1654523863131,,,,590342,
1654523863134,,607942,,,
1654523863160,,,587187,,
1654523863846,,,403760,,
1654523863864,,,,404412,
1654523863959,,440765,,,
1654523864022,,,638205,,
1654523864052,,,,573714,
1654523864059,,403930,,,
1654523864133,,542890,,,
1654523864134,,,,484109,
1654523864153,,,344015,,
1654523864843,,,528814,,
1654523864858,,,,511253,
1654523864952,,532940,,,
1654523865020,,,532028,,
1654523865053,,,,528357,
1654523865059,,339448,,,
1654523865129,,,,661881,
1654523865133,,683500,,,
1654523865150,,,494361,,
1654523865839,,,440512,,
1654523865859,,,,449652,
1654523865952,,437161,,,
1654523866017,,,516719,,
1654523866054,,,,458091,
1654523866059,,553271,,,
1654523866124,,,,473071,
1654523866130,,468774,,,
1654523866150,,,559533,,
1654523866843,,,614939,,
1654523866856,,,,647183,
1654523866955,,619130,,,
1654523867019,,,524130,,
1654523867053,,,,415461,
1654523867059,,436009,,,
1654523867124,,,,316408,
1654523867131,,325794,,,
1654523867145,,,328031,,
1654523867840,,,143345,,
1654523867858,,,,143393,
1654523867952,,142975,,,
1654523868017,,,232627,,
1654523868053,,,,223717,
1654523868060,,278120,,,
1654523868131,,468098,,427858,
1654523868152,,,407022,,
1654523868845,,,536399,,
1654523868862,,,,548617,
1654523868952,,560930,,,
1654523869016,,,687333,,
1654523869054,,,,627709,
1654523869062,,560527,,,
1654523869129,,,,597729,
1654523869137,,654324,,,
1654523869163,,,519768,,
1654523869845,,,422397,,
1654523869861,,,,417410,
1654523869954,,422391,,,
1654523870016,,,439485,,
1654523870054,,,,515994,
1654523870059,,576942,,,
1654523870122,,,,497176,
1654523870131,,545722,,,
1654523870146,,,554115,,
1654523870840,,,447031,,
1654523870860,,,,447437,
1654523870953,,432096,,,
1654523871018,,,546382,,
1654523871054,,,,687606,
1654523871060,,908252,,,
1654523871125,,,,903152,
1654523871133,,904041,,,
1654523871155,,,919345,,
1654523871838,,,568691,,
1654523871854,,,,559731,
1654523871951,,590622,,,
1654523872016,,,813073,,
1654523872057,,,,905177,
1654523872061,,980936,,,
1654523872124,,,,809268,
1654523872136,,734466,,,
1654523872155,,,706721,,
1654523872841,,,370905,,
1654523872857,,,,367818,
1654523872954,,358327,,,
1654523873023,,,483554,,
1654523873052,,,,488830,
1654523873061,,706682,,,
1654523873131,,622898,,,
1654523873132,,,,601562,
1654523873160,,,514941,
