Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701326299,,,409516,,
1654701326312,,293658,,,
1654701326391,,,,222145,
1654701326417,,,176521,,
1654701326612,,229673,,,
1654701326687,,,,294353,
1654701327082,,,384885,,
1654701327141,,414058,,,
1654701327272,,,202052,,
1654701327283,,203293,,,
1654701327306,,,,375930,
1654701327319,,,402354,,
1654701327336,,,,200800,
1654701327471,,658739,,,
1654701327586,,,,547240,
1654701327979,,,776696,,
1654701328103,,746811,,,
1654701328225,,,,755045,
1654701328236,,355723,,,
1654701328292,,,405849,,
1654701328320,,,,210873,
1654701328349,,,236890,,
1654701328497,,720996,,,
1654701328568,,,,850758,
1654701329009,,,841728,,
1654701329111,,724434,,,
1654701329188,,,,713279,
1654701329277,,447849,,,
1654701329298,,,,318554,
1654701329321,,,401637,,
1654701329350,,,32642,,
1654701329496,,433808,,,
1654701329572,,,,465518,
1654701330028,,,813942,,
1654701330094,,829341,,,
1654701330162,,,,859981,
1654701330214,,773033,,,
1654701330218,,,668773,,
1654701330300,,,195829,,
1654701330304,,,,448070,
1654701330506,,347447,,,
1654701330605,,,,444840,
1654701330981,,,660461,,
1654701331103,,721708,,,
1654701331183,,,,727671,
1654701331230,,,498144,,
1654701331251,,495479,,,
1654701331282,,,,570868,
1654701331349,,,472680,,
1654701331469,,507678,,,
1654701331587,,,,536593,
1654701332002,,,828854,,
1654701332128,,789927,,,
1654701332243,,,,713717,
1654701332247,,,293114,,
1654701332253,,181484,,,
1654701332404,,,,399242,
1654701332405,,,409414,,
1654701332595,,427026,,,
1654701332722,,,,383650,
1654701332995,,,614438,,
1654701333096,,684081,,,
1654701333206,,,,712760,
1654701333219,,348788,,,
1654701333248,,,437505,,
1654701333309,,,,354135,
1654701333315,,,445985,,
1654701333487,,681828,,,
1654701333585,,,,691525,
1654701334024,,,726172,,
1654701334145,,630621,,,
1654701334225,,86925,,,
1654701334233,,,,591983,
1654701334249,,,265835,,
1654701334320,,,234600,,
1654701334352,,,,159361,
1654701334496,,418645,,,
1654701334589,,,,543759,
1654701335019,,,672162,,
1654701335092,,718375,,,
1654701335176,,,,798163,
1654701335201,,751155,,,
1654701335268,,,,380684,
1654701335273,,,645633,,
1654701335335,,,314868,,
1654701335491,,465017,,,
1654701335573,,,,394472,
1654701336037,,,759211,,
1654701336122,,783145,,,
1654701336196,,,,796224,
1654701336217,,441315,,,
1654701336262,,,565564,,
1654701336284,,,,924852,
1654701336305,,,545511,,
1654701336525,,661353,,,
1654701336564,,,,546401,
1654701336987,,,866841,,
1654701337089,,951234,,,
1654701337174,,,,947299,
1654701337187,,629510,,,
1654701337226,,,690941,,
1654701337264,,,,532700,
1654701337346,,,311350,,
1654701337477,,800951,,,
1654701337594,,,,711296,
1654701338017,,,918025,,
1654701338259,,,,690136,
1654701338342,,616944,,,
1654701338353,,18000,,,
1654701338377,,,273244,,
1654701338506,,,103682,,
1654701338516,,,,212147,
1654701338632,,,,169232,
1654701338635,,138829,,,
1654701339089,,,793855,,
1654701339147,,948318,,,
1654701339291,,,,787750,
1654701339302,,247509,,,
1654701339346,,,322143,,
1654701339380,,,,143266,
1654701339440,,,337563,,
1654701339476,,328057,,,
1654701339585,,,,559536,
1654701340003,,,1050561,,
1654701340128,,1028696,,,
1654701340195,,,720864,,
1654701340199,,,,1044912,
1654701340280,,374629,,,
1654701340317,,,,316906,
1654701340326,,,289145,,
1654701340487,,657100,,,
1654701340567,,,,713912,
1654701340982,,,1062701,,
1654701341132,,1071088,,,
1654701341200,,,,1044287,
1654701341243,,,595486,,
1654701341245,,417867,,,
1654701341317,,,,509658,
1654701341333,,,626555,,
1654701341467,,438292,,,
1654701341572,,,,549854,
1654701341984,,,1036803,,
1654701342086,,1193638,,,
1654701342166,,,,1254292,
1654701342209,,875829,,,
1654701342228,,,931979,,
1654701342269,,,,454058,
1654701342291,,,503936,,
1654701342499,,696551,,,
1654701342617,,,,608695,
1654701343020,,,853932,,
1654701343099,,885906,,,
1654701343164,,,,991581,
1654701343229,,,706488,,
1654701343244,,573206,,,
1654701343294,,,683646,559638,
1654701343466,,1101995,,,
1654701343557,,,,1043368,
1654701344006,,,1204799,,
1654701344100,,1199634,,,
1654701344166,,,,1296022,
1654701344213,,1194106,,,
1654701344251,,,1079342,,
1654701344285,,,,691016,
1654701344296,,,525755,,
1654701344488,,1153700,,,
1654701344554,,,,1421910,
1654701345035,,,891715,,
1654701345084,,693388,,,
1654701345199,,536278,,,
1654701345200,,,534042,,
1654701345223,,,,552333,
1654701345293,,,,429428,
1654701345314,,,321508,,
1654701345466,,704299,,,
1654701345554,,,,1036226,
1654701346021,,,1078073,,
1654701346122,,1013850,,,
1654701346185,,,,934204,
1654701346207,,557976,,,
1654701346220,,,512442,,
1654701346282,,,,555072,
1654701346330,,,642318,,
1654701346472,,942049,,,
1654701346555,,,,1232937,
1654701347017,,,1126195,,
1654701347107,,1036822,,,
1654701347176,,,,973713,
1654701347208,,1104247,,,
1654701347213,,,892545,,
1654701347302,,,,576858,
1654701347304,,,517142,,
1654701347534,,676852,,,
1654701347561,,,,774474,
1654701348046,,,935074,,
1654701348132,,961944,,,
1654701348191,,,,946775,
1654701348274,,378000,476701,,
1654701348318,,,,153898,
1654701348343,,,445101,,
1654701348578,,364779,,,
1654701348624,,,,399411,
1654701349081,,,546352,,
1654701349144,,611291,,,
1654701349259,,,,547047,
1654701349276,,,255610,,
1654701349382,,,,578601,
1654701349416,,446301,,,
1654701349471,,,589443,,
1654701349569,,559647,,,
1654701349633,,,,580023,
1654701349977,,,969970,,
1654701350127,,982801,,,
1654701350198,,,,988329,
1654701350205,,527858,,,
1654701350265,,,682989,,
1654701350274,,,,505184,
1654701350401,,,183889,,
1654701350582,,233766,,,
1654701350623,,,,161535,
1654701351048,,,492551,,
1654701351099,,575787,,,
1654701351206,,,,577982,
1654701351232,,,325717,,
1654701351233,,381000,,,
1654701351347,,,,367106,
1654701351416,,,345342,,
1654701351472,,539945,,,
1654701351591,,,,722004,
1654701352021,,,993492,,
1654701352153,,891958,,,
1654701352252,,,509571,,
1654701352283,,,,824335,
1654701352337,,,212458,,
1654701352346,,358580,,,
1654701352417,,,,241619,
1654701352529,,306114,,,
1654701352581,,,,300621,
1654701353029,,,981842,,
1654701353119,,1186215,,,
1654701353218,,,,1166833,
1654701353223,,,747829,,
1654701353323,,401205,,,
1654701353332,,,178481,,
1654701353364,,,,255164,
1654701353501,,368915,,,
1654701353550,,,,571650,
1654701354022,,,901207,,
1654701354107,,1087922,,,
1654701354192,,,,1051079,
1654701354197,,,971840,,
1654701354198,,735791,,,
1654701354274,,,,1187313,
1654701354313,,,1079500,,
1654701354462,,1308632,,,
1654701354546,,,,1183503,
1654701354986,,,1433298,,
1654701355089,,1370653,,,
1654701355174,,,,1422812,
1654701355207,,,1071524,,
1654701355208,,1023193,,,
1654701355264,,,,1150322,
1654701355296,,,1237179,,
1654701355471,,1465274,,,
1654701355562,,,,1153550,
1654701355987,,,1116382,
