Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654701327238,,,232,,
1654701327259,,,,232,
1654701327298,,,232,,
1654701327299,,,,232,
1654701327452,,232,,,
1654701327468,292,,,,
1654701327562,,,,232,
1654701327964,,,232,,
1654701328080,,232,,,
1654701328187,,232,,,
1654701328191,,,,232,
1654701328217,65,,,,,
1654701328249,,,232,,
1654701328284,,,,232,
1654701328321,,,232,,
1654701328464,,232,,,
1654701328469,292,,,,
1654701328538,,,,232,
1654701328979,,,232,,
1654701329073,,232,,,
1654701329149,,,,232,
1654701329208,65,,,,,
1654701329256,,,232,,
1654701329260,,232,,,
1654701329280,,,,232,
1654701329308,,,232,,
1654701329469,292,,,,
1654701329476,,232,,,
1654701329548,,,,232,
1654701330006,,,232,,
1654701330068,,232,,,
1654701330145,,,,232,
1654701330183,,232,,,
1654701330189,,,232,,
1654701330207,65,,,,,
1654701330270,,,,232,
1654701330272,,,232,,
1654701330481,,232,,,
1654701330498,292,,,,
1654701330571,,,,232,
1654701330957,,,232,,
1654701331085,,232,,,
1654701331143,,,,232,
1654701331205,,,232,,
1654701331206,65,,,,,
1654701331210,,232,,,
1654701331259,,,,232,
1654701331326,,,232,,
1654701331452,,232,,,
1654701331472,292,,,,
1654701331544,,,,232,
1654701331982,,,232,,
1654701332098,,232,,,
1654701332188,,,,232,
1654701332199,,232,,,
1654701332215,65,,,,,
1654701332224,,,232,,
1654701332339,,,232,,
1654701332352,,,,232,
1654701332509,292,,,,
1654701332519,,232,,,
1654701332659,,,,232,
1654701332977,,,229,,
1654701333070,,229,,,
1654701333166,,229,,,
1654701333180,,,,229,
1654701333207,65,,,,,
1654701333216,,,229,,
1654701333290,,,,229,
1654701333294,,,229,,
1654701333460,,229,,,
1654701333481,292,,,,
1654701333542,,,,229,
1654701334004,,,229,,
1654701334122,,229,,,
1654701334201,,229,,,
1654701334206,,,,229,
1654701334207,,,229,,
1654701334219,65,,,,,
1654701334294,,,229,,
1654701334298,,,,229,
1654701334456,,229,,,
1654701334478,292,,,,
1654701334569,,,,229,
1654701334971,,,229,,
1654701335075,,229,,,
1654701335152,,,,229,
1654701335181,,229,,,
1654701335211,65,,,,,
