Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654523564446,,,,190500,
1654523564481,,,,190532,
1654523564487,,190252,,,
1654523564495,,,,190532,
1654523564502,,,191496,,
1654523564513,,190260,,,
1654523564529,,190364,,,
1654523564540,,,191556,,
1654523564556,,,191668,,
1654523564609,,,191680,,
1654523564617,,190564,,,
1654523564641,,190780,,,
1654523564644,,,,190824,
1654523564647,,,191768,,
1654523564661,,,,190824,
1654523564664,,190780,,,
1654523564686,,,,190828,
1654523564687,,,191992,,
1654523564690,294396,,,,
1654523564701,162980,,,,,
1654523565353,,,191992,,
1654523565371,,,,191060,
1654523565422,,,,191320,
1654523565436,,,191992,,
1654523565470,,190944,,,
1654523565510,,190944,,,
1654523565535,,,,191332,
1654523565619,,,,191332,
1654523565680,175380,,,,,
1654523565684,294668,,,,
1654523565696,,,,191332,
1654523565698,,191208,,,
1654523565711,,191208,,,
1654523565811,,,,192380,
1654523565873,,,192496,,
1654523565891,,191220,,,
1654523565918,,191208,,,
1654523565979,,,192500,,
1654523565989,,191232,,,
1654523565997,,,,192628,
1654523566023,,,192500,,
1654523566044,,,,192892,
1654523566073,,191492,192504,,
1654523566133,,,192540,,
1654523566480,,,193188,,
1654523566546,,,,193348,
1654523566605,,,192848,,
1654523566643,185148,,,,,
1654523566662,,,,193352,
1654523566668,,,192848,,
1654523566682,,,,193360,
1654523566718,295868,,,,
1654523566783,,192412,,,
1654523566821,,,,194948,
1654523566913,,,,195476,
1654523567035,,,192852,,
1654523567079,,192412,,,
1654523567143,,,192852,,
1654523567217,,192416,,,
1654523567229,,,192852,,
1654523567269,,,,197852,
1654523567340,,,192860,,
1654523567349,,,193380,,
1654523567356,,,,197852,
1654523567376,,,193380,,
1654523567383,,192416,,,
1654523567393,,192416,,,
1654523567411,,,,198364,
1654523567511,,,193872,,
1654523567551,,,193872,,
1654523567577,,,,198368,
1654523567629,,192420,,,
1654523567675,185148,,,,,
1654523567676,,,,198372,
1654523567680,,,,198372,
1654523567718,,192644,,,
1654523567747,297348,,,,
1654523567757,,192644,,,
1654523567762,,,,198376,
1654523567807,,192644,,,
1654523567809,,192644,,,
1654523567901,,,,198376,
1654523567910,,193092,,,
1654523567925,,,195044,,
1654523567948,,,,198376,
1654523567952,,,195044,,
1654523567974,,,195048,,
1654523567991,,,195048,,
1654523567995,,,195048,,
1654523568005,,,195048,,
1654523568015,,,,198376,
1654523568027,,193100,,,
1654523568028,,193092,,,
1654523568039,,193108,,,
1654523568042,,193108,,,
1654523568049,,,,198376,
1654523568050,,193108,,,
1654523568333,,,195480,,
1654523568392,,,195480,,
1654523568401,,,,199120,
1654523568404,,194344,,,
1654523568431,,,,199184,
1654523568432,,194320,,,
1654523568492,,,,199420,
1654523568512,,,,199420,
1654523568542,,,,199420,
1654523568561,,,195552,,
1654523568581,,,195552,,
1654523568591,,,195620,,
1654523568612,185148,,,,,
1654523568620,,,,199472,
1654523568631,,,,199472,
1654523568659,,,,199472,
1654523568660,297476,,195664,,
1654523568673,,194560,,,
1654523568677,,,195664,,
1654523568700,,,195664,,
1654523568716,,194560,,,
1654523568731,,194560,,,
1654523568755,,194560,,,
1654523568778,,194592,,,
1654523568786,,194592,,,
1654523569315,,,195664,,
1654523569376,,,,199472,
1654523569390,,195224,,199472,
1654523569391,,,195664,,
1654523569400,,195732,,,
1654523569474,,,,199472,
1654523569482,,,,199472,
1654523569511,,195732,,,
1654523569520,,195732,,,
1654523569530,,195804,,,
1654523569532,,,,199472,
1654523569535,,,195664,,
1654523569543,,,195664,,
1654523569552,,,195664,,
1654523569601,,195804,,,
1654523569602,,,,199544,
1654523569612,,195804,,,
1654523569614,185148,,,,,
