Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522613676,,0,,,
1654522613712,,,0,,
1654522613763,,6.812643982668296E-6,,,
1654522613829,,,,0,
1654522613883,,,,6.812639012878751E-6,
1654522613884,,,6.812638930733531E-6,,
1654522613919,,0,,,
1654522613937,,0.0,,,
1654522613944,,,,0,
1654522613950,,,0,,
1654522613964,,,,0.0,
1654522613971,,,0.0,,
1654522614016,,,0,,
1654522614028,,,,0,
1654522614032,,0,,,
1654522614042,,,0.0,,
1654522614049,,0.0,,,
1654522614053,,,,0.0,
1654522614078,0,,,,,
1654522614091,0,,,,
1654522614119,0.07613848584973423,,,,
1654522614129,0.0019073996655518395,,,,,
1654522614728,,0.0,,,
1654522614757,,,0.0,,
1654522614849,,,,0.0,
1654522614935,,0.0,,,
1654522614955,,,,0.0,
1654522614958,,,0.0,,
1654522615069,,,0.0,,
1654522615071,,0.0,,,
1654522615086,0.03657262277951933,,,,,
1654522615102,0.018311291963377416,,,,
1654522615106,,,,0.0,
1654522615870,,,0.0,,
1654522615979,,,,0.0,
1654522616010,,0.0,,,
1654522616056,,,0.0,,
1654522616059,,,,0.0,
1654522616088,0.0,,,,,
1654522616093,0.0,,,,
1654522616099,,,,0.0,
1654522616130,,,0.0,,
1654522616237,,0.0,,,
1654522616707,,0.0,,,
1654522616851,,,0.0,,
1654522617080,0.0,,,,,
1654522617117,0.01171875,,,,
1654522617194,,,0.0,,
1654522617225,,0.0,,,
1654522617356,,0.0,,,
1654522617499,,,,0.0,
1654522617522,,,0.0,,
1654522617524,,,,0.0,
1654522617539,,,,0.0,
1654522617598,,0.0,,,
1654522617742,,,0.0,,
1654522617892,,,,0.0,
1654522617916,,0.0,,,
1654522617979,,0.0,,,
1654522617981,,,0.0,,
1654522618029,,,0.0,,
1654522618049,,,,0.0,
1654522618080,0.0,,,,,
1654522618092,0.0,,,,
1654522618099,,,,0.0,
1654522618296,,0.0,,,
1654522618687,,0.0,,,
1654522618724,,,0.0,,
1654522618840,,,,0.0,
1654522618936,,0.0,,,
1654522618965,,,,0.0,
1654522618981,,,0.0,,
1654522619025,,,0.0,,
1654522619037,,,,0.0,
1654522619042,,0.0,,,
1654522619079,0.0,,,,,
1654522619092,0.0,,,,
1654522619685,,0.0,,,
1654522619722,,,0.0,,
1654522619839,,,,0.0,
1654522619929,,0.0,,,
1654522619953,,,,0.0,
1654522619959,,,0.0,,
1654522620023,,,0.0,,
1654522620036,,,,0.0,
1654522620042,,0.0,,,
1654522620079,0.0,,,,,
1654522620092,0.0,,,,
1654522620684,,0.0,,,
1654522620722,,,0.0,,
1654522620838,,,,0.0,
1654522620929,,0.0,,,
1654522620951,,,,0.0,
1654522620960,,,0.0,,
1654522621024,,,0.0,,
1654522621038,,,,0.0,
1654522621050,,0.0,,,
1654522621084,0.0,,,,,
1654522621093,0.005994005994005994,,,,
1654522621684,,0.0,,,
1654522621721,,,0.0,,
1654522621836,,,,0.0,
1654522621929,,0.0,,,
1654522621952,,,,0.0,
1654522621958,,,0.0,,
1654522622023,,,0.0,,
1654522622036,,,,0.0,
1654522622043,,0.0,,,
1654522622080,0.0,,,,,
