Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522613658,,0,,,
1654522613676,,,0,0,
1654522613709,,0.003041936906903015,,,
1654522613768,,,0.003041996132094412,,
1654522613783,,,,0.0030420561458734227,
1654522613882,,0,,,
1654522613890,,,0,,
1654522613897,,,,0,
1654522613903,,,0.22727272727272727,,
1654522613905,,0.20408163265306123,,,
1654522613919,,,,0.21897810218978103,
1654522613983,,,0,,
1654522613991,,,,0,
1654522613992,,0,,,
1654522614000,,,0.4,,
1654522614006,,0.4,,,
1654522614015,,,,0.3191489361702128,
1654522614071,0,,,,,
1654522614089,0,,,,
1654522614098,0.056460993556650504,,,,,
1654522614105,0.6989285971093694,,,,
1654522614674,,0.04484304932735426,,,
1654522614713,,,,0.04335260115606936,
1654522614719,,,0.041666666666666664,,
1654522614913,,0.08403361344537816,,,
1654522614926,,,,0.09090909090909091,
1654522614928,,,0.09615384615384616,,
1654522615011,,,0.12048192771084337,,
1654522615018,,0.0970873786407767,,,
1654522615073,1.0,,,,,
1654522615084,,,,0.12658227848101267,
1654522615092,0.31376518218623484,,,,
1654522615826,,,0.037037037037037035,,
1654522615870,,0.035211267605633804,,,
1654522615932,,,0.0,,
1654522615958,,,,0.02288329519450801,
1654522616005,,,,0.0,
1654522616006,,0.0,,,
1654522616011,,,,1.0,
1654522616027,,,0.20202020202020202,,
1654522616076,0.0199203187250996,,,,,
1654522616092,0.9,,,,
1654522616318,,0.12875536480686695,,,
1654522616758,,,0.0410958904109589,,
1654522616900,,,,0.033783783783783786,
1654522616919,,,0.0,,
1654522617075,0.02002002002002002,,,,,
1654522617101,1.0,,,,
1654522617114,,0.03424657534246575,,,
1654522617173,,0.0,,,
1654522617195,,,0.07272727272727272,,
1654522617280,,0.09900990099009901,,,
1654522617465,,,,0.074487895716946,
1654522617506,,,,0.0,
1654522617691,,,0.08048289738430583,,
1654522617718,,,,0.09345794392523364,
1654522617811,,0.0931098696461825,,,
1654522617899,,0.11363636363636363,,,
1654522617921,,,0.0881057268722467,,
1654522617984,,,,0.1509433962264151,
1654522617995,,,0.2597402597402597,,
1654522618024,,0.16129032258064516,,,
1654522618046,,,,0.0,
1654522618073,0.010030090270812437,,,,,
1654522618091,0.455005055611729,,,,
1654522618669,,0.07739938080495357,,,
1654522618687,,,0.07225433526011561,0.07541478129713423,
1654522618889,,0.13636363636363635,,,
1654522618896,,,0.14354066985645933,,
1654522618903,,,,0.1388888888888889,
1654522618999,,,,0.20833333333333334,
1654522619000,,,0.19230769230769232,,
1654522619001,,0.17857142857142858,,,
1654522619073,0.00999000999000999,,,,,
1654522619091,0.4195804195804196,,,,
1654522619668,,0.08995502248875563,,,
1654522619686,,,0.08746355685131195,0.08733624454148471,
1654522619889,,0.09049773755656108,,,
1654522619897,,,0.0947867298578199,,
1654522619903,,,,0.09216589861751152,
1654522619993,,,0.20833333333333334,,
1654522619997,,,,0.2127659574468085,
1654522620000,,0.18018018018018017,,,
1654522620073,0.01001001001001001,,,,,
1654522620091,0.37037037037037035,,,,
1654522620664,,0.09036144578313253,,,
1654522620681,,,,0.08771929824561403,
