Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522613667,,0,,,
1654522613694,,,0,,
1654522613730,,,,0,
1654522613732,,124,,,
1654522613814,,,,125,
1654522613828,,,125,,
1654522613889,,0,,,
1654522613908,,125,,,
1654522613913,,,,0,
1654522613921,,,0,,
1654522613923,,,,126,
1654522613943,,,126,,
1654522614005,,,0,,
1654522614010,,,127,,
1654522614013,,,,0,
1654522614017,,0,,,
1654522614024,,,,127,
1654522614025,,127,,,
1654522614078,0,,,,,
1654522614091,0,,,,
1654522614112,63,,,,
1654522614116,58,,,,,
1654522614685,,128,,,
1654522614747,,,128,,
1654522614748,,,,128,
1654522614916,,128,,,
1654522614931,,,,128,
1654522614945,,,129,,
1654522615016,,,129,,
1654522615031,,129,,,
1654522615085,75,,,,,
1654522615093,35,,,,
1654522615096,,,,129,
1654522615842,,,130,,
1654522615875,,130,,,
1654522615938,,,130,,
1654522615963,,,,130,
1654522616008,,,,130,
1654522616013,,130,,,
1654522616030,,,,130,
1654522616049,,,130,,
1654522616087,76,,,,,
1654522616092,70,,,,
1654522616488,,131,,,
1654522616783,,,131,,
1654522616924,,,132,,
1654522617079,76,,,,,
1654522617115,57,,,,
1654522617120,,132,,,
1654522617188,,132,,,
1654522617194,,,,132,
1654522617285,,132,,,
1654522617418,,,133,,
1654522617488,,,,133,
1654522617513,,,,133,
1654522617699,,,134,,
1654522617747,,,,134,
1654522617819,,134,,,
1654522617902,,134,,,
1654522617932,,,134,,
1654522618012,,,135,,
1654522618014,,,,135,
1654522618028,,135,,,
1654522618057,,,,135,
1654522618079,76,,,,,
1654522618091,65,,,,
1654522618673,,136,,,
1654522618700,,,137,,
1654522618736,,,,137,
1654522618892,,138,,,
1654522618918,,,,138,
1654522618927,,,138,,
1654522619010,,,138,,
1654522619017,,,,138,
1654522619024,,138,,,
1654522619078,76,,,,,
1654522619092,72,,,,
1654522619671,,140,,,
1654522619700,,,140,,
1654522619737,,,,140,
1654522619893,,141,,,
1654522619917,,,,141,
1654522619926,,,141,,
1654522620009,,,142,,
1654522620016,,,,142,
1654522620020,,142,,,
1654522620079,76,,,,,
1654522620091,82,,,,
1654522620672,,144,,,
1654522620698,,,144,,
1654522620733,,,,144,
1654522620891,,145,,,
1654522620918,,,,145,
1654522620927,,,145,,
1654522621008,,,146,,
1654522621016,,,,146,
1654522621021,,146,,,
1654522621083,76,,,,,
1654522621091,28,,,,
1654522621671,,148,,,
1654522621697,,,148,,
1654522621732,,,,149,
1654522621892,,149,,,
1654522621918,,,,149,
1654522621925,,,149,,
1654522622008,,,150,,
1654522622016,,,,150,
1654522622021,,150,,,
1654522622080,76,,,,,
1654522622091,39,,,,
1654522622671,,151,,,
1654522622697,,,152,,
1654522622734,,,,152,
1654522622892,,153,,,
1654522622917,,,,153,
1654522622925,,,153,,
1654522623012,,,153,,
1654522623016,,,,154,
1654522623021,,154,,,
1654522623079,76,,,,,
1654522623091,47,,,,
1654522623670,,155,,,
1654522623698,,,155,,
1654522623735,,,,156,
1654522623893,,156,,,
1654522623917,,,,157,
1654522623925,,,157,,
1654522624008,,,157,,
1654522624016,,,,157,
1654522624020,,157,,,
1654522624079,76,,,,,
1654522624091,58,,,,
1654522624670,,159,,,
1654522624698,,,159,,
1654522624733,,,,160,
1654522624893,,109,,,
1654522624917,,,,109,
1654522624925,,,109,,
1654522625008,,,109,,
1654522625017,,,,109,
1654522625020,,109,,,
1654522625079,76,,,,,
1654522625092,69,,,,
1654522625671,,111,,,
1654522625697,,,112,,
1654522625735,,,,112,
1654522625892,,113,,,
1654522625917,,,,113,
1654522625925,,,113,,
1654522626008,,,114,,
1654522626016,,,,114,
1654522626021,,114,,,
1654522626078,76,,,,,
1654522626097,15,,,,
1654522626671,,116,,,
1654522626697,,,116,,
1654522626753,,,,117,
1654522626892,,117,,,
1654522626918,,,,117,
1654522626925,,,118,,
1654522627008,,,118,,
1654522627016,,,,118,
1654522627020,,118,,,
1654522627078,77,,,,,
1654522627091,31,,,,
1654522627669,,120,,,
1654522627698,,,121,,
1654522627733,,,,121,
1654522627892,,121,,,
