Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522613814,,0,,,
1654522613928,,,0,,
1654522613930,,,,0,
1654522613967,,275379,,,
1654522613984,,,286473,,
1654522613985,,,,324696,
1654522614067,,,,364439,
1654522614070,,,390714,,
1654522614078,,337477,,,
1654522614746,,23673,,,
1654522614772,,,27203,,
1654522614898,,,,29481,
1654522614951,,112439,,,
1654522614997,,,133253,,
1654522615076,,,,199095,
1654522615148,,129071,,,
1654522615177,,,,43099,
1654522615193,,,77733,,
1654522616000,,,41576,,
1654522616119,,,,57395,
1654522616260,,,,47546,
1654522616264,,,102943,,
1654522616278,,,0,,
1654522616402,,48789,,,
1654522616559,,12292,,,
1654522616967,,,34534,,
1654522617005,,48500,,,
1654522617349,,82098,,,
1654522617460,,,66979,,
1654522617542,,,,56127,
1654522617576,,,140086,32617,
1654522617592,,86098,,,
1654522617697,,79980,,,
1654522617707,,,,68839,
1654522617776,,,84230,,
1654522618010,,,,154924,
1654522618043,,,204924,,
1654522618061,,,137555,,
1654522618068,,,,317258,
1654522618093,,168242,,,
1654522618098,,0,,,
1654522618117,,,,53204,
1654522618312,,43485,,,
1654522618732,,143542,,,
1654522618755,,,106764,,
1654522618864,,,,107463,
1654522618965,,173429,,,
1654522618992,,,,250417,
1654522619005,,,203756,,
1654522619038,,,275787,,
1654522619057,,,,398223,
1654522619058,,331782,,,
1654522619740,,124563,,,
1654522619758,,,131481,,
1654522619859,,,,126988,
1654522619955,,246200,,,
1654522619969,,,,353509,
1654522619970,,,252882,,
1654522620038,,,405794,,
1654522620054,,333780,,,
1654522620057,,,,345579,
1654522620726,,262287,,,
1654522620755,,,275701,,
1654522620861,,,,285485,
1654522620956,,370212,,,
1654522620966,,,,328533,
1654522620973,,,317082,,
1654522621040,,,480283,,
1654522621062,,358018,,,
1654522621064,,,,365340,
1654522621725,,191342,,,
1654522621754,,,201540,,
1654522621860,,,,229961,
1654522621953,,394815,,,
1654522621967,,,,351616,
1654522621972,,,369766,,
1654522622040,,,661044,,
1654522622055,,512088,,,
1654522622067,,,,482090,
1654522622728,,173083,,,
1654522622754,,,173507,,
1654522622863,,,,204028,
1654522622954,,389004,,,
1654522622973,,,,411745,
1654522622979,,,386084,,
1654522623040,,,515967,,
1654522623054,,424683,,,
1654522623058,,,,464482,
1654522623725,,293807,,,
1654522623753,,,292730,,
1654522623867,,,,297615,
1654522623959,,391158,,,
1654522623970,,,,479640,
1654522623971,,,409018,,
1654522624039,,,480955,,
1654522624052,,396021,,,
1654522624056,,,,409597,
1654522624725,,347453,,,
1654522624771,,,342098,,
1654522624882,,,,343185,
1654522624954,,422371,,,
1654522624965,,,,665987,
1654522624973,,,454821,,
1654522625039,,,417242,,
1654522625054,,388790,,,
1654522625066,,,,307178,
1654522625727,,325667,,,
1654522625757,,,329172,,
1654522625868,,,,353098,
1654522625952,,611062,,,
1654522625971,,,,849446,
1654522625972,,,639032,,
1654522626040,,,633470,,
1654522626052,,605290,,,
1654522626061,,,,517155,
1654522626750,,579511,,,
1654522626762,,,587452,,
1654522626860,,,,569894,
1654522626955,,444760,,,
1654522626970,,,,485369,
1654522626976,,,408373,,
1654522627038,,,832016,,
1654522627054,,704448,,,
1654522627061,,,,665450,
1654522627725,,554654,,,
1654522627755,,,529948,,
1654522627859,,,,510283,
1654522627955,,349369,,,
1654522627969,,,,455513,
1654522627975,,,390577,,
1654522628039,,,588593,,
1654522628053,,595438,,,
1654522628055,,,,568287,
1654522628726,,536120,,,
1654522628756,,,563039,,
1654522628861,,,,524813,
1654522628952,,490462,,,
1654522628968,,,,502811,
1654522628971,,,392083,,
1654522629039,,,672882,,
1654522629052,,621150,,,
1654522629055,,,,654125,
1654522629724,,369144,,,
1654522629753,,,395568,,
1654522629860,,,,397069,
1654522629962,,620497,,,
1654522629978,,,,665177,
1654522629980,,,561687,,
1654522630039,,,944237,,
1654522630054,,665752,,,
1654522630059,,,,725530,
1654522630726,,440626,,,
1654522630758,,,450105,,
1654522630861,,,,520958,
1654522630953,,863462,,,
1654522630968,,,,728803,
1654522630969,,,830440,,
1654522631038,,,298304,,
1654522631055,,264950,,268287,
1654522631726,,386764,,,
1654522631753,,,396899,,
1654522631860,,,,352949,
1654522631952,,197237,,,
1654522631967,,,,224934,
1654522631970,,,124202,,
1654522632048,,,540589,,
1654522632055,,458245,,,
1654522632084,,,,408762,
1654522632729,,333878,,,
1654522632754,,,330291,,
1654522632861,,,,330935,
1654522632953,,375275,,,
1654522632975,,,,494885,
1654522632977,,,386986,,
1654522633040,,,440603,,
1654522633060,,378292,,,
1654522633061,,,,355686,
1654522633726,,628233,,,
1654522633754,,,615498,,
1654522633862,,,,627405,
1654522633952,,822849,,,
1654522633968,,,,1190216,
1654522633973,,,878968,,
1654522634039,,,748787,,
1654522634055,,835126,,,
1654522634059,,,,686978,
1654522634724,,705768,,,
1654522634755,,,710435,,
1654522634860,,,,764051,
1654522634952,,977197,,,
1654522634975,,,,922669,
1654522634976,,,1005995,,
1654522635050,,,738472,,
1654522635055,,759407,,,
1654522635056,,,,677172,
