Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522613813,,180648,,,
1654522613927,,,182812,,
1654522613929,,,,204356,
1654522613967,,180868,,,
1654522613983,,180868,,,
1654522613984,,,183068,,
1654522613985,,,,204640,
1654522613998,,,183212,,
1654522614014,,,,204652,
1654522614067,,,,204664,
1654522614068,,,183268,,
1654522614077,,,,204664,
1654522614078,,180960,,,
1654522614083,,,183268,,
1654522614090,,,,204720,
1654522614091,,180960,,,
1654522614097,,,183268,,
1654522614104,,180968,,,
1654522614135,352952,,,,
1654522614164,175048,,,,,
1654522614746,,181036,,,
1654522614772,,,183268,,
1654522614897,,,,204940,
1654522614907,,,183492,,
1654522614938,,181284,,,
1654522614950,,181284,,,
1654522614972,,,,205116,
1654522614995,,181284,,,
1654522614996,,,183504,,
1654522615016,,181288,,,
1654522615076,,,,205128,
1654522615108,,,183504,,
1654522615133,183572,,,,,
1654522615134,,,,205148,
1654522615140,359548,,,,
1654522615148,,181640,,,
1654522615170,,,,205152,
1654522615177,,,,205156,
1654522615192,,,183684,,
1654522615208,,,183732,,
1654522615222,,181648,,,
1654522615227,,,,205156,
1654522615230,,181660,,,
1654522615237,,,,205160,
1654522615329,,,183740,,
1654522615387,,,183752,,
1654522616000,,,188996,,
1654522616088,,,189560,,
1654522616118,360220,,,,
1654522616119,,,,210992,
1654522616190,183572,,,,,
1654522616260,,,,210988,210456,210996,
1654522616264,,,189828,,
1654522616278,,,189832,,
1654522616304,,,189832,,
1654522616318,,,189832,,
1654522616359,,,189832,,
1654522616376,,,,211244,
1654522616378,,,,211244,
1654522616394,,,,211244,
1654522616402,,182172,,,
1654522616452,,,190096,,
1654522616474,,182172,,,
1654522616502,,,,211248,
1654522616559,,182440,,,
1654522616616,,182440,,,
1654522616626,,182440,,,
1654522616844,,184836,,,
1654522616967,,,191512,,
1654522617038,,,193608,,
1654522617056,,185508,,,
1654522617114,,186792,,,
1654522617135,183820,,,,,
1654522617158,372004,,,,
1654522617349,,188376,,,
1654522617405,,188376,,,
1654522617460,,,201860,,
1654522617542,,,,221192,
1654522617551,,,,221192,
1654522617556,,,203020,,
1654522617576,,,203068,221192,
1654522617577,,,203068,,
