Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522613713,,0,,,
1654522613742,,,0,,
1654522613788,,208,,,
1654522613848,,,,0,
1654522613893,,,208,,
1654522613902,,,,208,
1654522613939,,0,,,
1654522613955,,,,0,
1654522613958,,209,,,
1654522613959,,,0,,
1654522613972,,,,209,
1654522613977,,,209,,
1654522614026,,,0,,
1654522614041,,0,,,
1654522614044,,,,0,
1654522614054,,,209,,
1654522614057,,,,209,
1654522614067,,209,,,
1654522614078,0,,,,,
1654522614091,0,,,,
1654522614121,262,,,,
1654522614131,76,,,,,
1654522614733,,209,,,
1654522614762,,,209,,
1654522614870,,,,209,
1654522614943,,209,,,
1654522614960,,,,209,
1654522614988,,,209,,
1654522615077,,,209,,
1654522615078,,209,,,
1654522615086,76,,,,,
1654522615103,262,,,,
1654522615116,,,,209,
1654522615888,,,209,,
1654522616017,,,,209,
1654522616074,,,,210,
1654522616088,76,,,,,
1654522616089,,,210,,
1654522616093,262,,,,
1654522616104,,,,211,
1654522616146,,,211,,
1654522616227,,209,,,
1654522616476,,211,,,
1654522616797,,211,,,
1654522616933,,,211,,
1654522617080,76,,,,,
1654522617117,262,,,,
1654522617280,,212,,,
1654522617419,,,212,,
1654522617497,,212,,,
1654522617521,,,,212,
1654522617535,,,212,,
1654522617541,,,,212,
1654522617558,,,,212,
1654522617669,,212,,,
1654522617767,,,212,,
1654522617953,,,,212,
1654522617964,,212,,,
1654522617995,,,212,,
1654522618029,,212,,,
1654522618034,,,212,,
1654522618054,,,,212,
1654522618080,76,,,,,
1654522618094,266,,,,
1654522618107,,,,212,
1654522618301,,212,,,
1654522618721,,212,,,
1654522618747,,,212,,
1654522618853,,,,212,
1654522618956,,212,,,
1654522618979,,,,212,
1654522618994,,,212,,
1654522619030,,,212,,
1654522619047,,212,,,
1654522619050,,,,212,
1654522619080,76,,,,,
1654522619093,266,,,,
1654522619718,,212,,,
1654522619749,,,212,,
1654522619852,,,,212,
1654522619945,,212,,,
1654522619961,,,,212,
1654522619964,,,212,,
1654522620031,,,212,,
1654522620047,,212,,,
1654522620051,,,,212,
1654522620080,76,,,,,
1654522620093,266,,,,
1654522620717,,212,,,
1654522620747,,,212,,
1654522620854,,,,212,
1654522620945,,212,,,
1654522620959,,,,212,
1654522620964,,,212,,
1654522621031,,,212,,
1654522621054,,212,,212,
1654522621085,76,,,,,
1654522621094,266,,,,
1654522621718,,212,,,
1654522621747,,,212,,
1654522621853,,,,212,
1654522621945,,212,,,
1654522621959,,,,212,
1654522621965,,,212,,
1654522622031,,,212,,
1654522622046,,212,,,
1654522622056,,,,212,
1654522622081,76,,,,,
1654522622093,266,,,,
1654522622718,,212,,,
1654522622747,,,212,,
1654522622854,,,,212,
1654522622945,,212,,,
1654522622961,,,,212,
1654522622968,,,212,,
1654522623031,,,212,,
1654522623046,,212,,,
1654522623048,,,,212,
1654522623080,76,,,,,
1654522623093,266,,,,
1654522623718,,212,,,
1654522623746,,,212,,
1654522623855,,,,212,
1654522623950,,212,,,
1654522623959,,,,212,
1654522623964,,,212,,
1654522624030,,,212,,
1654522624046,,212,,,
1654522624049,,,,212,
1654522624080,76,,,,,
1654522624093,266,,,,
1654522624717,,212,,,
1654522624762,,,212,,
1654522624874,,,,212,
1654522624945,,212,,,
1654522624958,,,,212,
1654522624963,,,212,,
1654522625030,,,212,,
1654522625047,,212,,,
1654522625056,,,,212,
1654522625080,76,,,,,
1654522625094,266,,,,
1654522625718,,212,,,
1654522625749,,,212,,
1654522625861,,,,212,
1654522625945,,212,,,
1654522625963,,,,212,
1654522625964,,,212,,
1654522626030,,,212,,
1654522626045,,212,,,
1654522626055,,,,212,
1654522626079,76,,,,,
1654522626099,266,,,,
1654522626728,,212,,,
1654522626755,,,212,,
1654522626852,,,,212,
1654522626944,,212,,,
1654522626962,,,,212,
1654522626965,,,212,,
1654522627031,,,212,,
1654522627047,,212,,,
1654522627055,,,,212,
1654522627079,76,,,,,
1654522627093,266,,,,
1654522627717,,212,,,
1654522627748,,,212,,
1654522627852,,,,212,
1654522627945,,212,,,
1654522627961,,,,212,
1654522627967,,,212,,
1654522628031,,,212,,
1654522628045,,212,,,
1654522628049,,,,212,
1654522628080,76,,,,,
1654522628094,266,,,,
1654522628718,,212,,,
1654522628748,,,212,,
1654522628854,,,,212,
1654522628944,,212,,,
1654522628961,,,,212,
1654522628964,,,212,,
1654522629031,,,212,,
1654522629045,,212,,,
1654522629049,,,,212,
1654522629082,76,,,,,
1654522629096,266,,,,
1654522629717,,212,,,
1654522629746,,,212,,
1654522629852,,,,212,
1654522629944,,212,,,
1654522629968,,,,212,
1654522629973,,,212,,
1654522630031,,,212,,
1654522630046,,212,,,
1654522630050,,,,212,
1654522630079,76,,,,,
1654522630093,266,,,,
1654522630718,,212,,,
1654522630749,,,212,,
1654522630853,,,,212,
1654522630944,,212,,,
1654522630960,,,,212,
1654522630963,,,212,,
1654522631030,,,212,,
1654522631048,,212,,212,
1654522631079,76,,,,,
1654522631092,266,,,,
1654522631719,,212,,,
1654522631746,,,212,,
1654522631853,,,,212,
1654522631944,,212,,,
1654522631960,,,,212,
1654522631963,,,212,,
1654522632034,,,212,,
1654522632047,,212,,,
1654522632052,,,,212,
1654522632081,76,,,,,
1654522632095,266,,,,
1654522632720,,212,,,
1654522632746,,,212,,
1654522632853,,,,212,
1654522632945,,212,,,
1654522632965,,,,212,
1654522632969,,,212,,
1654522633031,,,212,,
1654522633048,,212,,,
1654522633049,,,,212,
1654522633080,76,,,,,
1654522633092,266,,,,
1654522633718,,212,,,
1654522633746,,,212,,
1654522633853,,,,212,
1654522633945,,212,,,
1654522633960,,,,212,
1654522633963,,,212,,
1654522634031,,,212,,
1654522634045,,212,,,
1654522634053,,,,212,
1654522634079,76,,,,,
1654522634093,266,,,,
1654522634717,,212,,,
1654522634748,,,212,,
1654522634852,,,,212,
1654522634944,,212,,,
1654522634967,,,,212,
1654522634970,,,212,,
1654522635040,,,212,,
1654522635048,,212,,212,
1654522635080,76,,,,,
1654522635092,266,,,,
1654522635507,0,,,,
1654522635512,,,,0,
1654522635514,,,0,,
1654522635515,,0,,,
1654522635518,0,
